,Unnamed: 0_x,Date,Open,High,Low,Close,Adj Close,Volume,adj_1,adj_7,adj_30,adj_90,adj_1_change,adj_7_change,adj_30_change,adj_90_change,Unnamed: 0_y,avg_adj_1_change,avg_adj_7_change,avg_adj_30_change,avg_adj_90_change
99,99,2021-05-11,83.43,89.489998,81.199997,89.440002,89.440002,3806700,91.82,119.489998,125.504997,203.289993,0.0266099949326923,0.0390434608695651,-0.1428425166349202,0.1413092224710652,2353.0,-0.0411281398097838,0.0099829458595859,-0.0054196089006559,0.0305495538281395
100,100,2021-05-12,115.279999,115.476997,88.879997,91.82,91.82,12764700,84.050003,132.910004,124.690002,200.889999,-0.0846220540187322,0.1123107057044221,-0.0064937255048099,-0.0118057655695822,2354.0,-0.0222537653381798,0.0145977750163962,0.0062489292689164,-0.0238682708089616
101,101,2021-05-13,96.25,97.870003,80.849998,84.050003,84.050003,5638200,103.360001,139.080002,123.029999,200.179993,0.2297441678853955,0.0464223746468326,-0.0133130401265051,-0.0035343023721156,2355.0,0.1015569879787113,0.0365725622618534,0.0082455182986616,-0.0179533723546893
102,102,2021-05-14,87.760002,103.949997,86.25,103.360001,103.360001,4400700,115.0,153.850006,119.010002,212.270004,0.1126160883067328,0.1061978989617788,-0.0326749332087696,0.0603957009829649,2356.0,0.0098625318651248,0.0514479555392251,0.0004545659758433,0.020294817142378
103,103,2021-05-17,100.010002,115.900002,96.010002,115.0,115.0,4925000,119.489998,139.770004,126.309998,193.869995,0.0390434608695651,-0.0915177214877717,0.0613393486036577,-0.0866820966376389,2359.0,0.0099829458595859,-0.0153136269803704,0.0213364653589723,-0.0345394029766383
104,104,2021-05-18,111.690002,124.900002,111.410004,119.489998,119.489998,5006100,132.910004,133.699997,123.860001,195.639999,0.1123107057044221,-0.0434285385010076,-0.0193966989058141,0.0091298501348804,2360.0,0.0145977750163962,-0.0085519038912804,-0.00499432458284,0.0330913234174362
105,105,2021-05-19,110.75,136.744995,108.410004,132.910004,132.910004,6595300,139.080002,146.580002,121.349998,202.960007,0.0464223746468326,0.0963351180927851,-0.0202648391711218,0.0374157025016137,2361.0,0.0365725622618534,0.0458263277001973,-0.0148887342028337,0.0239447068894547
106,106,2021-05-20,135.0,145.399994,129.259995,139.080002,139.080002,4889200,153.850006,166.830002,119.650002,219.449997,0.1061978989617788,0.1381498139152706,-0.0140090319572976,0.0812474843874044,2362.0,0.0514479555392251,0.0362995982505044,-0.0101696644268821,0.0266413665054398
107,107,2021-05-21,140.600006,156.240005,137.384995,153.850006,153.850006,4072500,139.770004,148.220001,125.139999,214.139999,-0.0915177214877717,-0.1115506849901015,0.0458838019910772,-0.0241968469928938,2363.0,-0.0153136269803704,-0.0163361183951889,0.0187975972780765,0.0136899545163136
108,108,2021-05-24,152.070007,164.639999,138.0,139.770004,139.770004,4718600,133.699997,144.490005,123.419998,216.75,-0.0434285385010076,-0.0251652676753119,-0.0137446141421176,0.012188292762624,2366.0,-0.0085519038912804,0.0197565895514545,0.0105800750486183,-0.0196717764520527
109,109,2021-05-25,141.759995,146.720993,132.559998,133.699997,133.699997,2304400,146.580002,157.139999,122.199997,223.179993,0.0963351180927851,0.087549266816068,-0.0098849539764213,0.0296654809688581,2367.0,0.0458263277001973,0.043482289819533,-0.0244172888954149,0.0193186188897971
110,110,2021-05-26,135.179993,149.589996,133.0,146.580002,146.580002,3491400,166.830002,164.830002,123.889999,215.639999,0.1381498139152706,0.0489372728072883,0.0138298039401751,-0.0337843634577047,2368.0,0.0362995982505044,0.0010737342699468,-0.0039307613072577,0.1005692207322177
111,111,2021-05-27,145.160004,171.869995,138.619995,166.830002,166.830002,5054100,148.220001,164.039993,122.93,229.119995,-0.1115506849901015,-0.0047928713851498,-0.0077488014185874,0.0625115751368556,2369.0,-0.0163361183951889,-0.0164368833547482,-0.0044557126685964,0.0341346358871888
112,112,2021-05-28,164.0,164.490005,143.710007,148.220001,148.220001,5253100,144.490005,170.0,124.900002,226.809998,-0.0251652676753119,0.0363326460273623,0.0160253965671519,-0.0100820401990667,2370.0,0.0197565895514545,0.0227263195695877,0.0081305494183319,0.0007019947774227
113,113,2021-06-01,150.0,155.212997,136.0,144.490005,144.490005,3523100,157.139999,162.009995,123.919998,239.800003,0.087549266816068,-0.0470000294117647,-0.0078463089215963,0.0572726295778196,2374.0,0.043482289819533,0.0101940362629457,0.0004157705202305,0.0234450241251741
114,114,2021-06-02,145.490005,159.800003,138.080002,157.139999,157.139999,2793500,164.830002,152.429993,121.209999,247.289993,0.0489372728072883,-0.0591321665061468,-0.021868939991429,0.0312343198761344,2375.0,0.0010737342699468,-0.0392138021083683,-0.0116304253126026,-0.0088791217246633
115,115,2021-06-03,150.5,172.25,145.149994,164.830002,164.830002,6058700,164.039993,146.419998,120.0,262.700012,-0.0047928713851498,-0.0394279031423954,-0.0099826665290212,0.062315578617045,2376.0,-0.0164368833547482,0.0035852470379109,-0.007062634934764,0.0168557137913509
116,116,2021-06-04,167.220993,191.889999,160.110001,164.039993,164.039993,6401400,170.0,125.504997,117.400002,274.329987,0.0363326460273623,-0.1428425166349202,-0.02166665,0.0442709344071137,2377.0,0.0227263195695877,-0.0054196089006559,-0.0264463106905502,-0.0178955721205877
117,117,2021-06-07,169.722,178.0,164.199997,170.0,170.0,3840500,162.009995,124.690002,119.75,289.600006,-0.0470000294117647,-0.0064937255048099,0.0200170183983472,0.0556629596603304,2380.0,0.0101940362629457,0.0062489292689164,0.0019108853589409,0.0234862451418895
118,118,2021-06-08,171.0,182.0,161.919998,162.009995,162.009995,3756300,152.429993,123.029999,120.0,270.459991,-0.0591321665061468,-0.0133130401265051,0.0020876826722338,-0.0660912106472815,2381.0,-0.0392138021083683,0.0082455182986616,0.0272095271145203,0.0628648097546381
119,119,2021-06-09,164.070007,167.5,150.279999,152.429993,152.429993,4171100,146.419998,119.010002,129.899994,278.0,-0.0394279031423954,-0.0326749332087696,0.0824999499999998,0.0278784635469429,2382.0,0.0035852470379109,0.0004545659758433,0.0167614314723574,-0.0246865610068061
120,120,2021-06-10,150.389999,155.869995,144.0,146.419998,146.419998,3922100,125.504997,126.309998,119.379997,269.040009,-0.1428425166349202,0.0613393486036577,-0.0809853540101009,-0.0322301834532374,2383.0,-0.0054196089006559,0.0213364653589723,-0.0584074063320546,-0.0189509336003441
121,121,2021-06-11,143.279999,143.639999,125.0,125.504997,125.504997,10197700,124.690002,123.860001,113.129997,279.089996,-0.0064937255048099,-0.0193966989058141,-0.0523538294275547,0.0373549905731678,2384.0,0.0062489292689164,-0.00499432458284,-0.0302731992215272,0.0129337651594144
122,122,2021-06-14,120.260002,134.820007,120.0,124.690002,124.690002,16323900,123.029999,121.349998,113.089996,293.26001,-0.0133130401265051,-0.0202648391711218,-0.0003535843813379,0.050772203243,2387.0,0.0082455182986616,-0.0148887342028337,0.0027099852389112,0.0246421171788791
123,123,2021-06-15,125.769997,126.970001,117.43,123.029999,123.029999,7099300,119.010002,119.650002,113.790001,303.320007,-0.0326749332087696,-0.0140090319572976,0.0061898047993564,0.0343040191535148,2388.0,0.0004545659758433,-0.0101696644268821,-0.0079900404803321,0.0145311995966561
124,124,2021-06-16,119.527,122.0,114.199997,119.010002,119.010002,8832200,126.309998,125.139999,115.279999,293.470001,0.0613393486036577,0.0458838019910772,0.013094278819806,-0.0324739739307732,2389.0,0.0213364653589723,0.0187975972780765,-0.0102988386108562,-0.0511327381134944
125,125,2021-06-17,120.949997,128.300003,119.360001,126.309998,126.309998,9289300,123.860001,123.419998,117.629997,320.769989,-0.0193966989058141,-0.0137446141421176,0.0203851320297114,0.0930247994921975,2390.0,-0.00499432458284,0.0105800750486183,0.0270547842995163,0.0187039361685427
126,126,2021-06-18,126.800003,128.460007,120.419998,123.860001,123.860001,5368500,121.349998,122.199997,119.150002,323.51001,-0.0202648391711218,-0.0098849539764213,0.0129219165074023,0.0085420117029713,2391.0,-0.0148887342028337,-0.0244172888954149,0.0344262637269849,0.0275351563952764
127,127,2021-06-21,125.5,125.720001,118.426003,121.349998,121.349998,4223300,119.650002,123.889999,116.910004,336.339996,-0.0140090319572976,0.0138298039401751,-0.0187998150432259,0.0396586986597415,2394.0,-0.0101696644268821,-0.0039307613072577,-0.0205464524097032,0.0567549569611308
128,128,2021-06-22,120.599998,123.349998,115.690002,119.650002,119.650002,5954900,125.139999,122.93,116.57,327.880005,0.0458838019910772,-0.0077488014185874,-0.0029082541131382,-0.025153092408314,2395.0,0.0187975972780765,-0.0044557126685964,-0.0072160903909281,-0.0133994552939465
129,129,2021-06-23,120.300003,125.75,119.406998,125.139999,125.139999,5762200,123.419998,124.900002,121.82,331.98999,-0.0137446141421176,0.0160253965671519,0.0450373166337823,0.0125350278678932,2396.0,0.0105800750486183,0.0081305494183319,0.0243695051472271,0.0310416544073452
130,130,2021-06-24,128.632004,134.5,122.279999,123.419998,123.419998,8849800,122.199997,123.919998,115.75,313.399994,-0.0098849539764213,-0.0078463089215963,-0.0498276145132161,-0.0559956521580665,2397.0,-0.0244172888954149,0.0004157705202305,-0.0206934903482094,-0.0626619152386898
131,131,2021-06-25,124.396004,125.0,117.769997,122.199997,122.199997,4328000,123.889999,121.209999,121.790001,320.0,0.0138298039401751,-0.021868939991429,0.0521814341252699,0.0210593686227065,2398.0,-0.0039307613072577,-0.0116304253126026,0.0291952604721846,0.0012154299340404
132,132,2021-06-28,123.532997,126.989998,120.260002,123.889999,123.889999,4051000,122.93,120.0,123.870003,316.440002,-0.0077488014185874,-0.0099826665290212,0.0170785941614368,-0.0111249937499999,2401.0,-0.0044557126685964,-0.007062634934764,0.1247580898701741,0.0202513111778958
133,133,2021-06-29,125.0,125.5,120.769997,122.93,122.93,2995500,124.900002,117.400002,120.760002,298.769989,0.0160253965671519,-0.02166665,-0.0251069744464282,-0.0558400103916064,2402.0,0.0081305494183319,-0.0264463106905502,-0.0227374374758829,-0.0161739040138835
134,134,2021-06-30,122.0,134.380005,120.110001,124.900002,124.900002,10763500,123.919998,119.75,133.410004,289.769989,-0.0078463089215963,0.0200170183983472,0.1047532443730829,-0.0301235074852179,2403.0,0.0004157705202305,0.0019108853589409,0.0779961561589874,-0.0320981820717094
135,135,2021-07-01,126.0,130.880005,122.68,123.919998,123.919998,5055900,121.209999,120.0,128.679993,296.299988,-0.021868939991429,0.0020876826722338,-0.0354546949867417,0.022535111460421,2404.0,-0.0116304253126026,0.0272095271145203,0.0008930308568515,0.0245577457951091
136,136,2021-07-02,125.547997,127.885002,118.165001,121.209999,121.209999,4128900,120.0,129.899994,127.980003,307.700012,-0.0099826665290212,0.0824999499999998,-0.0054397733764253,0.0384746016257011,2405.0,-0.007062634934764,0.0167614314723574,0.0251307094896539,0.0572179525807972
137,137,2021-07-06,122.040001,123.480003,115.893997,120.0,120.0,3391600,117.400002,119.379997,133.169998,307.380005,-0.02166665,-0.0809853540101009,0.0405531714200693,-0.0010399967095224,2409.0,-0.0264463106905502,-0.0584074063320546,0.0064666659030416,0.0153828710008392
138,138,2021-07-07,120.5,121.540001,114.220001,117.400002,117.400002,2895200,119.75,113.129997,132.130005,311.230011,0.0200170183983472,-0.0523538294275547,-0.0078095142721259,0.0125252324073583,2410.0,0.0019108853589409,-0.0302731992215272,0.0294181729261716,0.0186001308523395
139,139,2021-07-08,112.57,121.68,110.82,119.75,119.75,2991400,120.0,113.089996,137.190002,310.920013,0.0020876826722338,-0.0003535843813379,0.0382955937979414,-0.0009960414775039,2411.0,0.0272095271145203,0.0027099852389112,-0.0083269215967118,-0.0104288642293701
140,140,2021-07-09,122.949997,123.204002,117.220001,120.0,120.0,3218400,129.899994,113.790001,135.679993,333.049988,0.0824999499999998,0.0061898047993564,-0.0110066985785158,0.071175781791827,2412.0,0.0167614314723574,-0.0079900404803321,0.0120303513381516,0.0362875887231317
141,141,2021-07-12,123.621002,130.899994,122.760002,129.899994,129.899994,6942300,119.379997,115.279999,171.199997,344.890015,-0.0809853540101009,0.013094278819806,0.2617924958177142,0.0355503000348405,2415.0,-0.0584074063320546,-0.0102988386108562,0.0999964224625859,0.0153209084649729
142,142,2021-07-13,128.119995,129.0,118.529999,119.379997,119.379997,5274200,113.129997,117.629997,178.119995,379.679993,-0.0523538294275547,0.0203851320297114,0.0404205497737244,0.1008726738580705,2416.0,-0.0302731992215272,0.0270547842995163,-0.0017368815561084,0.048168524557165
143,143,2021-07-14,120.995003,120.995003,112.019997,113.129997,113.129997,3836000,113.089996,119.150002,203.289993,390.0,-0.0003535843813379,0.0129219165074023,0.1413092224710652,0.027180802755651,2417.0,0.0027099852389112,0.0344262637269849,0.0305495538281395,0.008598440396301
144,144,2021-07-15,111.964996,114.300003,107.260002,113.089996,113.089996,3463300,113.790001,116.910004,200.889999,383.209991,0.0061898047993564,-0.0187998150432259,-0.0118057655695822,-0.0174102794871794,2418.0,-0.0079900404803321,-0.0205464524097032,-0.0238682708089616,0.0086603189202127
145,145,2021-07-16,115.290001,115.900002,109.514999,113.790001,113.790001,2148700,115.279999,116.57,200.179993,367.079987,0.013094278819806,-0.0029082541131382,-0.0035343023721156,-0.0420918148765071,2419.0,-0.0102988386108562,-0.0072160903909281,-0.0179533723546893,-0.0144665559420131
146,146,2021-07-19,109.830002,115.389999,109.199997,115.279999,115.279999,2504100,117.629997,121.82,212.270004,355.820007,0.0203851320297114,0.0450373166337823,0.0603957009829649,-0.0306744589701645,2422.0,0.0270547842995163,0.0243695051472271,0.020294817142378,-0.0098020092472479
147,147,2021-07-20,116.919998,118.300003,113.139999,117.629997,117.629997,1894500,119.150002,115.75,193.869995,354.339996,0.0129219165074023,-0.0498276145132161,-0.0866820966376389,-0.0041594372741383,2423.0,0.0344262637269849,-0.0206934903482094,-0.0345394029766383,0.0055945106918929
148,148,2021-07-21,118.050003,121.989998,116.580002,119.150002,119.150002,2123900,116.910004,121.790001,195.639999,342.559998,-0.0187998150432259,0.0521814341252699,0.0091298501348804,-0.0332449007534559,2424.0,-0.0205464524097032,0.0291952604721846,0.0330913234174362,-0.0128591604025925
149,149,2021-07-22,120.0,120.746002,115.300003,116.910004,116.910004,1440200,116.57,123.870003,202.960007,359.809998,-0.0029082541131382,0.0170785941614368,0.0374157025016137,0.0503561422837233,2425.0,-0.0072160903909281,0.1247580898701741,0.0239447068894547,0.0288916331911022
150,150,2021-07-23,116.919998,118.765999,113.809998,116.57,116.57,1327300,121.82,120.760002,219.449997,327.079987,0.0450373166337823,-0.0251069744464282,0.0812474843874044,-0.0909647068784341,2426.0,0.0243695051472271,-0.0227374374758829,0.0266413665054398,-0.0466192814489572
151,151,2021-07-26,116.790001,123.5,115.599998,121.82,121.82,1962100,115.75,133.410004,214.139999,314.5,-0.0498276145132161,0.1047532443730829,-0.0241968469928938,-0.038461500244587,2429.0,-0.0206934903482094,0.0779961561589874,0.0136899545163136,-0.044776437039463
152,152,2021-07-27,121.650002,123.690002,112.603996,115.75,115.75,2360300,121.790001,128.679993,216.75,330.0,0.0521814341252699,-0.0354546949867417,0.012188292762624,0.0492845786963433,2430.0,0.0291952604721846,0.0008930308568515,-0.0196717764520527,0.1056097196265974
153,153,2021-07-28,117.309998,122.639999,116.376999,121.790001,121.790001,1829200,123.870003,127.980003,223.179993,322.040009,0.0170785941614368,-0.0054397733764253,0.0296654809688581,-0.0241211848484848,2431.0,0.1247580898701741,0.0251307094896539,0.0193186188897971,0.0297449097354953
154,154,2021-07-29,123.0,127.400002,122.989998,123.870003,123.870003,2836200,120.760002,133.169998,215.639999,344.730011,-0.0251069744464282,0.0405531714200693,-0.0337843634577047,0.0704570903176196,2432.0,-0.0227374374758829,0.0064666659030416,0.1005692207322177,0.0141415105315003
155,155,2021-07-30,121.050003,125.25,120.360001,120.760002,120.760002,1317700,133.410004,132.130005,229.119995,344.089996,0.1047532443730829,-0.0078095142721259,0.0625115751368556,-0.0018565688497599,2433.0,0.0779961561589874,0.0294181729261716,0.0341346358871888,-0.0040195577167604
156,156,2021-08-02,122.0,134.149994,121.0,133.410004,133.410004,4736600,128.679993,137.190002,226.809998,330.109985,-0.0354546949867417,0.0382955937979414,-0.0100820401990667,-0.0406289376689695,2436.0,0.0008930308568515,-0.0083269215967118,0.0007019947774227,0.0032938556548978
157,157,2021-08-03,133.813004,139.410004,125.059998,128.679993,128.679993,3793900,127.980003,135.679993,239.800003,321.709991,-0.0054397733764253,-0.0110066985785158,0.0572726295778196,-0.0254460464138944,2437.0,0.0251307094896539,0.0120303513381516,0.0234450241251741,0.0189531552831024
158,158,2021-08-04,128.009995,133.460007,125.760002,127.980003,127.980003,1862100,133.169998,171.199997,247.289993,331.559998,0.0405531714200693,0.2617924958177142,0.0312343198761344,0.0306176596175404,2438.0,0.0064666659030416,0.0999964224625859,-0.0088791217246633,-0.0010072068740354
159,159,2021-08-05,128.139999,137.399994,124.300003,133.169998,133.169998,5132300,132.130005,178.119995,262.700012,334.600006,-0.0078095142721259,0.0404205497737244,0.062315578617045,0.0091688020820894,2439.0,0.0294181729261716,-0.0017368815561084,0.0168557137913509,0.0172634586783946
160,160,2021-08-06,135.289993,139.559998,130.660004,132.130005,132.130005,4450000,137.190002,203.289993,274.329987,313.709991,0.0382955937979414,0.1413092224710652,0.0442709344071137,-0.062432799239101,2440.0,-0.0083269215967118,0.0305495538281395,-0.0178955721205877,-0.0229941849959299
161,161,2021-08-09,134.899994,140.029999,133.477997,137.190002,137.190002,3915600,135.679993,200.889999,289.600006,256.589996,-0.0110066985785158,-0.0118057655695822,0.0556629596603304,-0.1820789794355004,2443.0,0.0120303513381516,-0.0238682708089616,0.0234862451418895,-0.102441304566629
162,162,2021-08-10,139.490005,140.610001,135.100006,135.679993,135.679993,5023000,171.199997,200.179993,270.459991,246.020004,0.2617924958177142,-0.0035343023721156,-0.0660912106472815,-0.0411940923838667,2444.0,0.0999964224625859,-0.0179533723546893,0.0628648097546381,0.0323099141418055
163,163,2021-08-11,166.820007,172.0,156.770004,171.199997,171.199997,17993600,178.119995,212.270004,278.0,264.179993,0.0404205497737244,0.0603957009829649,0.0278784635469429,0.0738150910687736,2445.0,-0.0017368815561084,0.020294817142378,-0.0246865610068061,0.0225605055161368
164,164,2021-08-12,167.679993,186.139999,166.25,178.119995,178.119995,14085200,203.289993,193.869995,269.040009,233.779999,0.1413092224710652,-0.0866820966376389,-0.0322301834532374,-0.1150730365868395,2446.0,0.0305495538281395,-0.0345394029766383,-0.0189509336003441,-0.0482508399752276
165,165,2021-08-13,187.815002,205.190002,184.5,203.289993,203.289993,14229600,200.889999,195.639999,279.089996,236.009995,-0.0118057655695822,0.0091298501348804,0.0373549905731678,0.0095388656409396,2447.0,-0.0238682708089616,0.0330913234174362,0.0129337651594144,-0.0032992906655074
166,166,2021-08-16,198.199997,213.899994,188.279999,200.889999,200.889999,10637000,200.179993,202.960007,293.26001,232.020004,-0.0035343023721156,0.0374157025016137,0.050772203243,-0.0169060255265883,2450.0,-0.0179533723546893,0.0239447068894547,0.0246421171788791,-0.0048268363400302
167,167,2021-08-17,190.649994,208.490005,190.160004,200.179993,200.179993,7450200,212.270004,219.449997,303.320007,226.369995,0.0603957009829649,0.0812474843874044,0.0343040191535148,-0.0243513873915802,2451.0,0.020294817142378,0.0266413665054398,0.0145311995966561,-0.0398363927408241
168,168,2021-08-18,204.600006,220.110001,203.600006,212.270004,212.270004,8752000,193.869995,214.139999,293.470001,206.970001,-0.0866820966376389,-0.0241968469928938,-0.0324739739307732,-0.085700377384379,2452.0,-0.0345394029766383,0.0136899545163136,-0.0511327381134944,-0.0501379752302163
169,169,2021-08-19,210.149994,213.990005,192.509995,193.869995,193.869995,7321700,195.639999,216.75,320.769989,205.490005,0.0091298501348804,0.012188292762624,0.0930247994921975,-0.0071507754401566,2453.0,0.0330913234174362,-0.0196717764520527,0.0187039361685427,-0.0363241644982904
170,170,2021-08-20,197.149994,208.600006,192.509995,195.639999,195.639999,6125600,202.960007,223.179993,323.51001,197.360001,0.0374157025016137,0.0296654809688581,0.0085420117029713,-0.0395639875525818,2454.0,0.0239447068894547,0.0193186188897971,0.0275351563952764,-0.0057652772505286
171,171,2021-08-23,201.242004,206.470001,198.884003,202.960007,202.960007,4427800,219.449997,215.639999,336.339996,207.600006,0.0812474843874044,-0.0337843634577047,0.0396586986597415,0.0518849054930841,2457.0,0.0266413665054398,0.1005692207322177,0.0567549569611308,0.0279268538419845
172,172,2021-08-24,206.059998,220.699997,204.199997,219.449997,219.449997,5521800,214.139999,229.119995,327.880005,209.410004,-0.0241968469928938,0.0625115751368556,-0.025153092408314,0.0087186799021574,2458.0,0.0136899545163136,0.0341346358871888,-0.0133994552939465,-0.0121347454020674
173,173,2021-08-25,218.850006,223.822006,214.089996,214.139999,214.139999,3929400,216.75,226.809998,331.98999,212.509995,0.012188292762624,-0.0100820401990667,0.0125350278678932,0.0148034522744195,2459.0,-0.0196717764520527,0.0007019947774227,0.0310416544073452,-0.0151803369701352
174,174,2021-08-26,214.770004,219.979996,211.25,216.75,216.75,2380700,223.179993,239.800003,313.399994,204.889999,0.0296654809688581,0.0572726295778196,-0.0559956521580665,-0.0358571181557837,2460.0,0.0193186188897971,0.0234450241251741,-0.0626619152386898,-0.0430125939837522
175,175,2021-08-27,218.056,224.490005,212.089996,223.179993,223.179993,2938500,215.639999,247.289993,320.0,179.649994,-0.0337843634577047,0.0312343198761344,0.0210593686227065,-0.1231880771301091,2461.0,0.1005692207322177,-0.0088791217246633,0.0012154299340404,-0.0743083782718292
176,176,2021-08-30,226.869995,228.0,215.330002,215.639999,215.639999,3462500,229.119995,262.700012,316.440002,177.0,0.0625115751368556,0.062315578617045,-0.0111249937499999,-0.0147508716309781,2464.0,0.0341346358871888,0.0168557137913509,0.0202513111778958,0.0043513211187231
177,177,2021-08-31,215.535995,230.380005,215.317993,229.119995,229.119995,3614300,226.809998,274.329987,298.769989,171.589996,-0.0100820401990667,0.0442709344071137,-0.0558400103916064,-0.0305649943502823,2465.0,0.0007019947774227,-0.0178955721205877,-0.0161739040138835,-0.048694593120921
178,178,2021-09-01,228.326996,228.690002,222.75,226.809998,226.809998,2525800,239.800003,289.600006,289.769989,176.160004,0.0572726295778196,0.0556629596603304,-0.0301235074852179,0.0266333009297345,2466.0,0.0234450241251741,0.0234862451418895,-0.0320981820717094,0.0243938950464988
179,179,2021-09-02,227.520004,245.389999,227.520004,239.800003,239.800003,4254900,247.289993,270.459991,296.299988,193.880005,0.0312343198761344,-0.0660912106472815,0.022535111460421,0.1005903757813266,2467.0,-0.0088791217246633,0.0628648097546381,0.0245577457951091,0.082163405708459
180,180,2021-09-03,240.0,254.130005,240.0,247.289993,247.289993,4561100,262.700012,278.0,307.700012,194.369995,0.062315578617045,0.0278784635469429,0.0384746016257011,0.0025272848533297,2468.0,0.0168557137913509,-0.0246865610068061,0.0572179525807972,0.0161469107744508
181,181,2021-09-07,250.352997,271.0,249.098999,262.700012,262.700012,5062200,274.329987,269.040009,307.380005,179.600006,0.0442709344071137,-0.0322301834532374,-0.0010399967095224,-0.0759890383286782,2472.0,-0.0178955721205877,-0.0189509336003441,0.0153828710008392,-0.0552401763314686
182,182,2021-09-08,275.25,276.570007,260.929993,274.329987,274.329987,6904100,289.600006,279.089996,311.230011,160.75,0.0556629596603304,0.0373549905731678,0.0125252324073583,-0.1049554864714202,2473.0,0.0234862451418895,0.0129337651594144,0.0186001308523395,-0.051603032868024
183,183,2021-09-09,270.601013,291.25,262.089996,289.600006,289.600006,6710600,270.459991,293.26001,310.920013,151.059998,-0.0660912106472815,0.050772203243,-0.0009960414775039,-0.0602799502332814,2474.0,0.0628648097546381,0.0246421171788791,-0.0104288642293701,-0.0562961386843352
184,184,2021-09-10,289.01001,294.230011,268.25,270.459991,270.459991,6401800,278.0,303.320007,333.049988,144.949997,0.0278784635469429,0.0343040191535148,0.071175781791827,-0.040447511458328,2475.0,-0.0246865610068061,0.0145311995966561,0.0362875887231317,-0.0297365785964812
185,185,2021-09-13,270.790009,280.0,259.01001,278.0,278.0,4412400,269.040009,293.470001,344.890015,154.229996,-0.0322301834532374,-0.0324739739307732,0.0355503000348405,0.0640220710042511,2478.0,-0.0189509336003441,-0.0511327381134944,0.0153209084649729,0.0394571152319987
186,186,2021-09-14,274.755005,282.25,264.200012,269.040009,269.040009,3986800,279.089996,320.769989,379.679993,140.639999,0.0373549905731678,0.0930247994921975,0.1008726738580705,-0.0881151355278515,2479.0,0.0129337651594144,0.0187039361685427,0.048168524557165,-0.088388038358165
187,187,2021-09-15,268.096985,279.470001,261.279999,279.089996,279.089996,4649100,293.26001,323.51001,390.0,139.179993,0.050772203243,0.0085420117029713,0.027180802755651,-0.0103811576392288,2480.0,0.0246421171788791,0.0275351563952764,0.008598440396301,0.0065637579619593
188,188,2021-09-16,278.140015,296.820007,278.0,293.26001,293.26001,5304200,303.320007,336.339996,383.209991,131.5,0.0343040191535148,0.0396586986597415,-0.0174102794871794,-0.0551802944838486,2481.0,0.0145311995966561,0.0567549569611308,0.0086603189202127,-0.0243482108531741
189,189,2021-09-17,298.0,308.779999,292.859985,303.320007,303.320007,9988900,293.470001,327.880005,367.079987,149.479996,-0.0324739739307732,-0.025153092408314,-0.0420918148765071,0.1367300076045627,2482.0,-0.0511327381134944,-0.0133994552939465,-0.0144665559420131,0.0658457708445031
190,190,2021-09-20,290.0,303.98999,288.269989,293.470001,293.470001,5458300,320.769989,331.98999,355.820007,145.279999,0.0930247994921975,0.0125350278678932,-0.0306744589701645,-0.0280973850173236,2485.0,0.0187039361685427,0.0310416544073452,-0.0098020092472479,0.0024283167249046
191,191,2021-09-21,297.640015,329.470001,294.420013,320.769989,320.769989,8816700,323.51001,313.399994,354.339996,148.139999,0.0085420117029713,-0.0559956521580665,-0.0041594372741383,0.0196861234835221,2486.0,0.0275351563952764,-0.0626619152386898,0.0055945106918929,0.0119111203549457
192,192,2021-09-22,324.0,334.440002,311.670013,323.51001,323.51001,6209400,336.339996,320.0,342.559998,160.039993,0.0396586986597415,0.0210593686227065,-0.0332449007534559,0.0803293781580221,2487.0,0.0567549569611308,0.0012154299340404,-0.0128591604025925,0.0331681519401634
193,193,2021-09-23,328.77301,346.540009,324.0,336.339996,336.339996,5852600,327.880005,316.440002,359.809998,148.970001,-0.025153092408314,-0.0111249937499999,0.0503561422837233,-0.069170160486073,2488.0,-0.0133994552939465,0.0202513111778958,0.0288916331911022,-0.0451989096607712
194,194,2021-09-24,332.049988,337.230011,323.589996,327.880005,327.880005,3796900,331.98999,298.769989,327.079987,147.899994,0.0125350278678932,-0.0558400103916064,-0.0909647068784341,-0.0071827011667939,2489.0,0.0310416544073452,-0.0161739040138835,-0.0466192814489572,-0.0198268477628092
195,195,2021-09-27,328.5,342.269989,319.179993,331.98999,331.98999,4048000,313.399994,289.769989,314.5,155.429993,-0.0559956521580665,-0.0301235074852179,-0.038461500244587,0.0509127742087671,2492.0,-0.0626619152386898,-0.0320981820717094,-0.044776437039463,0.0326382625055512
196,196,2021-09-28,326.910004,326.950012,304.0,313.399994,313.399994,5090200,320.0,296.299988,330.0,151.300003,0.0210593686227065,0.022535111460421,0.0492845786963433,-0.0265713838126466,2493.0,0.0012154299340404,0.0245577457951091,0.1056097196265974,-0.0206015300648555
197,197,2021-09-29,319.01001,332.100006,317.329987,320.0,320.0,4826700,316.440002,307.700012,322.040009,144.660004,-0.0111249937499999,0.0384746016257011,-0.0241211848484848,-0.0438863110928029,2494.0,0.0202513111778958,0.0572179525807972,0.0297449097354953,-0.0108758178955825
198,198,2021-09-30,323.682007,327.641998,313.5,316.440002,316.440002,3394700,298.769989,307.380005,344.730011,136.580002,-0.0558400103916064,-0.0010399967095224,0.0704570903176196,-0.0558551208114164,2495.0,-0.0161739040138835,0.0153828710008392,0.0141415105315003,-0.0391330442076106
