,Date,Open,High,Low,Close,Adj Close,Volume,adj_1,adj_7,adj_30,adj_90,adj_1_change,adj_7_change,adj_30_change,adj_90_change,AFRM_adj_1_change,AFRM_adj_7_change,AFRM_adj_30_change,AFRM_adj_90_change
315,2022-04-13,37.02,38.82,36.599998,38.400002,38.400002,5279100,35.189999,32.900002,22.950001,29.67,-0.0835938237711549,-0.0535096693618912,-0.0320539026593801,0.1398386039247561,-0.0835938237711549,-0.0535096693618912,-0.0320539026593801,0.1398386039247561
316,2022-04-14,38.290001,38.34,35.049999,35.189999,35.189999,5968100,35.209999,31.16,25.24,29.75,0.0005683432954914,-0.0528875955691431,0.0997820871554644,0.0026963262554768,0.0005683432954914,-0.0528875955691431,0.0997820871554644,0.0026963262554768
317,2022-04-18,35.27,36.299999,34.279999,35.209999,35.209999,8352200,37.029999,32.470001,24.450001,26.77,0.0516898623030348,0.0420411103979461,-0.0312994849445323,-0.1001680672268907,0.0516898623030348,0.0420411103979461,-0.0312994849445323,-0.1001680672268907
318,2022-04-19,35.0,37.459999,34.709999,37.029999,37.029999,6336900,34.759998,30.18,25.709999,26.17,-0.06130167597358,-0.070526668600965,0.0515336584239811,-0.022413149047441,-0.06130167597358,-0.070526668600965,0.0515336584239811,-0.022413149047441
319,2022-04-20,36.75,36.790001,34.599998,34.759998,34.759998,5511800,32.900002,29.360001,24.82,23.1,-0.0535096693618912,-0.0271702783300198,-0.0346168430422731,-0.1173098968284295,-0.0535096693618912,-0.0271702783300198,-0.0346168430422731,-0.1173098968284295
320,2022-04-21,35.575001,36.5,32.130001,32.900002,32.900002,6706900,31.16,31.209999,24.52,26.040001,-0.0528875955691431,0.0630108289165249,-0.0120870265914585,0.1272727705627705,-0.0528875955691431,0.0630108289165249,-0.0120870265914585,0.1272727705627705
321,2022-04-22,33.060001,33.799999,30.344999,31.16,31.16,8930800,32.470001,28.700001,20.76,25.83,0.0420411103979461,-0.0804228798597526,-0.1533442088091353,-0.0080645542217914,0.0420411103979461,-0.0804228798597526,-0.1533442088091353,-0.0080645542217914
322,2022-04-25,31.5,32.990002,31.139999,32.470001,32.470001,8258600,30.18,30.360001,23.02,26.84,-0.070526668600965,0.057839719239034,0.1088631984585741,0.0391018195896244,-0.070526668600965,0.057839719239034,0.1088631984585741,0.0391018195896244
323,2022-04-26,32.25,32.438999,29.67,30.18,30.18,5946100,29.360001,30.1,28.02,27.17,-0.0271702783300198,-0.0085639325242445,0.2172024326672459,0.0122950819672131,-0.0271702783300198,-0.0085639325242445,0.2172024326672459,0.0122950819672131
324,2022-04-27,30.25,31.360001,28.219999,29.360001,29.360001,7161500,31.209999,31.76,30.35,28.15,0.0630108289165249,0.0551495016611296,0.0831548893647395,0.0360691939639306,0.0630108289165249,0.0551495016611296,0.0831548893647395,0.0360691939639306
325,2022-04-28,30.5,31.719999,28.42,31.209999,31.209999,7581300,28.700001,27.02,28.5,31.889999,-0.0804228798597526,-0.1492443324937028,-0.0609555189456343,0.1328596447602132,-0.0804228798597526,-0.1492443324937028,-0.0609555189456343,0.1328596447602132
326,2022-04-29,30.98,32.720001,28.584999,28.700001,28.700001,7276800,30.360001,24.950001,24.32,32.549999,0.057839719239034,-0.076609881569208,-0.1466666666666666,0.0206961436405188,0.057839719239034,-0.076609881569208,-0.1466666666666666,0.0206961436405188
327,2022-05-02,28.74,30.431,27.85,30.360001,30.360001,6470000,30.1,20.59,26.42,33.400002,-0.0085639325242445,-0.1747495320741671,0.0863486842105263,0.0261137642431263,-0.0085639325242445,-0.1747495320741671,0.0863486842105263,0.0261137642431263
328,2022-05-03,30.15,31.780001,29.629999,30.1,30.1,4831400,31.76,18.190001,25.1,34.900002,0.0551495016611296,-0.1165613890237979,-0.0499621498864496,0.0449101769514863,0.0551495016611296,-0.1165613890237979,-0.0499621498864496,0.0449101769514863
329,2022-05-04,30.049999,31.950001,27.959999,31.76,31.76,8150800,27.02,14.63,23.719999,32.580002,-0.1492443324937028,-0.1957119738476099,-0.0549801195219123,-0.066475640889648,-0.1492443324937028,-0.1957119738476099,-0.0549801195219123,-0.066475640889648
330,2022-05-05,30.450001,30.73,26.51,27.02,27.02,9309200,24.950001,18.040001,24.35,36.779999,-0.076609881569208,0.2330827751196171,0.026559908370991,0.1289133438358904,-0.076609881569208,0.2330827751196171,0.026559908370991,0.1289133438358904
331,2022-05-06,26.809999,26.809999,23.42,24.950001,24.950001,10476300,20.59,23.709999,23.33,36.970001,-0.1747495320741671,0.3143014238192114,-0.0418891170431212,0.0051659055238149,-0.1747495320741671,0.3143014238192114,-0.0418891170431212,0.0051659055238149
332,2022-05-09,24.440001,24.530001,20.4,20.59,20.59,14192700,18.190001,22.950001,21.18,39.189999,-0.1165613890237979,-0.0320539026593801,-0.0921560222888984,0.0600486324033369,-0.1165613890237979,-0.0320539026593801,-0.0921560222888984,0.0600486324033369
333,2022-05-10,18.82,20.645,16.555,18.190001,18.190001,27811800,14.63,25.24,20.440001,38.419998,-0.1957119738476099,0.0997820871554644,-0.0349385741265345,-0.0196478953724903,-0.1957119738476099,0.0997820871554644,-0.0349385741265345,-0.0196478953724903
334,2022-05-11,17.35,17.66,14.49,14.63,14.63,22370100,18.040001,24.450001,17.92,39.91,0.2330827751196171,-0.0312994849445323,-0.123287714124867,0.0387819385102516,0.2330827751196171,-0.0312994849445323,-0.123287714124867,0.0387819385102516
335,2022-05-12,14.14,19.370001,13.64,18.040001,18.040001,52004500,23.709999,25.709999,17.700001,37.389999,0.3143014238192114,0.0515336584239811,-0.0122767299107143,-0.0631420947131042,0.3143014238192114,0.0515336584239811,-0.0122767299107143,-0.0631420947131042
336,2022-05-13,24.83,25.32,21.209999,23.709999,23.709999,85159400,22.950001,24.82,18.6,35.75,-0.0320539026593801,-0.0346168430422731,0.0508473982572093,-0.0438619696138532,-0.0320539026593801,-0.0346168430422731,0.0508473982572093,-0.0438619696138532
337,2022-05-16,23.65,25.52,22.200001,22.950001,22.950001,32557300,25.24,24.52,16.719999,30.92,0.0997820871554644,-0.0120870265914585,-0.1010753225806451,-0.1351048951048951,0.0997820871554644,-0.0120870265914585,-0.1010753225806451,-0.1351048951048951
338,2022-05-17,23.74,25.33,22.82,25.24,25.24,23092900,24.450001,20.76,18.299999,29.49,-0.0312994849445323,-0.1533442088091353,0.0944976133072734,-0.046248382923674,-0.0312994849445323,-0.1533442088091353,0.0944976133072734,-0.046248382923674
339,2022-05-18,24.530001,27.5,23.780001,24.450001,24.450001,28757100,25.709999,23.02,19.209999,29.32,0.0515336584239811,0.1088631984585741,0.0497267786735944,-0.0057646659884705,0.0515336584239811,0.1088631984585741,0.0497267786735944,-0.0057646659884705
340,2022-05-19,24.190001,27.059999,23.379999,25.709999,25.709999,21057200,24.82,28.02,19.27,30.23,-0.0346168430422731,0.2172024326672459,0.003123425461917,0.0310368349249658,-0.0346168430422731,0.2172024326672459,0.003123425461917,0.0310368349249658
341,2022-05-20,26.07,26.18,22.782,24.82,24.82,15130400,24.52,30.35,21.66,31.23,-0.0120870265914585,0.0831548893647395,0.1240269849507005,0.033079722130334,-0.0120870265914585,0.0831548893647395,0.1240269849507005,0.033079722130334
342,2022-05-23,24.780001,25.549999,23.52,24.52,24.52,13139500,20.76,28.5,23.280001,24.57,-0.1533442088091353,-0.0609555189456343,0.0747922899353645,-0.2132564841498558,-0.1533442088091353,-0.0609555189456343,0.0747922899353645,-0.2132564841498558
343,2022-05-24,23.75,23.9,19.959999,20.76,20.76,18930800,23.02,24.32,22.700001,23.99,0.1088631984585741,-0.1466666666666666,-0.0249140882768861,-0.0236060236060237,0.1088631984585741,-0.1466666666666666,-0.0249140882768861,-0.0236060236060237
344,2022-05-25,20.77,23.08,20.431,23.02,23.02,13812700,28.02,26.42,20.540001,23.540001,0.2172024326672459,0.0863486842105263,-0.0951541808302123,-0.01875777407253,0.2172024326672459,0.0863486842105263,-0.0951541808302123,-0.01875777407253
345,2022-05-26,22.83,28.469999,22.523001,28.02,28.02,30425600,30.35,25.1,19.02,23.43,0.0831548893647395,-0.0499621498864496,-0.0740019925023373,-0.0046729394786346,0.0831548893647395,-0.0499621498864496,-0.0740019925023373,-0.0046729394786346
346,2022-05-27,28.139999,30.870001,28.139999,30.35,30.35,26710000,28.5,23.719999,18.059999,23.16,-0.0609555189456343,-0.0549801195219123,-0.0504732386961093,-0.0115236875800256,-0.0609555189456343,-0.0549801195219123,-0.0504732386961093,-0.0115236875800256
347,2022-05-31,30.68,31.08,27.73,28.5,28.5,19969900,24.32,24.35,17.190001,22.450001,-0.1466666666666666,0.026559908370991,-0.048172649400479,-0.0306562607944732,-0.1466666666666666,0.026559908370991,-0.048172649400479,-0.0306562607944732
348,2022-06-01,28.74,28.77,23.76,24.32,24.32,27491100,26.42,23.33,19.83,22.299999,0.0863486842105263,-0.0418891170431212,0.1535775943235837,-0.0066816032658528,0.0863486842105263,-0.0418891170431212,0.1535775943235837,-0.0066816032658528
349,2022-06-02,23.940001,26.68,23.801001,26.42,26.42,18259800,25.1,21.18,20.17,23.059999,-0.0499621498864496,-0.0921560222888984,0.0171457387796269,0.0340807190170726,-0.0499621498864496,-0.0921560222888984,0.0171457387796269,0.0340807190170726
350,2022-06-03,25.18,26.18,24.459999,25.1,25.1,11418100,23.719999,20.440001,23.610001,23.700001,-0.0549801195219123,-0.0349385741265345,0.1705503718393652,0.0277537739702415,-0.0549801195219123,-0.0349385741265345,0.1705503718393652,0.0277537739702415
351,2022-06-06,25.67,26.290001,23.4,23.719999,23.719999,20033400,24.35,17.92,23.34,26.25,0.026559908370991,-0.123287714124867,-0.0114358741450286,0.107594889974899,0.026559908370991,-0.123287714124867,-0.0114358741450286,0.107594889974899
352,2022-06-07,22.85,24.639999,21.83,24.35,24.35,17459700,23.33,17.700001,21.370001,26.790001,-0.0418891170431212,-0.0122767299107143,-0.0844044130248501,0.0205714666666667,-0.0418891170431212,-0.0122767299107143,-0.0844044130248501,0.0205714666666667
353,2022-06-08,23.25,24.92,22.719999,23.33,23.33,15577600,21.18,18.6,22.200001,24.190001,-0.0921560222888984,0.0508473982572093,0.0388394928011468,-0.0970511348618464,-0.0921560222888984,0.0508473982572093,0.0388394928011468,-0.0970511348618464
354,2022-06-09,22.82,23.23,20.75,21.18,21.18,12166500,20.440001,16.719999,20.790001,24.33,-0.0349385741265345,-0.1010753225806451,-0.0635135106525446,0.0057874739236265,-0.0349385741265345,-0.1010753225806451,-0.0635135106525446,0.0057874739236265
355,2022-06-10,20.52,21.139999,19.42,20.440001,20.440001,16386000,17.92,18.299999,21.82,23.99,-0.123287714124867,0.0944976133072734,0.0495429990599807,-0.0139745170571311,-0.123287714124867,0.0944976133072734,0.0495429990599807,-0.0139745170571311
356,2022-06-13,19.4,19.67,17.365,17.92,17.92,14748800,17.700001,19.209999,23.059999,22.299999,-0.0122767299107143,0.0497267786735944,0.056828551787351,-0.0704460608586911,-0.0122767299107143,0.0497267786735944,0.056828551787351,-0.0704460608586911
357,2022-06-14,18.32,18.48,17.18,17.700001,17.700001,13057900,18.6,19.27,23.84,22.700001,0.0508473982572093,0.003123425461917,0.0338248496888486,0.0179373102214039,0.0508473982572093,0.003123425461917,0.0338248496888486,0.0179373102214039
358,2022-06-15,17.709999,19.190001,17.440001,18.6,18.6,14292300,16.719999,21.66,26.030001,22.139999,-0.1010753225806451,0.1240269849507005,0.0918624580536913,-0.0246696905431854,-0.1010753225806451,0.1240269849507005,0.0918624580536913,-0.0246696905431854
359,2022-06-16,17.5,17.889999,16.4,16.719999,16.719999,12592200,18.299999,23.280001,29.67,21.33,0.0944976133072734,0.0747922899353645,0.1398386039247561,-0.0365853223389938,0.0944976133072734,0.0747922899353645,0.1398386039247561,-0.0365853223389938
360,2022-06-17,16.99,18.459999,16.530001,18.299999,18.299999,12894700,19.209999,22.700001,29.75,20.0,0.0497267786735944,-0.0249140882768861,0.0026963262554768,-0.0623534927332395,0.0497267786735944,-0.0249140882768861,0.0026963262554768,-0.0623534927332395
361,2022-06-21,18.77,21.01,18.639999,19.209999,19.209999,15521900,19.27,20.540001,26.77,19.280001,0.003123425461917,-0.0951541808302123,-0.1001680672268907,-0.0359999500000001,0.003123425461917,-0.0951541808302123,-0.1001680672268907,-0.0359999500000001
362,2022-06-22,18.65,20.077,18.584999,19.27,19.27,10535300,21.66,19.02,26.17,19.040001,0.1240269849507005,-0.0740019925023373,-0.022413149047441,-0.0124481321344328,0.1240269849507005,-0.0740019925023373,-0.022413149047441,-0.0124481321344328
363,2022-06-23,19.5,21.780001,19.08,21.66,21.66,16556500,23.280001,18.059999,23.1,19.389999,0.0747922899353645,-0.0504732386961093,-0.1173098968284295,0.0183822469337053,0.0747922899353645,-0.0504732386961093,-0.1173098968284295,0.0183822469337053
364,2022-06-24,22.01,23.85,21.34,23.280001,23.280001,28243500,22.700001,17.190001,26.040001,20.66,-0.0249140882768861,-0.048172649400479,0.1272727705627705,0.0654977341669795,-0.0249140882768861,-0.048172649400479,0.1272727705627705,0.0654977341669795
365,2022-06-27,23.83,24.190001,21.881001,22.700001,22.700001,12977600,20.540001,19.83,25.83,19.059999,-0.0951541808302123,0.1535775943235837,-0.0080645542217914,-0.0774443852855759,-0.0951541808302123,0.1535775943235837,-0.0080645542217914,-0.0774443852855759
366,2022-06-28,22.25,22.99,20.305,20.540001,20.540001,13150400,19.02,20.17,26.84,18.76,-0.0740019925023373,0.0171457387796269,0.0391018195896244,-0.0157397175099537,-0.0740019925023373,0.0171457387796269,0.0391018195896244,-0.0157397175099537
367,2022-06-29,19.9,19.950001,18.622,19.02,19.02,13324000,18.059999,23.610001,27.17,19.01,-0.0504732386961093,0.1705503718393652,0.0122950819672131,0.013326226012793,-0.0504732386961093,0.1705503718393652,0.0122950819672131,0.013326226012793
368,2022-06-30,18.629999,18.84,17.441999,18.059999,18.059999,11392500,17.190001,23.34,28.15,21.610001,-0.048172649400479,-0.0114358741450286,0.0360691939639306,0.1367701735928457,-0.048172649400479,-0.0114358741450286,0.0360691939639306,0.1367701735928457
369,2022-07-01,18.360001,19.040001,16.77,17.190001,17.190001,19013300,19.83,21.370001,31.889999,20.92,0.1535775943235837,-0.0844044130248501,0.1328596447602132,-0.0319297069907584,0.1535775943235837,-0.0844044130248501,0.1328596447602132,-0.0319297069907584
370,2022-07-05,16.950001,19.84,16.24,19.83,19.83,16600700,20.17,22.200001,32.549999,20.950001,0.0171457387796269,0.0388394928011468,0.0206961436405188,0.0014340822179732,0.0171457387796269,0.0388394928011468,0.0206961436405188,0.0014340822179732
371,2022-07-06,19.610001,20.66,19.450001,20.17,20.17,14955500,23.610001,20.790001,33.400002,18.9,0.1705503718393652,-0.0635135106525446,0.0261137642431263,-0.0978520717015718,0.1705503718393652,-0.0635135106525446,0.0261137642431263,-0.0978520717015718
372,2022-07-07,20.26,23.66,20.26,23.610001,23.610001,19685200,23.34,21.82,34.900002,18.59,-0.0114358741450286,0.0495429990599807,0.0449101769514863,-0.0164021164021163,-0.0114358741450286,0.0495429990599807,0.0449101769514863,-0.0164021164021163
373,2022-07-08,22.1,23.620001,21.450001,23.34,23.34,19782200,21.370001,23.059999,32.580002,19.35,-0.0844044130248501,0.056828551787351,-0.066475640889648,0.0408821947283486,-0.0844044130248501,0.056828551787351,-0.066475640889648,0.0408821947283486
374,2022-07-11,22.9,23.290001,21.049999,21.370001,21.370001,11487600,22.200001,23.84,36.779999,19.809999,0.0388394928011468,0.0338248496888486,0.1289133438358904,0.0237725581395349,0.0388394928011468,0.0338248496888486,0.1289133438358904,0.0237725581395349
375,2022-07-12,21.68,22.860001,21.01,22.200001,22.200001,14400700,20.790001,26.030001,36.970001,18.76,-0.0635135106525446,0.0918624580536913,0.0051659055238149,-0.0530034857649411,-0.0635135106525446,0.0918624580536913,0.0051659055238149,-0.0530034857649411
376,2022-07-13,20.77,21.290001,20.049999,20.790001,20.790001,16234900,21.82,29.67,39.189999,17.27,0.0495429990599807,0.1398386039247561,0.0600486324033369,-0.0794243070362474,0.0495429990599807,0.1398386039247561,0.0600486324033369,-0.0794243070362474
377,2022-07-14,20.610001,22.84,20.18,21.82,21.82,20137000,23.059999,29.75,38.419998,18.43,0.056828551787351,0.0026963262554768,-0.0196478953724903,0.0671685002895194,0.056828551787351,0.0026963262554768,-0.0196478953724903,0.0671685002895194
378,2022-07-15,22.49,23.08,21.15,23.059999,23.059999,14497300,23.84,26.77,39.91,19.530001,0.0338248496888486,-0.1001680672268907,0.0387819385102516,0.0596853499728702,0.0338248496888486,-0.1001680672268907,0.0387819385102516,0.0596853499728702
379,2022-07-18,23.719999,25.469999,23.629999,23.84,23.84,18688800,26.030001,26.17,37.389999,17.91,0.0918624580536913,-0.022413149047441,-0.0631420947131042,-0.0829493557117584,0.0918624580536913,-0.022413149047441,-0.0631420947131042,-0.0829493557117584
380,2022-07-19,24.48,26.08,23.52,26.030001,26.030001,13178200,29.67,23.1,35.75,18.030001,0.1398386039247561,-0.1173098968284295,-0.0438619696138532,0.0067002233389166,0.1398386039247561,-0.1173098968284295,-0.0438619696138532,0.0067002233389166
381,2022-07-20,26.414,29.749001,26.030001,29.67,29.67,23299200,29.75,26.040001,30.92,18.299999,0.0026963262554768,0.1272727705627705,-0.1351048951048951,0.0149749298405474,0.0026963262554768,0.1272727705627705,-0.1351048951048951,0.0149749298405474
382,2022-07-21,29.059999,30.73,28.58,29.75,29.75,16379200,26.77,25.83,29.49,18.049999,-0.1001680672268907,-0.0080645542217914,-0.046248382923674,-0.0136612029323062,-0.1001680672268907,-0.0080645542217914,-0.046248382923674,-0.0136612029323062
383,2022-07-22,29.405001,30.299999,26.110001,26.77,26.77,15974100,26.17,26.84,29.32,20.620001,-0.022413149047441,0.0391018195896244,-0.0057646659884705,0.1423823901596892,-0.022413149047441,0.0391018195896244,-0.0057646659884705,0.1423823901596892
384,2022-07-25,26.51,27.0,25.524,26.17,26.17,7735300,23.1,27.17,30.23,20.559999,-0.1173098968284295,0.0122950819672131,0.0310368349249658,-0.0029098931663483,-0.1173098968284295,0.0122950819672131,0.0310368349249658,-0.0029098931663483
385,2022-07-26,24.950001,24.950001,22.924999,23.1,23.1,12608900,26.040001,28.15,31.23,20.620001,0.1272727705627705,0.0360691939639306,0.033079722130334,0.0029183853559524,0.1272727705627705,0.0360691939639306,0.033079722130334,0.0029183853559524
386,2022-07-27,24.23,26.530001,23.290001,26.040001,26.040001,17866700,25.83,31.889999,24.57,20.32,-0.0080645542217914,0.1328596447602132,-0.2132564841498558,-0.0145490293623166,-0.0080645542217914,0.1328596447602132,-0.2132564841498558,-0.0145490293623166
387,2022-07-28,25.870001,26.65,24.18,25.83,25.83,12246900,26.84,32.549999,23.99,20.07,0.0391018195896244,0.0206961436405188,-0.0236060236060237,-0.0123031496062991,0.0391018195896244,0.0206961436405188,-0.0236060236060237,-0.0123031496062991
388,2022-07-29,26.42,27.629999,25.84,26.84,26.84,12763100,27.17,33.400002,23.540001,19.459999,0.0122950819672131,0.0261137642431263,-0.01875777407253,-0.0303936721474837,0.0122950819672131,0.0261137642431263,-0.01875777407253,-0.0303936721474837
389,2022-08-01,26.34,28.200001,25.57,27.17,27.17,10383400,28.15,34.900002,23.43,17.6,0.0360691939639306,0.0449101769514863,-0.0046729394786346,-0.0955806318386757,0.0360691939639306,0.0449101769514863,-0.0046729394786346,-0.0955806318386757
390,2022-08-02,26.459999,28.809999,26.389999,28.15,28.15,11874100,31.889999,32.580002,23.16,16.67,0.1328596447602132,-0.066475640889648,-0.0115236875800256,-0.0528409090909091,0.1328596447602132,-0.066475640889648,-0.0115236875800256,-0.0528409090909091
391,2022-08-03,29.030001,31.92,29.030001,31.889999,31.889999,17970600,32.549999,36.779999,22.450001,16.120001,0.0206961436405188,0.1289133438358904,-0.0306562607944732,-0.0329933413317338,0.0206961436405188,0.1289133438358904,-0.0306562607944732,-0.0329933413317338
392,2022-08-04,32.055,33.380001,31.41,32.549999,32.549999,13184300,33.400002,36.970001,22.299999,15.63,0.0261137642431263,0.0051659055238149,-0.0066816032658528,-0.0303970824815704,0.0261137642431263,0.0051659055238149,-0.0066816032658528,-0.0303970824815704
393,2022-08-05,30.601999,33.724998,30.139999,33.400002,33.400002,15187200,34.900002,39.189999,23.059999,15.64,0.0449101769514863,0.0600486324033369,0.0340807190170726,0.000639795265515,0.0449101769514863,0.0600486324033369,0.0340807190170726,0.000639795265515
394,2022-08-08,33.349998,37.0,33.290001,34.900002,34.900002,14959600,32.580002,38.419998,23.700001,12.1,-0.066475640889648,-0.0196478953724903,0.0277537739702415,-0.2263427109974425,-0.066475640889648,-0.0196478953724903,0.0277537739702415,-0.2263427109974425
395,2022-08-09,33.419998,34.389999,31.855,32.580002,32.580002,10750800,36.779999,39.91,26.25,14.99,0.1289133438358904,0.0387819385102516,0.107594889974899,0.2388429752066116,0.1289133438358904,0.0387819385102516,0.107594889974899,0.2388429752066116
396,2022-08-10,35.900002,37.950001,35.189999,36.779999,36.779999,15009900,36.970001,37.389999,26.790001,17.01,0.0051659055238149,-0.0631420947131042,0.0205714666666667,0.1347565043362242,0.0051659055238149,-0.0631420947131042,0.0205714666666667,0.1347565043362242
397,2022-08-11,38.450001,39.400002,36.07,36.970001,36.970001,15935600,39.189999,35.75,24.190001,16.280001,0.0600486324033369,-0.0438619696138532,-0.0970511348618464,-0.0429158730158731,0.0600486324033369,-0.0438619696138532,-0.0970511348618464,-0.0429158730158731
398,2022-08-12,37.740002,39.419998,36.639999,39.189999,39.189999,10939200,38.419998,30.92,24.33,17.309999,-0.0196478953724903,-0.1351048951048951,0.0057874739236265,0.0632676865314689,-0.0196478953724903,-0.1351048951048951,0.0057874739236265,0.0632676865314689
399,2022-08-15,38.580002,40.77,38.389999,38.419998,38.419998,10247400,39.91,29.49,23.99,15.12,0.0387819385102516,-0.046248382923674,-0.0139745170571311,-0.1265164140101915,0.0387819385102516,-0.046248382923674,-0.0139745170571311,-0.1265164140101915
400,2022-08-16,38.435001,40.970001,37.279999,39.91,39.91,12624900,37.389999,29.32,22.299999,14.59,-0.0631420947131042,-0.0057646659884705,-0.0704460608586911,-0.03505291005291,-0.0631420947131042,-0.0057646659884705,-0.0704460608586911,-0.03505291005291
401,2022-08-17,38.544998,38.73,36.279999,37.389999,37.389999,11934800,35.75,30.23,22.700001,13.51,-0.0438619696138532,0.0310368349249658,0.0179373102214039,-0.0740233036326251,-0.0438619696138532,0.0310368349249658,0.0179373102214039,-0.0740233036326251
402,2022-08-18,37.259998,37.259998,35.279999,35.75,35.75,9823300,30.92,31.23,22.139999,12.96,-0.1351048951048951,0.033079722130334,-0.0246696905431854,-0.0407105847520354,-0.1351048951048951,0.033079722130334,-0.0246696905431854,-0.0407105847520354
403,2022-08-19,34.028999,34.028999,30.33,30.92,30.92,16673200,29.49,24.57,21.33,12.67,-0.046248382923674,-0.2132564841498558,-0.0365853223389938,-0.0223765432098765,-0.046248382923674,-0.2132564841498558,-0.0365853223389938,-0.0223765432098765
404,2022-08-22,29.6,31.780001,28.879999,29.49,29.49,12755000,29.32,23.99,20.0,13.31,-0.0057646659884705,-0.0236060236060237,-0.0623534927332395,0.0505130228887136,-0.0057646659884705,-0.0236060236060237,-0.0623534927332395,0.0505130228887136
405,2022-08-23,29.68,30.48,28.91,29.32,29.32,10186600,30.23,23.540001,19.280001,13.08,0.0310368349249658,-0.01875777407253,-0.0359999500000001,-0.0172802404207362,0.0310368349249658,-0.01875777407253,-0.0359999500000001,-0.0172802404207362
406,2022-08-24,29.93,30.805,29.09,30.23,30.23,8143100,31.23,23.43,19.040001,,0.033079722130334,-0.0046729394786346,-0.0124481321344328,0.0,0.033079722130334,-0.0046729394786346,-0.0124481321344328,0.0
407,2022-08-25,30.83,31.42,29.700001,31.23,31.23,18539900,24.57,23.16,19.389999,,-0.2132564841498558,-0.0115236875800256,0.0183822469337053,0.0,-0.2132564841498558,-0.0115236875800256,0.0183822469337053,0.0
408,2022-08-26,27.434999,28.799999,24.049999,24.57,24.57,39517200,23.99,22.450001,20.66,,-0.0236060236060237,-0.0306562607944732,0.0654977341669795,0.0,-0.0236060236060237,-0.0306562607944732,0.0654977341669795,0.0
409,2022-08-29,23.73,24.969999,23.459999,23.99,23.99,13466300,23.540001,22.299999,19.059999,,-0.01875777407253,-0.0066816032658528,-0.0774443852855759,0.0,-0.01875777407253,-0.0066816032658528,-0.0774443852855759,0.0
410,2022-08-30,24.33,24.99,22.790001,23.540001,23.540001,12017200,23.43,23.059999,18.76,,-0.0046729394786346,0.0340807190170726,-0.0157397175099537,0.0,-0.0046729394786346,0.0340807190170726,-0.0157397175099537,0.0
411,2022-08-31,24.485001,25.139999,23.42,23.43,23.43,11030300,23.16,23.700001,19.01,,-0.0115236875800256,0.0277537739702415,0.013326226012793,0.0,-0.0115236875800256,0.0277537739702415,0.013326226012793,0.0
412,2022-09-01,23.25,23.299999,21.959999,23.16,23.16,10014200,22.450001,26.25,21.610001,,-0.0306562607944732,0.107594889974899,0.1367701735928457,0.0,-0.0306562607944732,0.107594889974899,0.1367701735928457,0.0
413,2022-09-02,23.450001,23.73,22.120001,22.450001,22.450001,10258300,22.299999,26.790001,20.92,,-0.0066816032658528,0.0205714666666667,-0.0319297069907584,0.0,-0.0066816032658528,0.0205714666666667,-0.0319297069907584,0.0
414,2022-09-06,22.299999,22.99,21.34,22.299999,22.299999,9480300,23.059999,24.190001,20.950001,,0.0340807190170726,-0.0970511348618464,0.0014340822179732,0.0,0.0340807190170726,-0.0970511348618464,0.0014340822179732,0.0
415,2022-09-07,22.24,23.459999,21.9,23.059999,23.059999,8075800,23.700001,24.33,18.9,,0.0277537739702415,0.0057874739236265,-0.0978520717015718,0.0,0.0277537739702415,0.0057874739236265,-0.0978520717015718,0.0
416,2022-09-08,22.49,23.77,22.25,23.700001,23.700001,8698100,26.25,23.99,18.59,,0.107594889974899,-0.0139745170571311,-0.0164021164021163,0.0,0.107594889974899,-0.0139745170571311,-0.0164021164021163,0.0
417,2022-09-09,24.1,26.424999,24.0,26.25,26.25,12587100,26.790001,22.299999,19.35,,0.0205714666666667,-0.0704460608586911,0.0408821947283486,0.0,0.0205714666666667,-0.0704460608586911,0.0408821947283486,0.0
418,2022-09-12,26.58,27.26,25.860001,26.790001,26.790001,9458600,24.190001,22.700001,19.809999,,-0.0970511348618464,0.0179373102214039,0.0237725581395349,0.0,-0.0970511348618464,0.0179373102214039,0.0237725581395349,0.0
419,2022-09-13,24.514,25.24,24.030001,24.190001,24.190001,10929400,24.33,22.139999,18.76,,0.0057874739236265,-0.0246696905431854,-0.0530034857649411,0.0,0.0057874739236265,-0.0246696905431854,-0.0530034857649411,0.0
420,2022-09-14,24.1,24.370001,23.105,24.33,24.33,8043500,23.99,21.33,17.27,,-0.0139745170571311,-0.0365853223389938,-0.0794243070362474,0.0,-0.0139745170571311,-0.0365853223389938,-0.0794243070362474,0.0
421,2022-09-15,22.709999,25.120001,22.639999,23.99,23.99,17424500,22.299999,20.0,18.43,,-0.0704460608586911,-0.0623534927332395,0.0671685002895194,0.0,-0.0704460608586911,-0.0623534927332395,0.0671685002895194,0.0
422,2022-09-16,23.49,23.719999,22.15,22.299999,22.299999,13959500,22.700001,19.280001,19.530001,,0.0179373102214039,-0.0359999500000001,0.0596853499728702,0.0,0.0179373102214039,-0.0359999500000001,0.0596853499728702,0.0
423,2022-09-19,22.209999,22.879999,21.629999,22.700001,22.700001,8225000,22.139999,19.040001,17.91,,-0.0246696905431854,-0.0124481321344328,-0.0829493557117584,0.0,-0.0246696905431854,-0.0124481321344328,-0.0829493557117584,0.0
