Date,AFRM_Adj Close,AFRM_adj_1,AFRM_adj_7,AFRM_adj_30,adj_90_x_x,AFRM_adj_1_change,AFRM_adj_7_change,AFRM_adj_30_change,AFRM_adj_90_change,AFRM_avg_adj_1_change,LC_Adj Close,LC_adj_1,LC_adj_7,LC_adj_30,adj_90_y_x,LC_adj_1_change,LC_adj_7_change,LC_adj_30_change,LC_adj_90_change,LC_avg_adj_1_change,OPRT_Adj Close,OPRT_adj_1,OPRT_adj_7,OPRT_adj_30,adj_90_x_y,OPRT_adj_1_change,OPRT_adj_7_change,OPRT_adj_30_change,OPRT_adj_90_change,OPRT_avg_adj_1_change,SOFI_Adj Close,SOFI_adj_1,SOFI_adj_7,SOFI_adj_30,adj_90_y_y,SOFI_adj_1_change,SOFI_adj_7_change,SOFI_adj_30_change,SOFI_adj_90_change,SOFI_avg_adj_1_change,UPST_Adj Close,UPST_adj_1,UPST_adj_7,UPST_adj_30,adj_90,UPST_adj_1_change,UPST_adj_7_change,UPST_adj_30_change,UPST_adj_90_change,UPST_avg_adj_1_change
2022-06-22,19.27,21.66,19.02,26.17,19.040001,0.1240269849507005,-0.012973533990659,0.3580695381421901,-0.0119355993772702,0.0422030088082906,12.34,12.38,12.14,14.77,11.12,0.0032414910858995,-0.0162074554294975,0.1969205834683953,-0.0988654781199351,0.0422030088082906,8.69,8.49,8.81,9.32,4.4,-0.0230149597238203,0.0138089758342923,0.0724971231300346,-0.4936708860759493,0.0422030088082906,5.6,5.78,5.54,6.46,5.08,0.0321428571428572,-0.0107142857142856,0.1535714285714287,-0.0928571428571427,0.0422030088082906,36.049999,38.740002,32.189999,24.6,20.799999,0.074618670585816,-0.1070735119853956,-0.3176144054816755,-0.4230235900977417,0.0422030088082906
2022-06-23,21.66,23.280001,18.059999,23.1,19.389999,0.0747922899353645,-0.1662050323176361,0.0664819944598338,-0.1048015235457063,0.0439718759133918,12.38,13.07,11.69,14.24,11.22,0.0557350565428109,-0.055735056542811,0.1502423263327947,-0.0936995153473344,0.0439718759133918,8.49,8.25,8.27,8.98,4.47,-0.028268551236749,-0.0259128386336867,0.0577149587750294,-0.4734982332155477,0.0439718759133918,5.78,6.13,5.27,6.14,5.08,0.060553633217993,-0.0882352941176471,0.0622837370242213,-0.1211072664359862,0.0439718759133918,38.740002,40.950001,31.620001,22.66,21.27,0.0570469511075399,-0.1837893813221796,-0.4150748882253542,-0.4509551135283886,0.0439718759133918
2022-06-24,23.280001,22.700001,17.190001,26.040001,20.66,-0.0249140882768861,-0.2615979269073055,0.1185566959382864,-0.1125429934474658,0.0004906151417411,13.07,13.01,11.83,15.21,11.61,-0.0045906656465187,-0.0948737566947207,0.1637337413925019,-0.1117061973986228,0.0004906151417411,8.25,9.22,8.55,9.49,4.5,0.1175757575757576,0.0363636363636363,0.1503030303030303,-0.4545454545454546,0.0004906151417411,6.13,5.93,5.41,6.44,5.25,-0.032626427406199,-0.1174551386623163,0.0505709624796084,-0.1435562805872756,0.0004906151417411,40.950001,38.779999,32.82,24.77,22.469999,-0.0529915005374481,-0.1985348181065979,-0.3951160098872769,-0.4512820891017804,0.0004906151417411
2022-06-27,22.700001,20.540001,19.83,25.83,19.059999,-0.0951541808302123,-0.1264317565448566,0.1378854124279553,-0.1603525039492288,-0.0552360761665446,13.01,12.76,12.22,13.87,11.01,-0.0192159877017679,-0.0607225211375863,0.0661029976940814,-0.1537279016141429,-0.0552360761665446,9.22,9.0,9.0,8.89,4.37,-0.0238611713665943,-0.0238611713665943,-0.0357917570498915,-0.5260303687635575,-0.0552360761665446,5.93,5.56,5.84,6.3,4.84,-0.0623946037099494,-0.0151770657672849,0.0623946037099494,-0.1838111298482293,-0.0552360761665446,38.779999,35.849998,35.459999,24.370001,21.0,-0.0755544372241989,-0.0856111419703747,-0.3715832483647047,-0.4584837405488329,-0.0552360761665446
2022-06-28,20.540001,19.02,20.17,26.84,18.76,-0.0740019925023373,-0.0180136797461694,0.3067185342396039,-0.0866602197341664,-0.0498783191238218,12.76,12.14,12.41,13.85,11.05,-0.0485893416927899,-0.0274294670846394,0.0854231974921631,-0.1340125391849529,-0.0498783191238218,9.0,8.81,8.73,9.18,4.37,-0.021111111111111,-0.0299999999999999,0.02,-0.5144444444444445,-0.0498783191238218,5.56,5.54,5.9,6.31,4.88,-0.0035971223021582,0.0611510791366907,0.1348920863309353,-0.1223021582733812,-0.0498783191238218,35.849998,32.189999,33.09,24.33,20.790001,-0.1020920280107128,-0.0769873962057123,-0.3213388742727405,-0.4200836217619872,-0.0498783191238218
2022-06-29,19.02,18.059999,23.610001,27.17,19.01,-0.0504732386961093,0.2413249737118823,0.4284963196635123,-0.0005257623554152,-0.0430557062315312,12.14,11.69,12.97,13.92,11.64,-0.0370675453047776,0.0683690280065898,0.1466227347611202,-0.0411861614497528,-0.0430557062315312,8.81,8.27,8.87,9.19,4.59,-0.0612939841089671,0.006810442678774,0.043132803632236,-0.4790011350737798,-0.0430557062315312,5.54,5.27,6.26,6.36,5.13,-0.0487364620938629,0.1299638989169673,0.1480144404332131,-0.0740072202166065,-0.0430557062315312,32.189999,31.620001,33.740002,23.940001,20.540001,-0.0177073009539392,0.0481516945682414,-0.2562907193628679,-0.3619135868876542,-0.0430557062315312
2022-06-30,18.059999,17.190001,23.34,28.15,21.610001,-0.048172649400479,0.2923588755458954,0.5586933310461422,0.1965671205186665,0.0124353620617513,11.69,11.83,12.66,13.7,12.09,0.0119760479041917,0.0829769033361849,0.1719418306244653,0.0342172797262618,0.0124353620617513,8.27,8.55,8.81,9.54,5.03,0.0338573155985491,0.0652962515114874,0.1535671100362756,-0.3917775090689237,0.0124353620617513,5.27,5.41,6.19,6.41,5.4,0.0265654648956357,0.1745730550284632,0.2163187855787478,0.0246679316888047,0.0124353620617513,31.620001,32.82,27.09,25.440001,22.52,0.0379506313108592,-0.1432637842105064,-0.1954459141225201,-0.287792558893341,0.0124353620617513
2022-07-01,17.190001,19.83,21.370001,31.889999,20.92,0.1535775943235837,0.2431646164534835,0.855148175965784,0.216986549331789,0.0798194745100795,11.83,12.22,12.29,14.9,12.15,0.032967032967033,0.0388841927303464,0.2595097210481827,0.0270498732037194,0.0798194745100795,8.55,9.0,8.22,9.71,4.9,0.0526315789473683,-0.0385964912280701,0.1356725146198829,-0.4269005847953216,0.0798194745100795,5.41,5.84,6.01,8.23,5.28,0.0794824399260627,0.1109057301293898,0.521256931608133,-0.0240295748613678,0.0798194745100795,32.82,35.459999,27.030001,29.059999,21.74,0.0804387263863499,-0.176416788543571,-0.1145643205362583,-0.3375990249847654,0.0798194745100795
2022-07-05,19.83,20.17,22.200001,32.549999,20.950001,0.0171457387796269,0.1195159354513364,0.6414522945032779,0.0564801311144731,-0.0107735704400676,12.22,12.41,12.4,15.16,12.11,0.0155482815057281,0.0147299509001637,0.2405891980360064,-0.0090016366612112,-0.0107735704400676,9.0,8.73,8.89,9.98,4.84,-0.0299999999999999,-0.0122222222222221,0.108888888888889,-0.4622222222222222,-0.0107735704400676,5.84,5.9,6.04,8.23,5.29,0.0102739726027398,0.0342465753424658,0.4092465753424659,-0.0941780821917808,-0.0107735704400676,35.459999,33.09,26.6,28.33,22.58,-0.0668358450884333,-0.2498589748973202,-0.2010716074752288,-0.3632261523752441,-0.0107735704400676
2022-07-06,20.17,23.610001,20.790001,33.400002,18.9,0.1705503718393652,0.030738770451165,0.6559247397124441,-0.0629647992067428,0.0624744665432869,12.41,12.97,12.48,14.89,11.36,0.0451248992747783,0.0056406124093473,0.1998388396454473,-0.0846091861402095,0.0624744665432869,8.73,8.87,8.37,10.14,4.75,0.0160366552119128,-0.041237113402062,0.161512027491409,-0.4558991981672394,0.0624744665432869,5.9,6.26,5.95,7.96,5.01,0.0610169491525423,0.0084745762711864,0.3491525423728812,-0.1508474576271187,0.0624744665432869,33.09,33.740002,25.129999,29.6,20.879999,0.0196434572378361,-0.240556089453007,-0.105469930492596,-0.3689936838924146,0.0624744665432869
2022-07-07,23.610001,23.34,21.82,34.900002,18.59,-0.0114358741450286,-0.0758153716300139,0.4781872309111719,-0.2126218037856077,-0.0500758302123839,12.97,12.66,12.22,15.01,11.39,-0.0239013107170393,-0.0578257517347725,0.1572860447185813,-0.1218195836545875,-0.0500758302123839,8.87,8.81,8.01,10.77,4.46,-0.0067643742953775,-0.0969560315670799,0.2142051860202931,-0.4971815107102593,-0.0500758302123839,6.26,6.19,5.91,7.98,4.97,-0.0111821086261979,-0.0559105431309903,0.2747603833865815,-0.2060702875399361,-0.0500758302123839,33.740002,27.09,24.18,32.27,21.530001,-0.1970954832782759,-0.2833432552849285,-0.0435685214245095,-0.3618850111508588,-0.0500758302123839
2022-07-08,23.34,21.370001,23.059999,32.580002,19.35,-0.0844044130248501,-0.0119966152527848,0.3958869751499572,-0.1709511568123393,-0.0423787273702309,12.66,12.29,12.91,14.37,11.62,-0.0292259083728279,0.0197472353870458,0.1350710900473932,-0.0821484992101106,-0.0423787273702309,8.81,8.22,8.5,7.7,4.32,-0.0669693530079454,-0.0351872871736663,-0.1259931895573213,-0.5096481271282634,-0.0423787273702309,6.19,6.01,6.29,7.39,5.0,-0.0290791599353797,0.0161550888529886,0.1938610662358642,-0.1922455573505654,-0.0423787273702309,27.09,27.030001,25.73,28.450001,23.309999,-0.0022148025101513,-0.050203026947213,0.0502030638612034,-0.1395349206349205,-0.0423787273702309
2022-07-11,21.370001,22.200001,23.84,36.779999,19.809999,0.0388394928011468,0.1155825402160721,0.721104224562273,-0.0729996222274391,0.0236763537600284,12.29,12.4,13.32,15.23,11.58,0.0089503661513425,0.0838079739625712,0.2392188771358829,-0.0577705451586655,0.0236763537600284,8.22,8.89,8.45,7.34,4.44,0.0815085158150852,0.0279805352798052,-0.1070559610705597,-0.4598540145985401,0.0236763537600284,6.01,6.04,6.35,7.81,5.08,0.0049916805324459,0.0565723793677204,0.2995008319467553,-0.1547420965058236,0.0236763537600284,27.030001,26.6,26.1,33.5,24.700001,-0.0159082864998783,-0.0344062510393542,0.2393636241448899,-0.0862005147539579,0.0236763537600284
2022-07-12,22.200001,20.790001,26.030001,36.970001,18.76,-0.0635135106525446,0.1725225147512379,0.6653152853461584,-0.1549549930200453,-0.0371436887807289,12.4,12.48,14.19,15.01,11.36,0.0064516129032257,0.1443548387096773,0.2104838709677419,-0.0838709677419355,-0.0371436887807289,8.89,8.37,9.35,7.56,4.65,-0.0584926884139483,0.0517435320584926,-0.1496062992125985,-0.4769403824521935,-0.0371436887807289,6.04,5.95,6.62,7.42,5.09,-0.0149006622516556,0.0960264900662251,0.2284768211920529,-0.1572847682119206,-0.0371436887807289,26.6,25.129999,28.290001,31.709999,24.33,-0.0552631954887218,0.063533872180451,0.1921052255639097,-0.0853383458646617,-0.0371436887807289
2022-07-13,20.790001,21.82,29.67,39.189999,17.27,0.0495429990599807,0.4271283584834844,0.8850407462702863,-0.169312209268292,-0.0117654319905856,12.48,12.22,14.7,15.44,10.95,-0.0208333333333333,0.1778846153846152,0.237179487179487,-0.1225961538461539,-0.0117654319905856,8.37,8.01,9.46,7.7,4.25,-0.043010752688172,0.1302270011947432,-0.0800477897252089,-0.4922341696535244,-0.0117654319905856,5.95,5.91,6.97,7.65,4.81,-0.0067226890756302,0.1714285714285712,0.2857142857142858,-0.1915966386554622,-0.0117654319905856,25.129999,24.18,28.68,34.759998,22.940001,-0.0378033839157734,0.1412654652314151,0.383207297381906,-0.0871467603321434,-0.0117654319905856
2022-07-14,21.82,23.059999,29.75,38.419998,18.43,0.056828551787351,0.3634280476626947,0.7607698441796518,-0.1553620531622365,0.060573452219186,12.22,12.91,14.58,15.56,11.79,0.0564648117839605,0.1931260229132569,0.2733224222585924,-0.03518821603928,0.060573452219186,8.01,8.5,9.54,7.59,4.38,0.0611735330836453,0.1910112359550562,-0.0524344569288389,-0.4531835205992509,0.060573452219186,5.91,6.29,7.04,7.62,5.07,0.0642978003384093,0.1912013536379018,0.2893401015228427,-0.1421319796954314,0.060573452219186,24.18,25.73,28.450001,33.080002,23.15,0.0641025641025641,0.1765922663358148,0.3680728701406122,-0.042597187758478,0.060573452219186
2022-07-15,23.059999,23.84,26.77,39.91,19.530001,0.0338248496888486,0.160884699084332,0.7307025902299473,-0.153078844452682,0.0167239750781681,12.91,13.32,14.53,15.7,12.02,0.0317583268783887,0.1254841208365607,0.2161115414407435,-0.0689388071262587,0.0167239750781681,8.5,8.45,9.34,7.36,4.25,-0.0058823529411765,0.0988235294117647,-0.1341176470588234,-0.5,0.0167239750781681,6.29,6.35,6.62,7.58,5.25,0.0095389507154213,0.0524642289348171,0.2050874403815581,-0.1653418124006359,0.0167239750781681,25.73,26.1,26.030001,36.279999,24.9,0.0143801010493587,0.0116595802565098,0.4100271667314417,-0.0322580645161291,0.0167239750781681
2022-07-18,23.84,26.030001,26.17,37.389999,17.91,0.0918624580536913,0.0977348993288591,0.5683724412751678,-0.248741610738255,0.0780228836878418,13.32,14.19,14.77,15.25,11.32,0.0653153153153152,0.1088588588588588,0.1448948948948949,-0.1501501501501501,0.0780228836878418,8.45,9.35,9.32,7.02,4.13,0.106508875739645,0.102958579881657,-0.1692307692307691,-0.5112426035502958,0.0780228836878418,6.35,6.62,6.46,6.88,4.99,0.04251968503937,0.0173228346456693,0.0834645669291338,-0.2141732283464565,0.0780228836878418,26.1,28.290001,24.6,33.009998,22.870001,0.0839080842911876,-0.0574712643678161,0.2647508812260537,-0.1237547509578544,0.0780228836878418
2022-07-19,26.030001,29.67,23.1,35.75,18.030001,0.1398386039247561,-0.1125624620606045,0.3734152372871595,-0.3073376754768468,0.0508399916041093,14.19,14.7,14.24,15.17,11.29,0.0359408033826638,0.0035236081747709,0.0690627202255109,-0.204369274136716,0.0508399916041093,9.35,9.46,8.98,6.89,4.12,0.0117647058823531,-0.0395721925133688,-0.2631016042780748,-0.5593582887700534,0.0508399916041093,6.62,6.97,6.14,6.68,5.01,0.052870090634441,-0.0725075528700907,0.0090634441087613,-0.243202416918429,0.0508399916041093,28.290001,28.68,22.66,31.129999,22.77,0.0137857541963324,-0.1990102792856034,0.1003887557303373,-0.195121979670485,0.0508399916041093
2022-07-20,29.67,29.75,26.040001,30.92,18.299999,0.0026963262554768,-0.1223457701381868,0.0421300977418268,-0.3832154027637344,0.0010026542482484,14.7,14.58,15.21,14.33,11.33,-0.0081632653061224,0.0346938775510206,-0.0251700680272107,-0.2292517006802721,0.0010026542482484,9.46,9.54,9.49,6.74,4.23,0.0084566596194501,0.0031712473572937,-0.2875264270613108,-0.5528541226215644,0.0010026542482484,6.97,7.04,6.44,6.33,5.15,0.0100430416068866,-0.0760401721664274,-0.0918220946915351,-0.2611190817790529,0.0010026542482484,28.68,28.450001,24.77,28.459999,21.85,-0.008019490934449,-0.1363319386331938,-0.0076708856345885,-0.2381450488145048,0.0010026542482484
2022-07-21,29.75,26.77,25.83,29.49,18.049999,-0.1001680672268907,-0.131764705882353,-0.0087394957983193,-0.3932773445378151,-0.0538564764875762,14.58,14.53,13.87,13.88,11.11,-0.0034293552812071,-0.0486968449931413,-0.0480109739368997,-0.237997256515775,-0.0538564764875762,9.54,9.34,8.89,6.24,4.25,-0.020964360587002,-0.0681341719077567,-0.3459119496855345,-0.5545073375262054,-0.0538564764875762,7.04,6.62,6.3,6.1,5.17,-0.0596590909090909,-0.1051136363636363,-0.1335227272727273,-0.265625,-0.0538564764875762,28.450001,26.030001,24.370001,26.84,21.26,-0.0850615084336904,-0.143409485293164,-0.056590542826343,-0.2527241035949348,-0.0538564764875762
2022-07-22,26.77,26.17,26.84,29.32,20.620001,-0.022413149047441,0.0026148673888681,0.095255883451625,-0.2297347403810236,-0.0174285517945055,14.53,14.77,13.85,13.77,11.78,0.0165175498967653,-0.0467997247075017,-0.0523055746730901,-0.1892635925671025,-0.0174285517945055,9.34,9.32,9.18,6.24,4.6,-0.0021413276231262,-0.0171306209850107,-0.3319057815845824,-0.5074946466809422,-0.0174285517945055,6.62,6.46,6.31,6.17,5.66,-0.0241691842900302,-0.0468277945619336,-0.06797583081571,-0.1450151057401812,-0.0174285517945055,26.030001,24.6,24.33,26.65,23.780001,-0.0549366479086956,-0.0653092944560393,0.0238186314322461,-0.0864387212278632,-0.0174285517945055
2022-07-25,26.17,23.1,27.17,30.23,20.559999,-0.1173098968284295,0.03821169277799,0.1551394726786397,-0.214367634696217,-0.0636143047177307,14.77,14.24,13.92,14.01,11.66,-0.0358835477318889,-0.0575490859851048,-0.0514556533513879,-0.2105619498984428,-0.0636143047177307,9.32,8.98,9.19,6.11,4.69,-0.0364806866952789,-0.0139484978540773,-0.3444206008583691,-0.4967811158798283,-0.0636143047177307,6.46,6.14,6.36,6.45,5.54,-0.0495356037151702,-0.0154798761609906,-0.001547987616099,-0.1424148606811145,-0.0636143047177307,24.6,22.66,23.940001,26.85,23.67,-0.0788617886178861,-0.0268292276422765,0.0914634146341464,-0.0378048780487805,-0.0636143047177307
2022-07-26,23.1,26.040001,28.15,31.23,20.620001,0.1272727705627705,0.2186147186147184,0.3519480519480518,-0.1073592640692642,0.0788318356474682,14.24,15.21,13.7,14.57,10.54,0.06811797752809,-0.0379213483146068,0.0231741573033708,-0.2598314606741574,0.0788318356474682,8.98,9.49,9.54,6.11,5.0,0.0567928730512248,0.0623608017817369,-0.3195991091314031,-0.443207126948775,0.0788318356474682,6.14,6.44,6.41,6.69,5.35,0.0488599348534202,0.0439739413680781,0.0895765472312704,-0.1286644951140065,0.0788318356474682,22.66,24.77,25.440001,28.110001,23.35,0.0931156222418359,0.1226831862312445,0.2405119593998235,0.0304501323918799,0.0788318356474682
2022-07-27,26.040001,25.83,31.889999,24.57,20.32,-0.0080645542217914,0.2246542924479917,-0.0564516491378015,-0.2196620883386294,-0.0394553184279447,15.21,13.87,14.9,13.82,10.76,-0.0880999342537804,-0.0203813280736357,-0.0913872452333991,-0.2925706771860619,-0.0394553184279447,9.49,8.89,9.71,5.82,5.24,-0.0632244467860906,0.0231822971549,-0.3867228661749209,-0.4478398314014752,-0.0394553184279447,6.44,6.3,8.23,6.18,5.45,-0.0217391304347827,0.2779503105590062,-0.0403726708074535,-0.1537267080745341,-0.0394553184279447,24.77,24.370001,29.059999,25.209999,23.68,-0.0161485264432782,0.173193338716189,0.0177633831247476,-0.0440048445700443,-0.0394553184279447
2022-07-28,25.83,26.84,32.549999,23.99,20.07,0.0391018195896244,0.2601625629113435,-0.0712349980642663,-0.2229965156794424,0.0140453358394274,13.87,13.85,15.16,13.65,10.64,-0.0014419610670511,0.0930064888248018,-0.0158615717375629,-0.232876712328767,0.0140453358394274,8.89,9.18,9.98,5.64,5.5,0.0326209223847018,0.122609673790776,-0.3655793025871766,-0.3813273340832396,0.0140453358394274,6.3,6.31,8.23,6.0,5.44,0.0015873015873015,0.3063492063492063,-0.0476190476190475,-0.1365079365079364,0.0140453358394274,24.370001,24.33,28.33,25.52,23.18,-0.0016414032974393,0.162494823040836,0.0471891240381976,-0.0488305683696934,0.0140453358394274
2022-07-29,26.84,27.17,33.400002,23.540001,19.459999,0.0122950819672131,0.2444114008941877,-0.122950782414307,-0.2749627794336811,0.0020665872972977,13.85,13.92,14.89,13.46,10.34,0.0050541516245488,0.0750902527075814,-0.0281588447653429,-0.2534296028880866,0.0020665872972977,9.18,9.19,10.14,5.33,5.47,0.0010893246187364,0.1045751633986928,-0.4193899782135076,-0.4041394335511983,0.0020665872972977,6.31,6.36,7.96,5.91,5.73,0.0079239302694138,0.2614896988906499,-0.063391442155309,-0.0919175911251979,0.0020665872972977,24.33,23.940001,29.6,25.030001,22.17,-0.0160295519934237,0.2166050143855324,0.0287711056309083,-0.0887792848335387,0.0020665872972977
2022-08-01,27.17,28.15,34.900002,23.43,17.6,0.0360691939639306,0.2845050423260948,-0.1376518218623482,-0.3522267206477733,0.0257735490667325,13.92,13.7,15.01,13.07,9.82,-0.0158045977011495,0.0783045977011493,-0.0610632183908045,-0.2945402298850574,0.0257735490667325,9.19,9.54,10.77,5.11,4.58,0.0380848748639826,0.1719260065288357,-0.4439608269858541,-0.5016322089227421,0.0257735490667325,6.36,6.41,7.98,5.92,5.12,0.0078616352201257,0.2547169811320755,-0.069182389937107,-0.1949685534591195,0.0257735490667325,23.940001,25.440001,32.27,25.9,20.43,0.0626566389867735,0.3479531600687904,0.0818712998382915,-0.1466165770001429,0.0257735490667325
2022-08-02,28.15,31.889999,32.580002,23.16,16.67,0.1328596447602132,0.1573712966252221,-0.1772646536412078,-0.4078152753108347,0.1328994925327831,13.7,14.9,14.37,12.92,9.35,0.0875912408759125,0.0489051094890511,-0.056934306569343,-0.3175182481751825,0.1328994925327831,9.54,9.71,7.7,5.01,4.33,0.017819706498952,-0.1928721174004192,-0.4748427672955975,-0.5461215932914045,0.1328994925327831,6.41,8.23,7.39,5.85,5.36,0.2839313572542903,0.1528861154446177,-0.0873634945397816,-0.1638065522620904,0.1328994925327831,25.440001,29.059999,28.450001,25.950001,19.77,0.1422955132745476,0.1183176054120438,0.020047169023303,-0.2228773890378385,0.1328994925327831
2022-08-03,31.889999,32.549999,36.779999,22.450001,16.120001,0.0206961436405188,0.1533396097002071,-0.2960175069306211,-0.494512339119233,0.0081663572638218,14.9,15.16,15.23,12.7,9.61,0.0174496644295301,0.0221476510067113,-0.1476510067114095,-0.3550335570469799,0.0081663572638218,9.71,9.98,7.34,5.03,4.31,0.0278063851699279,-0.2440782698249228,-0.4819773429454171,-0.5561277033985583,0.0081663572638218,8.23,8.23,7.81,5.74,5.18,0.0,-0.0510328068043743,-0.3025516403402187,-0.3705953827460511,0.0081663572638218,29.059999,28.33,33.5,24.379999,19.370001,-0.0251204069208674,0.1527873762142937,-0.1610461170353102,-0.3334479811922912,0.0081663572638218
2022-08-04,32.549999,33.400002,36.970001,22.299999,15.63,0.0261137642431263,0.135791156245504,-0.3149001632841832,-0.5198156534505577,0.0072715602001104,15.16,14.89,15.01,12.59,9.86,-0.0178100263852242,-0.0098944591029024,-0.1695250659630607,-0.3496042216358839,0.0072715602001104,9.98,10.14,7.56,5.0,4.15,0.0160320641282565,-0.2424849699398797,-0.498997995991984,-0.5841683366733467,0.0072715602001104,8.23,7.96,7.42,5.65,5.18,-0.0328068043742406,-0.0984204131227217,-0.3134872417982989,-0.3705953827460511,0.0072715602001104,28.33,29.6,31.709999,24.530001,18.620001,0.0448288033886341,0.1193081186021884,-0.1341333921637839,-0.3427461701376633,0.0072715602001104
2022-08-05,33.400002,34.900002,39.189999,23.059999,15.64,0.0449101769514863,0.1733531932123835,-0.3095809096059335,-0.531736554985835,0.0415629440100422,14.89,15.01,15.44,13.06,9.64,0.008059100067159,0.0369375419744795,-0.1229012760241773,-0.3525856279382136,0.0415629440100422,10.14,10.77,7.7,5.01,5.26,0.0621301775147928,-0.2406311637080868,-0.5059171597633136,-0.4812623274161736,0.0415629440100422,7.96,7.98,7.65,5.82,5.1,0.0025125628140703,-0.0389447236180904,-0.2688442211055276,-0.3592964824120603,0.0415629440100422,29.6,32.27,34.759998,26.65,19.040001,0.0902027027027028,0.1743242567567569,-0.0996621621621622,-0.356756722972973,0.0415629440100422
2022-08-08,34.900002,32.580002,38.419998,23.700001,12.1,-0.066475640889648,0.1008594784607748,-0.320916915706767,-0.653295148808301,-0.1172951913505944,15.01,14.37,15.56,13.22,9.66,-0.0426382411725516,0.0366422385076616,-0.1192538307794802,-0.3564290473017988,-0.1172951913505944,10.77,7.7,7.59,5.19,5.59,-0.2850510677808727,-0.2952646239554317,-0.5181058495821727,-0.4809656453110492,-0.1172951913505944,7.98,7.39,7.62,6.19,4.98,-0.0739348370927319,-0.0451127819548872,-0.2243107769423559,-0.3759398496240601,-0.1172951913505944,32.27,28.450001,33.080002,26.76,17.059999,-0.1183761698171677,0.025100774713356,-0.1707468236752402,-0.4713356368143787,-0.1172951913505944
2022-08-09,32.580002,36.779999,39.91,26.25,14.99,0.1289133438358904,0.2249845779628865,-0.194291025519274,-0.5399018084774826,0.0752689823002465,14.37,15.23,15.7,13.9,11.16,0.0598469032707029,0.092553931802366,-0.032707028531663,-0.2233820459290187,0.0752689823002465,7.7,7.34,7.36,5.85,6.44,-0.0467532467532467,-0.0441558441558441,-0.2402597402597402,-0.1636363636363635,0.0752689823002465,7.39,7.81,7.58,6.33,5.34,0.0568335588633288,0.0257104194857915,-0.1434370771312584,-0.277401894451962,0.0752689823002465,28.450001,33.5,36.279999,27.530001,21.700001,0.1775043522845569,0.2752196036829664,-0.0323374329582625,-0.2372583396394256,0.0752689823002465
2022-08-10,36.779999,36.970001,37.389999,26.790001,17.01,0.0051659055238149,0.0165851010490785,-0.2716149611640825,-0.5375203789429139,-0.0165350723232722,15.23,15.01,15.25,14.04,11.43,-0.0144451739986868,0.0013131976362441,-0.0781352593565332,-0.2495075508864084,-0.0165350723232722,7.34,7.56,7.02,5.88,6.6,0.0299727520435966,-0.0435967302452316,-0.1989100817438692,-0.1008174386920981,-0.0165350723232722,7.81,7.42,6.88,6.41,5.95,-0.0499359795134443,-0.1190781049935979,-0.1792573623559538,-0.2381562099871959,-0.0165350723232722,33.5,31.709999,33.009998,28.01,22.540001,-0.0534328656716418,-0.0146269253731342,-0.1638805970149253,-0.3271641492537314,-0.0165350723232722
2022-08-11,36.970001,39.189999,35.75,24.190001,16.280001,0.0600486324033369,-0.0329997556667635,-0.345685681750455,-0.5596429386085222,0.046879232864235,15.01,15.44,15.17,12.94,10.84,0.028647568287808,0.0106595602931378,-0.1379080612924716,-0.2778147901399067,0.046879232864235,7.56,7.7,6.89,5.41,6.16,0.0185185185185186,-0.0886243386243386,-0.2843915343915343,-0.1851851851851851,0.046879232864235,7.42,7.65,6.68,5.84,5.86,0.0309973045822102,-0.0997304582210243,-0.2129380053908356,-0.2102425876010781,0.046879232864235,31.709999,34.759998,31.129999,24.969999,20.559999,0.0961841405293013,-0.0182907605894279,-0.2125512523668007,-0.3516241044346926,0.046879232864235
2022-08-12,39.189999,38.419998,30.92,24.33,17.309999,-0.0196478953724903,-0.211023200077142,-0.3791783459856684,-0.5583057044732254,-0.0156828921372697,15.44,15.56,14.33,12.77,11.08,0.0077720207253886,-0.0718911917098444,-0.1729274611398963,-0.2823834196891192,-0.0156828921372697,7.7,7.59,6.74,5.2,7.1,-0.0142857142857143,-0.1246753246753247,-0.3246753246753247,-0.0779220779220779,-0.0156828921372697,7.65,7.62,6.33,6.17,5.85,-0.0039215686274509,-0.1725490196078432,-0.1934640522875818,-0.2352941176470588,-0.0156828921372697,34.759998,33.080002,28.459999,25.309999,21.639999,-0.0483313031260819,-0.1812427894846254,-0.2718641986112887,-0.3774453324191791,-0.0156828921372697
2022-08-15,38.419998,39.91,29.49,23.99,15.12,0.0387819385102516,-0.2324309855508061,-0.3755855999784279,-0.6064549508826107,0.0217924169135491,15.56,15.7,13.88,12.94,10.71,0.0089974293059125,-0.1079691516709511,-0.1683804627249358,-0.3116966580976863,0.0217924169135491,7.59,7.36,6.24,5.45,6.5,-0.0303030303030302,-0.1778656126482213,-0.2819499341238471,-0.1436100131752306,0.0217924169135491,7.62,7.58,6.1,6.41,5.53,-0.005249343832021,-0.1994750656167979,-0.1587926509186351,-0.2742782152230971,0.0217924169135491,33.080002,36.279999,26.84,25.959999,20.200001,0.0967350908866329,-0.1886336645324265,-0.2152358696955338,-0.3893591360726036,0.0217924169135491
