,Unnamed: 0_x,Date,Open,High,Low,Close,Adj Close,Volume,adj_1,adj_7,adj_30,adj_90,adj_1_change,adj_7_change,adj_30_change,adj_90_change,avg_adj_1_change,avg_adj_7_change,avg_adj_30_change,avg_adj_90_change,d1_Vol,d7_Vol,d30_Vol,d90_Vol,d1_BenchVol,d7_BenchVol,d30_BenchVol,d90_BenchVol,d1_ExcessVol,d7_ExcessVol,d30_ExcessVol,d90_ExcessVol,Unnamed: 0_y
59,59,2022-02-23,10.679,10.69,9.82,9.82,9.82,62010000,10.33,11.58,9.01,7.55,0.0519348268839103,0.0339285714285715,-0.0485744456177402,0.057422969187675,0.0824954024468305,0.0341253439559398,-0.0477611488624104,0.0830384411415371,0.0026972262434617,0.0011511479591836,0.0023594767670708,0.0032973973903286,0.0068054914248645,0.0011645391001111,0.0022811273406573,0.0068953827072165,-0.0041082651814027,-1.3391140927518754e-05,7.834942641347367e-05,-0.0035979853168878,2641.0
60,60,2022-02-24,8.86,10.38,8.82,10.33,10.33,76026500,10.67,10.69,9.25,7.48,0.0329138431752178,-0.0768566493955095,0.0266370699223086,-0.0092715231788078,0.0205441402215188,-0.0485126896657917,0.0237974618086237,-0.0096784013486713,0.0010833210725628,0.0059069445563042,0.0007095334940459,8.59611420551703e-05,0.0004220616974414,0.0023534810586094,0.0005663191885329,9.367145266596244e-05,0.0006612593751214,0.0035534634976948,0.000143214305513,-7.710310610792125e-06,2642.0
61,61,2022-02-25,10.47,10.72,9.97,10.67,10.67,46588100,11.45,10.0,10.14,7.05,0.0731021555763822,-0.0645463049579045,0.0962162162162163,-0.0574866310160429,0.0548340544460189,-0.0856748745135624,0.0878861881954307,-0.0619377120699128,0.0053439251499135,0.0041662254837188,0.0092575602629656,0.0033047127455746,0.0030067735269889,0.0073401841229146,0.0077239820755226,0.0038362801764554,0.0023371516229246,-0.0031739586391958,0.001533578187443,-0.0005315674308807,2643.0
62,62,2022-02-28,10.68,11.76,10.67,11.45,11.45,64380500,11.2,9.62,9.77,7.42,-0.0218340611353712,-0.038,-0.0364891518737673,0.052482269503546,-0.0435557325278301,-0.0774822348467363,-0.0362838726277156,0.0636076403219795,0.0004767262256631,0.001444,0.0013314582044668,0.0027543886122428,0.0018971018360358,0.0060034967168447,0.0013165194128642,0.0040459319073303,-0.0014203756103727,-0.0045594967168447,1.493879160256598e-05,-0.0012915432950874,2646.0
63,63,2022-03-01,11.96,11.98,11.2,11.2,11.2,107850300,11.58,9.72,9.45,6.98,0.0339285714285715,0.0103950103950105,-0.0327533265097236,-0.0592991913746629,0.0341253439559398,0.0016788433916731,-0.0181983365627022,-0.0380498192469542,0.0011511479591836,0.0001080562411123,0.0010727803974525,0.0035163940976888,0.0011645391001111,2.818515133764438e-06,0.0003311794536493,0.0014477887447258,-1.3391140927518754e-05,0.0001052377259786,0.0007416009438031,0.002068605352963,2647.0
64,64,2022-03-02,12.95,13.0,11.51,11.58,11.58,147527000,10.69,9.87,9.33,6.86,-0.0768566493955095,0.0154320987654319,-0.0126984126984126,-0.0171919770773638,-0.0485126896657917,0.0464664313915704,0.0014463261881083,-0.0144249526964389,0.0059069445563042,0.000238149672306,0.0001612496850592,0.0002955640758286,0.0023534810586094,0.0021591292462675,2.091859442407885e-06,0.0002080792602944,0.0035534634976948,-0.0019209795739614,0.0001591578256167,8.74848155341025e-05,2648.0
65,65,2022-03-03,11.49,11.51,10.614,10.69,10.69,70875700,10.0,9.41,9.77,6.86,-0.0645463049579045,-0.0466058763931103,0.0471596998928187,0.0,-0.0856748745135624,-0.030134485426412,0.0222345761732284,0.0226160519120864,0.0041662254837188,0.0021721077143698,0.0022240372939807,0.0,0.0073401841229146,0.0009080872119146,0.000494376377603,0.0005114858040901,-0.0031739586391958,0.0012640205024552,0.0017296609163776,-0.0005114858040901,2649.0
66,66,2022-03-04,10.642,11.01,9.92,10.0,10.0,63130700,9.62,8.55,9.12,6.66,-0.038,-0.0913921360255046,-0.0665301944728762,-0.0291545189504373,-0.0774822348467363,-0.0861175850265586,-0.056582134363385,-0.038372623720716,0.001444,0.0083525225273043,0.0044262667765987,0.0008499859752314,0.0060034967168447,0.0074162384508065,0.0032015379291161,0.0014724582512116,-0.0045594967168447,0.0009362840764977,0.0012247288474825,-0.0006224722759802,2650.0
67,67,2022-03-07,9.975,10.22,9.59,9.62,9.62,54287700,9.72,7.93,8.75,6.11,0.0103950103950105,-0.072514619883041,-0.0405701754385964,-0.0825825825825825,0.0016788433916731,-0.0610410490483832,-0.0459409638556561,-0.0749409290770294,0.0001080562411123,0.0052583700967819,0.0016459391351184,0.006819882946009,2.818515133764438e-06,0.0037260096689271,0.0021105721599867,0.0056161428509283,0.0001052377259786,0.0015323604278548,-0.0004646330248682,0.0012037400950807,2653.0
68,68,2022-03-08,9.51,10.089,9.28,9.72,9.72,50878200,9.87,8.2,8.12,5.94,0.0154320987654319,0.0340479192938207,-0.072,-0.027823240589198,0.0464664313915704,0.0420848671836333,-0.0318539731818839,-0.0480556285212581,0.000238149672306,0.0011592608082385,0.0051839999999999,0.0007741327168843,0.0021591292462675,0.001771136045864,0.0010146756074721,0.0023093434325731,-0.0019209795739614,-0.0006118752376255,0.0041693243925278,-0.0015352107156887,2654.0
69,69,2022-03-09,9.96,10.09,9.645,9.87,9.87,53891100,9.41,8.57,7.87,5.61,-0.0466058763931103,0.0451219512195122,-0.0307881773399013,-0.0555555555555555,-0.030134485426412,0.0867238971072588,-0.0223609855729011,-0.0842078994364286,0.0021721077143698,0.002035990481856,0.0009479118639132,0.0030864197530864,0.0009080872119146,0.0075210343294704,0.0005000136757914,0.0070909703274956,0.0012640205024552,-0.0054850438476143,0.0004478981881217,-0.0040045505744092,2655.0
70,70,2022-03-10,9.71,9.82,9.18,9.41,9.41,47638400,8.55,8.91,7.72,5.925,-0.0913921360255046,0.0396732788798133,-0.0190597204574333,0.0561497326203208,-0.0861175850265586,0.0568371088686532,-0.0180773561527511,0.0105877943255933,0.0083525225273043,0.0015739690570754,0.0003632729439155,0.0031527924733335,0.0074162384508065,0.0032304569445471,0.0003267908054734,0.000112101388681,0.0009362840764977,-0.0016564878874716,3.648213844209336e-05,0.0030406910846524,2656.0
71,71,2022-03-11,9.51,9.537,8.52,8.55,8.55,71568500,7.93,9.87,7.48,5.94,-0.072514619883041,0.1077441077441077,-0.0310880829015542,0.0025316455696202,-0.0610410490483832,0.0680662870193639,-0.0217462082460023,0.018757882248407,0.0052583700967819,0.0116087927535738,0.0009664688984939,6.409229290177586e-06,0.0037260096689271,0.0046330194286024,0.0004728975730784,0.0003518581464451,0.0015323604278548,0.0069757733249714,0.0004935713254154,-0.0003454489171549,2657.0
72,72,2022-03-14,8.45,8.45,7.735,7.93,7.93,75632700,8.2,9.57,7.61,5.47,0.0340479192938207,-0.0303951367781154,0.0173796791443849,-0.0791245791245792,0.0420848671836333,-0.0061331426482413,0.0253557922626586,-0.093327848651645,0.0011592608082385,0.0009238643397603,0.0003020532471617,0.0062606990216417,0.001771136045864,3.761543874367631e-05,0.000642916201267,0.0087100873339443,-0.0006118752376255,0.0008862489010166,-0.0003408629541053,-0.0024493883123025,2660.0
73,73,2022-03-15,7.96,8.29,7.79,8.2,8.2,52317400,8.57,9.72,7.26,5.7,0.0451219512195122,0.0156739811912225,-0.0459921156373194,0.0420475319926874,0.0867238971072588,0.0212403349196433,-0.0506777635365207,0.0555154467210218,0.002035990481856,0.0002456736863827,0.0021152747007965,0.001767994946676,0.0075210343294704,0.0004511518274986,0.0025682357170635,0.0030819648246346,-0.0054850438476143,-0.0002054781411158,-0.0004529610162669,-0.0013139698779585,2661.0
74,74,2022-03-16,8.08,8.76,8.05,8.57,8.57,84406700,8.91,9.37,7.13,5.72,0.0396732788798133,-0.036008230452675,-0.0179063360881542,0.0035087719298245,0.0568371088686532,-0.0362841975157345,-0.0048800265337336,0.0319594496866609,0.0015739690570754,0.0012965926603329,0.0003206368721019,1.2311480455524344e-05,0.0032304569445471,0.0013165429893608,2.3814658969943973e-05,0.0010214064242742,-0.0016564878874716,-1.9950329027882763e-05,0.0002968222131319,-0.0010090949438186,2662.0
75,75,2022-03-17,8.55,9.08,8.38,8.91,8.91,67654100,9.87,9.47,7.41,5.6,0.1077441077441077,0.0106723585912487,0.0392706872370267,-0.020979020979021,0.0680662870193639,0.0026146914318361,0.04113162148689,-0.02612137413266,0.0116087927535738,0.0001138992379001,0.0015421868760683,0.0004401193212382,0.0046330194286024,6.8366112837171145e-06,0.0016918102861407,0.0006823261865783,0.0069757733249714,0.0001070626266164,-0.0001496234100724,-0.0002422068653401,2663.0
76,76,2022-03-18,8.92,9.975,8.82,9.87,9.87,66667100,9.57,9.01,6.95,5.78,-0.0303951367781154,-0.0485744456177402,-0.0620782726045884,0.0321428571428572,-0.0061331426482413,-0.0477611488624104,-0.0490778255543188,0.0422030088082906,0.0009238643397603,0.0023594767670708,0.0038537119295695,0.0010331632653061,3.761543874367631e-05,0.0022811273406573,0.0024086329611401,0.0017810939524726,0.0008862489010166,7.834942641347367e-05,0.0014450789684294,-0.0007479306871665,2664.0
77,77,2022-03-21,9.82,9.93,9.33,9.57,9.57,39791700,9.72,9.25,6.6,6.13,0.0156739811912225,0.0266370699223086,-0.0503597122302158,0.060553633217993,0.0212403349196433,0.0237974618086237,-0.0469445997226808,0.0439718759133918,0.0002456736863827,0.0007095334940459,0.0025361006159101,0.0036667424958992,0.0004511518274986,0.0005663191885329,0.0022037954431227,0.0019335258713427,-0.0002054781411158,0.000143214305513,0.0003323051727874,0.0017332166245564,2667.0
78,78,2022-03-22,9.56,10.06,9.25,9.72,9.72,56998400,9.37,10.14,6.39,5.93,-0.036008230452675,0.0962162162162163,-0.0318181818181818,-0.032626427406199,-0.0362841975157345,0.0878861881954307,-0.0291622458205541,0.0004906151417411,0.0012965926603329,0.0092575602629656,0.0010123966942148,0.0010644837652919,0.0013165429893608,0.0077239820755226,0.0008504365812984,2.407032173056397e-07,-1.9950329027882763e-05,0.001533578187443,0.0001619601129164,0.0010642430620746,2668.0
79,79,2022-03-23,9.6,9.78,9.325,9.37,9.37,38946300,9.47,9.77,6.55,5.56,0.0106723585912487,-0.0364891518737673,0.0250391236306728,-0.0623946037099494,0.0026146914318361,-0.0362838726277156,0.0491707128421928,-0.0552360761665446,0.0001138992379001,0.0013314582044668,0.0006269577121921,0.0038930865721216,6.8366112837171145e-06,0.0013165194128642,0.0024177590014093,0.0030510241102763,0.0001070626266164,1.493879160256598e-05,-0.0017908012892172,0.0008420624618453,2669.0
80,80,2022-03-24,9.4,9.509,9.07,9.47,9.47,30175800,9.01,9.45,6.29,5.54,-0.0485744456177402,-0.0327533265097236,-0.0396946564885496,-0.0035971223021582,-0.0477611488624104,-0.0181983365627022,-0.0497938356093809,-0.0498783191238218,0.0023594767670708,0.0010727803974525,0.0015756657537439,1.2939288856683907e-05,0.0022811273406573,0.0003311794536493,0.002479426064694,0.0024878467186178,7.834942641347367e-05,0.0007416009438031,-0.00090376031095,-0.0024749074297611,2670.0
81,81,2022-03-25,9.42,9.42,8.91,9.01,9.01,42524700,9.25,9.33,6.15,5.27,0.0266370699223086,-0.0126984126984126,-0.0222575516693163,-0.0487364620938629,0.0237974618086237,0.0014463261881083,-0.0280469400283821,-0.0430557062315312,0.0007095334940459,0.0001612496850592,0.0004953986063122,0.0023752427374265,0.0005663191885329,2.091859442407885e-06,0.0007866308449556,0.0018537938390959,0.000143214305513,0.0001591578256167,-0.0002912322386433,0.0005214488983306,2671.0
82,82,2022-03-28,9.03,9.28,8.84,9.25,9.25,33300900,10.14,9.77,6.45,5.41,0.0962162162162163,0.0471596998928187,0.048780487804878,0.0265654648956357,0.0878861881954307,0.0222345761732284,0.0887895610186422,0.0124353620617513,0.0092575602629656,0.0022240372939807,0.0023795359904818,0.0007057239251212,0.0077239820755226,0.000494376377603,0.0078835861458831,0.0001546382296068,0.001533578187443,0.0017296609163776,-0.0055040501554013,0.0005510856955144,2674.0
83,83,2022-03-29,9.25,10.21,9.22,10.14,10.14,72805100,9.77,9.12,6.12,5.84,-0.0364891518737673,-0.0665301944728762,-0.0511627906976743,0.0794824399260627,-0.0362838726277156,-0.056582134363385,-0.0573172059159862,0.0798194745100795,0.0013314582044668,0.0044262667765987,0.002617631151974,0.0063174582566001,0.0013165194128642,0.0032015379291161,0.0032852620940155,0.0063711485110652,1.493879160256598e-05,0.0012247288474825,-0.0006676309420415,-5.369025446506394e-05,2675.0
84,84,2022-03-30,10.03,10.57,9.632,9.77,9.77,59785700,9.45,8.75,6.33,5.9,-0.0327533265097236,-0.0405701754385964,0.0343137254901961,0.0102739726027398,-0.0181983365627022,-0.0459409638556561,0.0537636092132117,-0.0107735704400676,0.0010727803974525,0.0016459391351184,0.0011774317570165,0.0001055545130418,0.0003311794536493,0.0021105721599867,0.0028905256756309,0.000116069820027,0.0007416009438031,-0.0004646330248682,-0.0017130939186144,-1.051530698525036e-05,2676.0
85,85,2022-03-31,9.82,9.87,9.42,9.45,9.45,33702800,9.33,8.12,6.4,6.26,-0.0126984126984126,-0.072,0.0110584518167458,0.0610169491525423,0.0014463261881083,-0.0318539731818839,0.0059428723812175,0.0624744665432869,0.0001612496850592,0.0051839999999999,0.0001222893565832,0.0037230680838839,2.091859442407885e-06,0.0010146756074721,3.531773213943776e-05,0.0039030589698682,0.0001591578256167,0.0041693243925278,8.697162444385072e-05,-0.0001799908859843,2677.0
86,86,2022-04-01,9.47,9.62,9.21,9.33,9.33,29654500,9.77,7.87,7.14,6.19,0.0471596998928187,-0.0307881773399013,0.1156249999999998,-0.0111821086261979,0.0222345761732284,-0.0223609855729011,0.0734791922318692,-0.0500758302123839,0.0022240372939807,0.0009479118639132,0.0133691406249999,0.000125039553328,0.000494376377603,0.0005000136757914,0.0053991916910479,0.0025075887714595,0.0017296609163776,0.0004478981881217,0.0079699489339519,-0.0023825492181314,2678.0
87,87,2022-04-04,9.42,10.03,9.4,9.77,9.77,34363300,9.12,7.72,6.83,6.01,-0.0665301944728762,-0.0190597204574333,-0.0434173669467786,-0.0290791599353797,-0.056582134363385,-0.0180773561527511,-0.0723804069690728,-0.0423787273702309,0.0044262667765987,0.0003632729439155,0.0018850677525912,0.0008455975425473,0.0032015379291161,0.0003267908054734,0.0052389233130086,0.0017959565335203,0.0012247288474825,3.648213844209336e-05,-0.0033538555604173,-0.0009503589909729,2681.0
88,88,2022-04-05,9.83,10.095,9.09,9.12,9.12,47197100,8.75,7.48,6.44,6.04,-0.0405701754385964,-0.0310880829015542,-0.0571010248901903,0.0049916805324459,-0.0459409638556561,-0.0217462082460023,-0.0495986293988431,0.0236763537600284,0.0016459391351184,0.0009664688984939,0.0032605270435101,2.4916874537999384e-05,0.0021105721599867,0.0004728975730784,0.0024600240382437,0.00056056972737,-0.0004646330248682,0.0004935713254154,0.0008005030052663,-0.000535652852832,2682.0
89,89,2022-04-06,8.98,9.03,8.46,8.75,8.75,56769400,8.12,7.61,5.97,5.95,-0.072,0.0173796791443849,-0.0729813664596273,-0.0149006622516556,-0.0318539731818839,0.0253557922626586,-0.0941547500674227,-0.0371436887807289,0.0051839999999999,0.0003020532471617,0.0053262798503144,0.0002220297355379,0.0010146756074721,0.000642916201267,0.0088651169602588,0.0013796536162396,0.0041693243925278,-0.0003408629541053,-0.0035388371099444,-0.0011576238807017,2683.0
90,90,2022-04-07,8.275,8.385,7.64,8.12,8.12,109248300,7.87,7.26,5.25,5.91,-0.0307881773399013,-0.0459921156373194,-0.1206030150753768,-0.0067226890756302,-0.0223609855729011,-0.0506777635365207,-0.151754099092561,-0.0117654319905856,0.0009479118639132,0.0021152747007965,0.0145450872452715,4.519454840759763e-05,0.0005000136757914,0.0025682357170635,0.0230293065913948,0.000138425389925,0.0004478981881217,-0.0004529610162669,-0.0084842193461232,-9.32308415174974e-05,2684.0
91,91,2022-04-08,8.07,8.1,7.78,7.87,7.87,39037800,7.72,7.13,5.49,6.29,-0.0190597204574333,-0.0179063360881542,0.0457142857142858,0.0642978003384093,-0.0180773561527511,-0.0048800265337336,-0.0666957947872516,0.060573452219186,0.0003632729439155,0.0003206368721019,0.0020897959183673,0.0041342071283579,0.0003267908054734,2.3814658969943973e-05,0.0044483290423031,0.00366914311375,3.648213844209336e-05,0.0002968222131319,-0.0023585331239358,0.0004650640146079,2685.0
92,92,2022-04-11,7.7,7.93,7.56,7.72,7.72,37461600,7.48,7.41,5.66,6.35,-0.0310880829015542,0.0392706872370267,0.0309653916211292,0.0095389507154213,-0.0217462082460023,0.04113162148689,0.0848260863806308,0.0167239750781681,0.0009664688984939,0.0015421868760683,0.0009588554782498,9.099158075123653e-05,0.0004728975730784,0.0016918102861407,0.0071954649306542,0.0002796913424151,0.0004935713254154,-0.0001496234100724,-0.0062366094524043,-0.0001886997616639,2688.0
93,93,2022-04-12,7.81,8.09,7.37,7.48,7.48,58650300,7.61,6.95,6.75,6.62,0.0173796791443849,-0.0620782726045884,0.1925795053003534,0.04251968503937,0.0253557922626586,-0.0490778255543188,0.1484760953077367,0.0780228836878418,0.0003020532471617,0.0038537119295695,0.0370868658617288,0.0018079236158472,0.000642916201267,0.0024086329611401,0.0220451508778321,0.0060875703789664,-0.0003408629541053,0.0014450789684294,0.0150417149838967,-0.0042796467631192,2689.0
94,94,2022-04-13,7.45,7.68,7.24,7.61,7.61,39309500,7.26,6.6,6.91,6.97,-0.0459921156373194,-0.0503597122302158,0.0237037037037037,0.052870090634441,-0.0506777635365207,-0.0469445997226808,-0.0169918838184598,0.0508399916041093,0.0021152747007965,0.0025361006159101,0.0005618655692729,0.002795246483694,0.0025682357170635,0.0022037954431227,0.0002887241157,0.0025847047463059,-0.0004529610162669,0.0003323051727874,0.0002731414535729,0.0002105417373881,2690.0
95,95,2022-04-14,7.66,7.66,7.22,7.26,7.26,42198000,7.13,6.39,7.05,7.04,-0.0179063360881542,-0.0318181818181818,0.0202604920405209,0.0100430416068866,-0.0048800265337336,-0.0291622458205541,0.0815844606255126,0.0010026542482484,0.0003206368721019,0.0010123966942148,0.000410487537724,0.0001008626847176,2.3814658969943973e-05,0.0008504365812984,0.0066560242155558,1.0053155415305644e-06,0.0002968222131319,0.0001619601129164,-0.0062455366778318,9.985736917612484e-05,2691.0
96,96,2022-04-18,7.26,7.315,6.97,7.13,7.13,50207800,7.41,6.55,7.23,6.62,0.0392706872370267,0.0250391236306728,0.025531914893617,-0.0596590909090909,0.04113162148689,0.0491707128421928,-0.0131258634912651,-0.0538564764875762,0.0015421868760683,0.0006269577121921,0.0006518786781349,0.0035592071280991,0.0016918102861407,0.0024177590014093,0.0001722882923913,0.0029005200596568,-0.0001496234100724,-0.0017908012892172,0.0004795903857435,0.0006586870684423,2695.0
97,97,2022-04-19,7.11,7.58,7.05,7.41,7.41,39488900,6.95,6.29,7.75,6.46,-0.0620782726045884,-0.0396946564885496,0.0719225449515905,-0.0241691842900302,-0.0490778255543188,-0.0497938356093809,0.039699894698851,-0.0174285517945055,0.0038537119295695,0.0015756657537439,0.0051728524723135,0.0005841494692454,0.0024086329611401,0.002479426064694,0.0015760816390998,0.0003037544176537,0.0014450789684294,-0.00090376031095,0.0035967708332136,0.0002803950515916,2696.0
98,98,2022-04-20,7.36,7.36,6.93,6.95,6.95,56574300,6.6,6.15,7.49,6.14,-0.0503597122302158,-0.0222575516693163,-0.0335483870967742,-0.0495356037151702,-0.0469445997226808,-0.0280469400283821,-0.0495693833521666,-0.0636143047177307,0.0025361006159101,0.0004953986063122,0.001125494276795,0.0024537760354263,0.0022037954431227,0.0007866308449556,0.002457123765914,0.0040467797647202,0.0003323051727874,-0.0002912322386433,-0.001331629489119,-0.0015930037292939,2697.0
99,99,2022-04-21,7.03,7.11,6.48,6.6,6.6,66530900,6.39,6.45,7.27,6.44,-0.0318181818181818,0.048780487804878,-0.0293724966622164,0.0488599348534202,-0.0291622458205541,0.0887895610186422,-0.0085536119040975,0.0788318356474682,0.0010123966942148,0.0023795359904818,0.0008627435601719,0.0023872932338804,0.0008504365812984,0.0078835861458831,7.316427660591845e-05,0.0062144583115494,0.0001619601129164,-0.0055040501554013,0.0007895792835659,-0.0038271650776689,2698.0
100,100,2022-04-22,6.6,6.68,6.32,6.39,6.39,45591900,6.55,6.12,6.72,6.3,0.0250391236306728,-0.0511627906976743,-0.0756533700137551,-0.0217391304347827,0.0491707128421928,-0.0573172059159862,-0.0840686892834622,-0.0394553184279447,0.0006269577121921,0.002617631151974,0.0057234323944381,0.0004725897920604,0.0024177590014093,0.0032852620940155,0.0070675445178393,0.0015567221522505,-0.0017908012892172,-0.0006676309420415,-0.0013441121234011,-0.00108413236019,2699.0
101,101,2022-04-25,6.27,6.61,6.23,6.55,6.55,37571500,6.29,6.33,7.01,6.31,-0.0396946564885496,0.0343137254901961,0.0431547619047618,0.0015873015873015,-0.0497938356093809,0.0537636092132117,0.0630732671773914,0.0140453358394274,0.0015756657537439,0.0011774317570165,0.0018623334750566,2.5195263290498613e-06,0.002479426064694,0.0028905256756309,0.0039782370324305,0.0001972714588423,-0.00090376031095,-0.0017130939186144,-0.0021159035573739,-0.0001947519325132,2702.0
102,102,2022-04-26,6.5,6.5,6.14,6.29,6.29,49526100,6.15,6.4,7.14,6.36,-0.0222575516693163,0.0110584518167458,0.0185449358059914,0.0079239302694138,-0.0280469400283821,0.0059428723812175,0.0737829552494445,0.0020665872972977,0.0004953986063122,0.0001222893565832,0.0003439146440483,6.278867091453225e-05,0.0007866308449556,3.531773213943776e-05,0.0054439244853415,4.270783057352212e-06,-0.0002912322386433,8.697162444385072e-05,-0.0051000098412931,5.851788785718003e-05,2703.0
103,103,2022-04-27,6.25,6.46,6.09,6.15,6.15,42697500,6.45,7.14,7.55,6.41,0.048780487804878,0.1156249999999998,0.057422969187675,0.0078616352201257,0.0887895610186422,0.0734791922318692,0.0830384411415371,0.0257735490667325,0.0023795359904818,0.0133691406249999,0.0032973973903286,6.180530833432085e-05,0.0078835861458831,0.0053991916910479,0.0068953827072165,0.0006642758314952,-0.0055040501554013,0.0079699489339519,-0.0035979853168878,-0.0006024705231609,2704.0
104,104,2022-04-28,6.3,6.54,6.02,6.45,6.45,46069000,6.12,6.83,7.48,8.23,-0.0511627906976743,-0.0434173669467786,-0.0092715231788078,0.2839313572542903,-0.0573172059159862,-0.0723804069690728,-0.0096784013486713,0.1328994925327831,0.002617631151974,0.0018850677525912,8.59611420551703e-05,0.0806170156322634,0.0032852620940155,0.0052389233130086,9.367145266596244e-05,0.0176622751154712,-0.0006676309420415,-0.0033538555604173,-7.710310610792125e-06,0.0629547405167921,2705.0
105,105,2022-04-29,6.37,6.75,6.1,6.12,6.12,33526800,6.33,6.44,7.05,8.23,0.0343137254901961,-0.0571010248901903,-0.0574866310160429,0.0,0.0537636092132117,-0.0495986293988431,-0.0619377120699128,0.0081663572638218,0.0011774317570165,0.0032605270435101,0.0033047127455746,0.0,0.0028905256756309,0.0024600240382437,0.0038362801764554,6.668939096037507e-05,-0.0017130939186144,0.0008005030052663,-0.0005315674308807,-6.668939096037507e-05,2706.0
106,106,2022-05-02,6.105,6.34,6.01,6.33,6.33,43738400,6.4,5.97,7.42,7.96,0.0110584518167458,-0.0729813664596273,0.052482269503546,-0.0328068043742406,0.0059428723812175,-0.0941547500674227,0.0636076403219795,0.0072715602001104,0.0001222893565832,0.0053262798503144,0.0027543886122428,0.0010762864132496,3.531773213943776e-05,0.0088651169602588,0.0040459319073303,5.28755877438296e-05,8.697162444385072e-05,-0.0035388371099444,-0.0012915432950874,0.0010234108255058,2709.0
107,107,2022-05-03,6.28,6.42,6.18,6.4,6.4,27381700,7.14,5.25,6.98,7.98,0.1156249999999998,-0.1206030150753768,-0.0592991913746629,0.0025125628140703,0.0734791922318692,-0.151754099092561,-0.0380498192469542,0.0415629440100422,0.0133691406249999,0.0145450872452715,0.0035163940976888,6.312971894648866e-06,0.0053991916910479,0.0230293065913948,0.0014477887447258,0.0017274783147819,0.0079699489339519,-0.0084842193461232,0.002068605352963,-0.0017211653428872,2710.0
108,108,2022-05-04,6.36,7.17,6.2,7.14,7.14,77128300,6.83,5.49,6.86,7.39,-0.0434173669467786,0.0457142857142858,-0.0171919770773638,-0.0739348370927319,-0.0723804069690728,-0.0666957947872516,-0.0144249526964389,-0.1172951913505944,0.0018850677525912,0.0020897959183673,0.0002955640758286,0.0054663601359288,0.0052389233130086,0.0044483290423031,0.0002080792602944,0.0137581619139725,-0.0033538555604173,-0.0023585331239358,8.74848155341025e-05,-0.0082918017780437,2711.0
109,109,2022-05-05,7.05,7.11,6.57,6.83,6.83,46638700,6.44,5.66,6.86,7.81,-0.0571010248901903,0.0309653916211292,0.0,0.0568335588633288,-0.0495986293988431,0.0848260863806308,0.0226160519120864,0.0752689823002465,0.0032605270435101,0.0009588554782498,0.0,0.0032300534130714,0.0024600240382437,0.0071954649306542,0.0005114858040901,0.0056654196965148,0.0008005030052663,-0.0062366094524043,-0.0005114858040901,-0.0024353662834433,2712.0
110,110,2022-05-06,6.82,6.87,6.345,6.44,6.44,50526800,5.97,6.75,6.66,7.42,-0.0729813664596273,0.1925795053003534,-0.0291545189504373,-0.0499359795134443,-0.0941547500674227,0.1484760953077367,-0.038372623720716,-0.0165350723232722,0.0053262798503144,0.0370868658617288,0.0008499859752314,0.0024936020499671,0.0088651169602588,0.0220451508778321,0.0014724582512116,0.0002734086167358,-0.0035388371099444,0.0150417149838967,-0.0006224722759802,0.0022201934332312,2713.0
111,111,2022-05-09,6.23,6.39,5.79,5.97,5.97,51638700,5.25,6.91,6.11,7.65,-0.1206030150753768,0.0237037037037037,-0.0825825825825825,0.0309973045822102,-0.151754099092561,-0.0169918838184598,-0.0749409290770294,0.046879232864235,0.0145450872452715,0.0005618655692729,0.006819882946009,0.0009608328913623,0.0230293065913948,0.0002887241157,0.0056161428509283,0.0021976624739391,-0.0084842193461232,0.0002731414535729,0.0012037400950807,-0.0012368295825768,2716.0
112,112,2022-05-10,5.75,5.8,4.82,5.25,5.25,125633800,5.49,7.05,5.94,7.62,0.0457142857142858,0.0202604920405209,-0.027823240589198,-0.0039215686274509,-0.0666957947872516,0.0815844606255126,-0.0480556285212581,-0.0156828921372697,0.0020897959183673,0.000410487537724,0.0007741327168843,1.5378700499807134e-05,0.0044483290423031,0.0066560242155558,0.0023093434325731,0.0002459531057892,-0.0023585331239358,-0.0062455366778318,-0.0015352107156887,-0.0002305744052894,2717.0
113,113,2022-05-11,5.21,5.61,4.95,5.49,5.49,76698100,5.66,7.23,5.61,7.58,0.0309653916211292,0.025531914893617,-0.0555555555555555,-0.005249343832021,0.0848260863806308,-0.0131258634912651,-0.0842078994364286,0.0217924169135491,0.0009588554782498,0.0006518786781349,0.0030864197530864,2.7555610666776918e-05,0.0071954649306542,0.0001722882923913,0.0070909703274956,0.0004749094349339,-0.0062366094524043,0.0004795903857435,-0.0040045505744092,-0.0004473538242671,2718.0
114,114,2022-05-12,5.31,5.79,5.05,5.66,5.66,66310000,6.75,7.75,5.925,6.88,0.1925795053003534,0.0719225449515905,0.0561497326203208,-0.0923482849604221,0.1484760953077367,0.039699894698851,0.0105877943255933,-0.0640961573154487,0.0370868658617288,0.0051728524723135,0.0031527924733335,0.0085282057351313,0.0220451508778321,0.0015760816390998,0.000112101388681,0.0041083173826067,0.0150417149838967,0.0035967708332136,0.0030406910846524,0.0044198883525245,2719.0
