,Unnamed: 0_x,Date,Open,High,Low,Close,Adj Close,Volume,adj_1,adj_7,adj_30,adj_90,adj_1_change,adj_7_change,adj_30_change,adj_90_change,avg_adj_1_change,avg_adj_7_change,avg_adj_30_change,avg_adj_90_change,d1_Vol,d7_Vol,d30_Vol,d90_Vol,d1_BenchVol,d7_BenchVol,d30_BenchVol,d90_BenchVol,d1_ExcessVol,d7_ExcessVol,d30_ExcessVol,d90_ExcessVol,Unnamed: 0_y
161,161,2021-08-09,134.899994,140.029999,133.477997,137.190002,137.190002,3915600,135.679993,200.889999,289.600006,256.589996,-0.0110066985785158,-0.0118057655695822,0.0556629596603304,-0.1820789794355004,0.0120303513381516,-0.0238682708089616,0.0234862451418895,-0.102441304566629,0.0001211474135983,0.0001393761006839,0.0030983650781475,0.0331527547522733,0.0001447293533193,0.0005696943514099,0.0005516037108649,0.0104942208813128,-2.358193972106426e-05,-0.0004303182507259,0.0025467613672826,0.0226585338709605,2443.0
162,162,2021-08-10,139.490005,140.610001,135.100006,135.679993,135.679993,5023000,171.199997,200.179993,270.459991,246.020004,0.2617924958177142,-0.0035343023721156,-0.0660912106472815,-0.0411940923838667,0.0999964224625859,-0.0179533723546893,0.0628648097546381,0.0323099141418055,0.0685353108664679,1.2491293257541958e-05,0.0043680481248233,0.0016969532473305,0.0099992845053159,0.0003223235789061,0.0039519843054868,0.0010439305518508,0.0585360263611519,-0.0003098322856485,0.0004160638193364,0.0006530226954797,2444.0
163,163,2021-08-11,166.820007,172.0,156.770004,171.199997,171.199997,17993600,178.119995,212.270004,278.0,264.179993,0.0404205497737244,0.0603957009829649,0.0278784635469429,0.0738150910687736,-0.0017368815561084,0.020294817142378,-0.0246865610068061,0.0225605055161368,0.0016338208440101,0.0036476406972237,0.0007772087297382,0.0054486676694913,3.016757539949537e-06,0.0004118796028425,0.0006094262943427,0.0005089764091436,0.0016308040864701,0.0032357610943811,0.0001677824353954,0.0049396912603477,2445.0
164,164,2021-08-12,167.679993,186.139999,166.25,178.119995,178.119995,14085200,203.289993,193.869995,269.040009,233.779999,0.1413092224710652,-0.0866820966376389,-0.0322301834532374,-0.1150730365868395,0.0305495538281395,-0.0345394029766383,-0.0189509336003441,-0.0482508399752276,0.019968296355377,0.0075137858774969,0.0010387847254293,0.0132418037493161,0.0009332752390983,0.0011929703579826,0.0003591378843246,0.002328143558315,0.0190350211162786,0.0063208155195143,0.0006796468411046,0.010913660191001,2446.0
165,165,2021-08-13,187.815002,205.190002,184.5,203.289993,203.289993,14229600,200.889999,195.639999,279.089996,236.009995,-0.0118057655695822,0.0091298501348804,0.0373549905731678,0.0095388656409396,-0.0238682708089616,0.0330913234174362,0.0129337651594144,-0.0032992906655074,0.0001393761006839,8.335416348537567e-05,0.0013953953207214,9.098995771589806e-05,0.0005696943514099,0.0010950356855173,0.0001672822811988,1.0885318895504262e-05,-0.0004303182507259,-0.0010116815220319,0.0012281130395225,8.01046388203938e-05,2447.0
166,166,2021-08-16,198.199997,213.899994,188.279999,200.889999,200.889999,10637000,200.179993,202.960007,293.26001,232.020004,-0.0035343023721156,0.0374157025016137,0.050772203243,-0.0169060255265883,-0.0179533723546893,0.0239447068894547,0.0246421171788791,-0.0048268363400302,1.2491293257541958e-05,0.0013999347936892,0.0025778166221484,0.0002858136991056,0.0003223235789061,0.0005733489880218,0.0006072339390576,2.3298349053436135e-05,-0.0003098322856485,0.0008265858056673,0.0019705826830908,0.0002625153500522,2450.0
167,167,2021-08-17,190.649994,208.490005,190.160004,200.179993,200.179993,7450200,212.270004,219.449997,303.320007,226.369995,0.0603957009829649,0.0812474843874044,0.0343040191535148,-0.0243513873915802,0.020294817142378,0.0266413665054398,0.0145311995966561,-0.0398363927408241,0.0036476406972237,0.0066011537192815,0.0011767657300847,0.0005929900678948,0.0004118796028425,0.0007097624092771,0.0002111557617178,0.0015869381866011,0.0032357610943811,0.0058913913100043,0.0009656099683668,-0.0009939481187063,2451.0
168,168,2021-08-18,204.600006,220.110001,203.600006,212.270004,212.270004,8752000,193.869995,214.139999,293.470001,206.970001,-0.0866820966376389,-0.0241968469928938,-0.0324739739307732,-0.085700377384379,-0.0345394029766383,0.0136899545163136,-0.0511327381134944,-0.0501379752302163,0.0075137858774969,0.0005854874043975,0.0010545589828565,0.0073445546838249,0.0011929703579826,0.0001874148546587,0.0026145569069832,0.0025138165601857,0.0063208155195143,0.0003980725497387,-0.0015599979241266,0.0048307381236391,2452.0
169,169,2021-08-19,210.149994,213.990005,192.509995,193.869995,193.869995,7321700,195.639999,216.75,320.769989,205.490005,0.0091298501348804,0.012188292762624,0.0930247994921975,-0.0071507754401566,0.0330913234174362,-0.0196717764520527,0.0187039361685427,-0.0363241644982904,8.335416348537567e-05,0.0001485544804674,0.0086536133205635,5.113358939554682e-05,0.0010950356855173,0.0003869787887795,0.0003498372281969,0.0013194449264988,-0.0010116815220319,-0.0002384243083121,0.0083037760923666,-0.0012683113371033,2453.0
170,170,2021-08-20,197.149994,208.600006,192.509995,195.639999,195.639999,6125600,202.960007,223.179993,323.51001,197.360001,0.0374157025016137,0.0296654809688581,0.0085420117029713,-0.0395639875525818,0.0239447068894547,0.0193186188897971,0.0275351563952764,-0.0057652772505286,0.0013999347936892,0.0008800407611136,7.296596393369864e-05,0.0015653091110608,0.0005733489880218,0.0003732090358092,0.0007581848377123,3.323842177546261e-05,0.0008265858056673,0.0005068317253044,-0.0006852188737786,0.0015320706892853,2454.0
171,171,2021-08-23,201.242004,206.470001,198.884003,202.960007,202.960007,4427800,219.449997,215.639999,336.339996,207.600006,0.0812474843874044,-0.0337843634577047,0.0396586986597415,0.0518849054930841,0.0266413665054398,0.1005692207322177,0.0567549569611308,0.0279268538419845,0.0066011537192815,0.0011413832142422,0.0015728123793841,0.0026920434180262,0.0007097624092771,0.0101141681586855,0.0032211251396598,0.0007799091655115,0.0058913913100043,-0.0089727849444432,-0.0016483127602756,0.0019121342525147,2457.0
172,172,2021-08-24,206.059998,220.699997,204.199997,219.449997,219.449997,5521800,214.139999,229.119995,327.880005,209.410004,-0.0241968469928938,0.0625115751368556,-0.025153092408314,0.0087186799021574,0.0136899545163136,0.0341346358871888,-0.0133994552939465,-0.0121347454020674,0.0005854874043975,0.0039076970260907,0.0006326780577011,7.601537923628335e-05,0.0001874148546587,0.0011651733671509,0.0001795454021744,0.0001472520459729,0.0003980725497387,0.0027425236589397,0.0004531326555267,-7.123666673671257e-05,2458.0
173,173,2021-08-25,218.850006,223.822006,214.089996,214.139999,214.139999,3929400,216.75,226.809998,331.98999,212.509995,0.012188292762624,-0.0100820401990667,0.0125350278678932,0.0148034522744195,-0.0196717764520527,0.0007019947774227,0.0310416544073452,-0.0151803369701352,0.0001485544804674,0.0001016475345755,0.0001571269236488,0.000219142199241,0.0003869787887795,4.927966675287461e-07,0.000963584308345,0.0002304426305268,-0.0002384243083121,0.000101154737908,-0.0008064573846961,-1.1300431285837696e-05,2459.0
174,174,2021-08-26,214.770004,219.979996,211.25,216.75,216.75,2380700,223.179993,239.800003,313.399994,204.889999,0.0296654809688581,0.0572726295778196,-0.0559956521580665,-0.0358571181557837,0.0193186188897971,0.0234450241251741,-0.0626619152386898,-0.0430125939837522,0.0008800407611136,0.0032801540987581,0.0031355130606071,0.0012857329224378,0.0003732090358092,0.0005496691562299,0.0039265156213807,0.0018500832412111,0.0005068317253044,0.0027304849425281,-0.0007910025607735,-0.0005643503187732,2460.0
175,175,2021-08-27,218.056,224.490005,212.089996,223.179993,223.179993,2938500,215.639999,247.289993,320.0,179.649994,-0.0337843634577047,0.0312343198761344,0.0210593686227065,-0.1231880771301091,0.1005692207322177,-0.0088791217246633,0.0012154299340404,-0.0743083782718292,0.0011413832142422,0.0009755827381246,0.000443497006787,0.0151753023470137,0.0101141681586855,7.883880260138778e-05,1.4772699245614511e-06,0.0055217350813892,-0.0089727849444432,0.0008967439355232,0.0004420197368624,0.0096535672656244,2461.0
176,176,2021-08-30,226.869995,228.0,215.330002,215.639999,215.639999,3462500,229.119995,262.700012,316.440002,177.0,0.0625115751368556,0.062315578617045,-0.0111249937499999,-0.0147508716309781,0.0341346358871888,0.0168557137913509,0.0202513111778958,0.0043513211187231,0.0039076970260907,0.0038832313383771,0.0001237654859375,0.0002175882138735,0.0011651733671509,0.0002841150874159,0.0004101156044239,1.893399547824565e-05,0.0027425236589397,0.0035991162509611,-0.0002863501184864,0.0001986542183953,2464.0
177,177,2021-08-31,215.535995,230.380005,215.317993,229.119995,229.119995,3614300,226.809998,274.329987,298.769989,171.589996,-0.0100820401990667,0.0442709344071137,-0.0558400103916064,-0.0305649943502823,0.0007019947774227,-0.0178955721205877,-0.0161739040138835,-0.048694593120921,0.0001016475345755,0.0019599156332789,0.0031181067605347,0.0009342188796327,4.927966675287461e-07,0.0003202515015231,0.0002615951710503,0.002371163399212,0.000101154737908,0.0016396641317558,0.0028565115894843,-0.0014369445195792,2465.0
178,178,2021-09-01,228.326996,228.690002,222.75,226.809998,226.809998,2525800,239.800003,289.600006,289.769989,176.160004,0.0572726295778196,0.0556629596603304,-0.0301235074852179,0.0266333009297345,0.0234450241251741,0.0234862451418895,-0.0320981820717094,0.0243938950464988,0.0032801540987581,0.0030983650781475,0.0009074257032119,0.0007093327184137,0.0005496691562299,0.0005516037108649,0.0010302932923086,0.0005950621155395,0.0027304849425281,0.0025467613672826,-0.0001228675890966,0.0001142706028741,2466.0
179,179,2021-09-02,227.520004,245.389999,227.520004,239.800003,239.800003,4254900,247.289993,270.459991,296.299988,193.880005,0.0312343198761344,-0.0660912106472815,0.022535111460421,0.1005903757813266,-0.0088791217246633,0.0628648097546381,0.0245577457951091,0.082163405708459,0.0009755827381246,0.0043680481248233,0.0005078312485335,0.0101184236998284,7.883880260138778e-05,0.0039519843054868,0.0006030828785371,0.0067508252376128,0.0008967439355232,0.0004160638193364,-9.525163000360068e-05,0.0033675984622156,2467.0
180,180,2021-09-03,240.0,254.130005,240.0,247.289993,247.289993,4561100,262.700012,278.0,307.700012,194.369995,0.062315578617045,0.0278784635469429,0.0384746016257011,0.0025272848533297,0.0168557137913509,-0.0246865610068061,0.0572179525807972,0.0161469107744508,0.0038832313383771,0.0007772087297382,0.0014802949702564,6.387168729869724e-06,0.0002841150874159,0.0006094262943427,0.0032738940975383,0.000260722727558,0.0035991162509611,0.0001677824353954,-0.0017935991272819,-0.0002543355588282,2468.0
181,181,2021-09-07,250.352997,271.0,249.098999,262.700012,262.700012,5062200,274.329987,269.040009,307.380005,179.600006,0.0442709344071137,-0.0322301834532374,-0.0010399967095224,-0.0759890383286782,-0.0178955721205877,-0.0189509336003441,0.0153828710008392,-0.0552401763314686,0.0019599156332789,0.0010387847254293,1.0815931558174194e-06,0.0057743339461173,0.0003202515015231,0.0003591378843246,0.0002366327202284,0.0030514770811317,0.0016396641317558,0.0006796468411046,-0.0002355511270726,0.0027228568649855,2472.0
182,182,2021-09-08,275.25,276.570007,260.929993,274.329987,274.329987,6904100,289.600006,279.089996,311.230011,160.75,0.0556629596603304,0.0373549905731678,0.0125252324073583,-0.1049554864714202,0.0234862451418895,0.0129337651594144,0.0186001308523395,-0.051603032868024,0.0030983650781475,0.0013953953207214,0.0001568814468583,0.0110156541404524,0.0005516037108649,0.0001672822811988,0.0003459648677241,0.0026628730011783,0.0025467613672826,0.0012281130395225,-0.0001890834208658,0.0083527811392741,2473.0
183,183,2021-09-09,270.601013,291.25,262.089996,289.600006,289.600006,6710600,270.459991,293.26001,310.920013,151.059998,-0.0660912106472815,0.050772203243,-0.0009960414775039,-0.0602799502332814,0.0628648097546381,0.0246421171788791,-0.0104288642293701,-0.0562961386843352,0.0043680481248233,0.0025778166221484,9.92098624908152e-07,0.0036336724001268,0.0039519843054868,0.0006072339390576,0.0001087612091146,0.0031692552307659,0.0004160638193364,0.0019705826830908,-0.0001077691104897,0.0004644171693609,2474.0
184,184,2021-09-10,289.01001,294.230011,268.25,270.459991,270.459991,6401800,278.0,303.320007,333.049988,144.949997,0.0278784635469429,0.0343040191535148,0.071175781791827,-0.040447511458328,-0.0246865610068061,0.0145311995966561,0.0362875887231317,-0.0297365785964812,0.0007772087297382,0.0011767657300847,0.0050659919136777,0.0016360011831715,0.0006094262943427,0.0002111557617178,0.0013167890953391,0.0008842641066247,0.0001677824353954,0.0009656099683668,0.0037492028183386,0.0007517370765468,2475.0
185,185,2021-09-13,270.790009,280.0,259.01001,278.0,278.0,4412400,269.040009,293.470001,344.890015,154.229996,-0.0322301834532374,-0.0324739739307732,0.0355503000348405,0.0640220710042511,-0.0189509336003441,-0.0511327381134944,0.0153209084649729,0.0394571152319987,0.0010387847254293,0.0010545589828565,0.0012638238325671,0.0040988255756733,0.0003591378843246,0.0026145569069832,0.000234730236192,0.0015568639424312,0.0006796468411046,-0.0015599979241266,0.0010290935963751,0.0025419616332421,2478.0
186,186,2021-09-14,274.755005,282.25,264.200012,269.040009,269.040009,3986800,279.089996,320.769989,379.679993,140.639999,0.0373549905731678,0.0930247994921975,0.1008726738580705,-0.0881151355278515,0.0129337651594144,0.0187039361685427,0.048168524557165,-0.088388038358165,0.0013953953207214,0.0086536133205635,0.0101752963312766,0.0077642771090916,0.0001672822811988,0.0003498372281969,0.0023202067580142,0.0078124453248044,0.0012281130395225,0.0083037760923666,0.0078550895732624,-4.81682157128108e-05,2479.0
187,187,2021-09-15,268.096985,279.470001,261.279999,279.089996,279.089996,4649100,293.26001,323.51001,390.0,139.179993,0.050772203243,0.0085420117029713,0.027180802755651,-0.0103811576392288,0.0246421171788791,0.0275351563952764,0.008598440396301,0.0065637579619593,0.0025778166221484,7.296596393369864e-05,0.0007387960384416,0.0001077684339305,0.0006072339390576,0.0007581848377123,7.393317724874088e-05,4.3082918583184105e-05,0.0019705826830908,-0.0006852188737786,0.0006648628611928,6.468551534733437e-05,2480.0
188,188,2021-09-16,278.140015,296.820007,278.0,293.26001,293.26001,5304200,303.320007,336.339996,383.209991,131.5,0.0343040191535148,0.0396586986597415,-0.0174102794871794,-0.0551802944838486,0.0145311995966561,0.0567549569611308,0.0086603189202127,-0.0243482108531741,0.0011767657300847,0.0015728123793841,0.0003031178318216,0.0030448648993242,0.0002111557617178,0.0032211251396598,7.500112379979406e-05,0.0005928353717506,0.0009656099683668,-0.0016483127602756,0.0002281167080219,0.0024520295275736,2481.0
189,189,2021-09-17,298.0,308.779999,292.859985,303.320007,303.320007,9988900,293.470001,327.880005,367.079987,149.479996,-0.0324739739307732,-0.025153092408314,-0.0420918148765071,0.1367300076045627,-0.0511327381134944,-0.0133994552939465,-0.0144665559420131,0.0658457708445031,0.0010545589828565,0.0006326780577011,0.0017717208795981,0.0186950949795437,0.0026145569069832,0.0001795454021744,0.0002092812408233,0.0043356655381068,-0.0015599979241266,0.0004531326555267,0.0015624396387747,0.0143594294414369,2482.0
190,190,2021-09-20,290.0,303.98999,288.269989,293.470001,293.470001,5458300,320.769989,331.98999,355.820007,145.279999,0.0930247994921975,0.0125350278678932,-0.0306744589701645,-0.0280973850173236,0.0187039361685427,0.0310416544073452,-0.0098020092472479,0.0024283167249046,0.0086536133205635,0.0001571269236488,0.0009409224331123,0.0007894630448117,0.0003498372281969,0.000963584308345,9.607938528313332e-05,5.896722116451403e-06,0.0083037760923666,-0.0008064573846961,0.0008448430478291,0.0007835663226952,2485.0
191,191,2021-09-21,297.640015,329.470001,294.420013,320.769989,320.769989,8816700,323.51001,313.399994,354.339996,148.139999,0.0085420117029713,-0.0559956521580665,-0.0041594372741383,0.0196861234835221,0.0275351563952764,-0.0626619152386898,0.0055945106918929,0.0119111203549457,7.296596393369864e-05,0.0031355130606071,1.7300918437491052e-05,0.0003875434578084,0.0007581848377123,0.0039265156213807,3.129854988170398e-05,0.00014187478811,-0.0006852188737786,-0.0007910025607735,-1.3997631444212924e-05,0.0002456686696984,2486.0
192,192,2021-09-22,324.0,334.440002,311.670013,323.51001,323.51001,6209400,336.339996,320.0,342.559998,160.039993,0.0396586986597415,0.0210593686227065,-0.0332449007534559,0.0803293781580221,0.0567549569611308,0.0012154299340404,-0.0128591604025925,0.0331681519401634,0.0015728123793841,0.000443497006787,0.0011052234261071,0.0064528089952545,0.0032211251396598,1.4772699245614511e-06,0.0001653580062596,0.0011001263031257,-0.0016483127602756,0.0004420197368624,0.0009398654198475,0.0053526826921287,2487.0
193,193,2021-09-23,328.77301,346.540009,324.0,336.339996,336.339996,5852600,327.880005,316.440002,359.809998,148.970001,-0.025153092408314,-0.0111249937499999,0.0503561422837233,-0.069170160486073,-0.0133994552939465,0.0202513111778958,0.0288916331911022,-0.0451989096607712,0.0006326780577011,0.0001237654859375,0.0025357410656985,0.004784511101669,0.0001795454021744,0.0004101156044239,0.0008347264684491,0.0020429414345225,0.0004531326555267,-0.0002863501184864,0.0017010145972493,0.0027415696671465,2488.0
194,194,2021-09-24,332.049988,337.230011,323.589996,327.880005,327.880005,3796900,331.98999,298.769989,327.079987,147.899994,0.0125350278678932,-0.0558400103916064,-0.0909647068784341,-0.0071827011667939,0.0310416544073452,-0.0161739040138835,-0.0466192814489572,-0.0198268477628092,0.0001571269236488,0.0031181067605347,0.0082745778974794,5.159119605146246e-05,0.000963584308345,0.0002615951710503,0.002173357402817,0.0003931038922096,-0.0008064573846961,0.0028565115894843,0.0061012204946623,-0.0003415126961581,2489.0
195,195,2021-09-27,328.5,342.269989,319.179993,331.98999,331.98999,4048000,313.399994,289.769989,314.5,155.429993,-0.0559956521580665,-0.0301235074852179,-0.038461500244587,0.0509127742087671,-0.0626619152386898,-0.0320981820717094,-0.044776437039463,0.0326382625055512,0.0031355130606071,0.0009074257032119,0.0014792870010643,0.0025921105776329,0.0039265156213807,0.0010302932923086,0.0020049293139489,0.0010652561793812,-0.0007910025607735,-0.0001228675890966,-0.0005256423128846,0.0015268543982516,2492.0
196,196,2021-09-28,326.910004,326.950012,304.0,313.399994,313.399994,5090200,320.0,296.299988,330.0,151.300003,0.0210593686227065,0.022535111460421,0.0492845786963433,-0.0265713838126466,0.0012154299340404,0.0245577457951091,0.1056097196265974,-0.0206015300648555,0.000443497006787,0.0005078312485335,0.002428969697276,0.0007060384377189,1.4772699245614511e-06,0.0006030828785371,0.0111534128796085,0.0004244230410131,0.0004420197368624,-9.525163000360068e-05,-0.0087244431823324,0.0002816153967058,2493.0
197,197,2021-09-29,319.01001,332.100006,317.329987,320.0,320.0,4826700,316.440002,307.700012,322.040009,144.660004,-0.0111249937499999,0.0384746016257011,-0.0241211848484848,-0.0438863110928029,0.0202513111778958,0.0572179525807972,0.0297449097354953,-0.0108758178955825,0.0001237654859375,0.0014802949702564,0.0005818315584947,0.0019260083013342,0.0004101156044239,0.0032738940975383,0.0008847596551727,0.0001182834148978,-0.0002863501184864,-0.0017935991272819,-0.0003029280966779,0.0018077248864364,2494.0
198,198,2021-09-30,323.682007,327.641998,313.5,316.440002,316.440002,3394700,298.769989,307.380005,344.730011,136.580002,-0.0558400103916064,-0.0010399967095224,0.0704570903176196,-0.0558551208114164,-0.0161739040138835,0.0153828710008392,0.0141415105315003,-0.0391330442076106,0.0031181067605347,1.0815931558174194e-06,0.0049642015760252,0.0031197945208579,0.0002615951710503,0.0002366327202284,0.0001999823201125,0.0015313951489548,0.0028565115894843,-0.0002355511270726,0.0047642192559126,0.0015883993719031,2495.0
199,199,2021-10-01,311.834015,315.567993,285.549988,298.769989,298.769989,5595700,289.769989,311.230011,344.089996,123.82,-0.0301235074852179,0.0125252324073583,-0.0018565688497599,-0.0934251121185369,-0.0320981820717094,0.0186001308523395,-0.0040195577167604,-0.0671479634925043,0.0009074257032119,0.0001568814468583,3.4468478938987987e-06,0.0087282515743611,0.0010302932923086,0.0003459648677241,1.615684423836808e-05,0.0045088490011906,-0.0001228675890966,-0.0001890834208658,-1.270999634446928e-05,0.0042194025731704,2496.0
200,200,2021-10-04,293.075012,296.839996,281.130005,289.769989,289.769989,3515400,296.299988,310.920013,330.109985,118.43,0.022535111460421,-0.0009960414775039,-0.0406289376689695,-0.0435309319980615,0.0245577457951091,-0.0104288642293701,0.0032938556548978,-0.0115422637561709,0.0005078312485335,9.92098624908152e-07,0.001650710576109,0.0018949420406198,0.0006030828785371,0.0001087612091146,1.0849485075302216e-05,0.000133223852617,-9.525163000360068e-05,-0.0001077691104897,0.0016398610910337,0.0017617181880028,2499.0
201,201,2021-10-05,294.614014,303.98999,288.652008,296.299988,296.299988,3037500,307.700012,333.049988,321.709991,116.949997,0.0384746016257011,0.071175781791827,-0.0254460464138944,-0.0124968589039939,0.0572179525807972,0.0362875887231317,0.0189531552831024,-0.0093063598234064,0.0014802949702564,0.0050659919136777,0.000647501278098,0.0001561714824663,0.0032738940975383,0.0013167890953391,0.0003592220951853,8.660833316271281e-05,-0.0017935991272819,0.0037492028183386,0.0002882791829126,6.956314930361881e-05,2500.0
202,202,2021-10-06,289.25,313.600006,286.779999,307.700012,307.700012,4922300,307.380005,344.890015,331.559998,114.419998,-0.0010399967095224,0.0355503000348405,0.0306176596175404,-0.0216331685754552,0.0153828710008392,0.0153209084649729,-0.0010072068740354,-0.0245436495803224,1.0815931558174194e-06,0.0012638238325671,0.0009374410804555,0.000467993982614,0.0002366327202284,0.000234730236192,1.014465687104162e-06,0.0006023907347216,-0.0002355511270726,0.0010290935963751,0.0009364266147684,-0.0001343967521075,2501.0
203,203,2021-10-07,315.5,323.589996,304.0,307.380005,307.380005,3390000,311.230011,379.679993,334.600006,121.059998,0.0125252324073583,0.1008726738580705,0.0091688020820894,0.0580318136345361,0.0186001308523395,0.048168524557165,0.0172634586783946,0.0551898842858029,0.0001568814468583,0.0101752963312766,8.406693162052692e-05,0.0033676913937135,0.0003459648677241,0.0023202067580142,0.0002980270055406,0.0030459233274803,-0.0001890834208658,0.0078550895732624,-0.0002139600739201,0.0003217680662332,2502.0
204,204,2021-10-08,308.640015,316.170013,304.809998,311.230011,311.230011,2258600,310.920013,390.0,313.709991,118.410004,-0.0009960414775039,0.027180802755651,-0.062432799239101,-0.0218899227141899,-0.0104288642293701,0.008598440396301,-0.0229941849959299,-0.0069211829094631,9.92098624908152e-07,0.0007387960384416,0.0038978544208298,0.0004791687164332,0.0001087612091146,7.393317724874088e-05,0.000528732543627,4.79027728662441e-05,-0.0001077691104897,0.0006648628611928,0.0033691218772028,0.0004312659435669,2503.0
205,205,2021-10-11,309.51001,319.0,305.26001,310.920013,310.920013,2892800,333.049988,383.209991,256.589996,109.25,0.071175781791827,-0.0174102794871794,-0.1820789794355004,-0.0773583623897183,0.0362875887231317,0.0086603189202127,-0.102441304566629,-0.0435725003910423,0.0050659919136777,0.0003031178318216,0.0331527547522733,0.0059843162316189,0.0013167890953391,7.500112379979406e-05,0.0104942208813128,0.0018985627903273,0.0037492028183386,0.0002281167080219,0.0226585338709605,0.0040857534412916,2506.0
206,206,2021-10-12,316.230011,337.519989,310.929993,333.049988,333.049988,4692100,344.890015,367.079987,246.020004,111.110001,0.0355503000348405,-0.0420918148765071,-0.0411940923838667,0.0170251807780319,0.0153209084649729,-0.0144665559420131,0.0323099141418055,-0.0152842241735771,0.0012638238325671,0.0017717208795981,0.0016969532473305,0.0002898567805246,0.000234730236192,0.0002092812408233,0.0010439305518508,0.0002336075085881,0.0010290935963751,0.0015624396387747,0.0006530226954797,5.62492719365083e-05,2507.0
207,207,2021-10-13,337.700012,345.690002,328.359985,344.890015,344.890015,4122600,379.679993,355.820007,264.179993,109.910004,0.1008726738580705,-0.0306744589701645,0.0738150910687736,-0.0108000809036082,0.048168524557165,-0.0098020092472479,0.0225605055161368,-0.0417002999789072,0.0101752963312766,0.0009409224331123,0.0054486676694913,0.0001166417475244,0.0023202067580142,9.607938528313332e-05,0.0005089764091436,0.0017389150183308,0.0078550895732624,0.0008448430478291,0.0049396912603477,-0.0016222732708063,2508.0
208,208,2021-10-14,351.910004,380.217987,347.570007,379.679993,379.679993,6764000,390.0,354.339996,233.779999,106.010002,0.027180802755651,-0.0041594372741383,-0.1150730365868395,-0.0354835943778147,0.008598440396301,0.0055945106918929,-0.0482508399752276,-0.002253843638459,0.0007387960384416,1.7300918437491052e-05,0.0132418037493161,0.0012590854699692,7.393317724874088e-05,3.129854988170398e-05,0.002328143558315,5.079811146622103e-06,0.0006648628611928,-1.3997631444212924e-05,0.010913660191001,0.0012540056588226,2509.0
209,209,2021-10-15,385.0,401.48999,380.600006,390.0,390.0,8525500,383.209991,342.559998,236.009995,107.150002,-0.0174102794871794,-0.0332449007534559,0.0095388656409396,0.010753702278017,0.0086603189202127,-0.0128591604025925,-0.0032992906655074,-0.0101226244862896,0.0003031178318216,0.0011052234261071,9.098995771589806e-05,0.0001156421126842,7.500112379979406e-05,0.0001653580062596,1.0885318895504262e-05,0.0001024675264904,0.0002281167080219,0.0009398654198475,8.01046388203938e-05,1.317458619379822e-05,2510.0
210,210,2021-10-18,369.230011,389.299988,357.471985,383.209991,383.209991,7331600,367.079987,359.809998,232.020004,92.720001,-0.0420918148765071,0.0503561422837233,-0.0169060255265883,-0.1346710287508907,-0.0144665559420131,0.0288916331911022,-0.0048268363400302,-0.070695967500974,0.0017717208795981,0.0025357410656985,0.0002858136991056,0.0181362859848232,0.0002092812408233,0.0008347264684491,2.3298349053436135e-05,0.0049979198208987,0.0015624396387747,0.0017010145972493,0.0002625153500522,0.0131383661639244,2513.0
211,211,2021-10-19,388.309998,394.980011,362.799988,367.079987,367.079987,4634200,355.820007,327.079987,226.369995,91.360001,-0.0306744589701645,-0.0909647068784341,-0.0243513873915802,-0.0146678169254981,-0.0098020092472479,-0.0466192814489572,-0.0398363927408241,0.0038487280718653,0.0009409224331123,0.0082745778974794,0.0005929900678948,0.0002151448533599,9.607938528313332e-05,0.002173357402817,0.0015869381866011,1.4812707771163991e-05,0.0008448430478291,0.0061012204946623,-0.0009939481187063,0.0002003321455887,2514.0
212,212,2021-10-20,364.5,368.979004,351.5,355.820007,355.820007,3842900,354.339996,314.5,206.970001,94.199997,-0.0041594372741383,-0.038461500244587,-0.085700377384379,0.0310857702376776,0.0055945106918929,-0.044776437039463,-0.0501379752302163,-0.0061984489159523,1.7300918437491052e-05,0.0014792870010643,0.0073445546838249,0.0009663251112696,3.129854988170398e-05,0.0020049293139489,0.0025138165601857,3.842076896367024e-05,-1.3997631444212924e-05,-0.0005256423128846,0.0048307381236391,0.000927904342306,2515.0
213,213,2021-10-21,356.709991,370.26001,352.820007,354.339996,354.339996,2845100,342.559998,330.0,205.490005,96.050003,-0.0332449007534559,0.0492845786963433,-0.0071507754401566,0.0196391301371272,-0.0128591604025925,0.1056097196265974,-0.0363241644982904,0.0194949719302389,0.0011052234261071,0.002428969697276,5.113358939554682e-05,0.000385695432543,0.0001653580062596,0.0111534128796085,0.0013194449264988,0.0003800539305608,0.0009398654198475,-0.0087244431823324,-0.0012683113371033,5.641501982215204e-06,2516.0
