,Unnamed: 0_x,Date,Open,High,Low,Close,Adj Close,Volume,adj_1,adj_7,adj_30,adj_90,adj_1_change,adj_7_change,adj_30_change,adj_90_change,avg_adj_1_change,avg_adj_7_change,avg_adj_30_change,avg_adj_90_change,d1_Vol,d7_Vol,d30_Vol,d90_Vol,d1_BenchVol,d7_BenchVol,d30_BenchVol,d90_BenchVol,d1_ExcessVol,d7_ExcessVol,d30_ExcessVol,d90_ExcessVol,Unnamed: 0_y
158,158,2020-05-13,6.38,6.63,6.0,6.25,6.25,251000,6.01,7.72,13.24,13.64,-0.0383999999999999,0.2351999999999998,1.1183999999999998,1.1824,-0.0125460076045627,0.0854480788772623,0.0226350890334794,-0.0593571833576656,0.0014745599999999,0.0553190399999999,1.2508185599999997,1.3980697599999998,0.0001574023068137,0.0073013741838148,0.0005123472555535,0.0035232752161555,0.0013171576931862,0.048017665816185,1.2503062127444462,1.3945464847838442,1990.0
159,159,2020-05-14,6.17,6.41,5.52,6.01,6.01,415800,6.84,8.39,13.71,12.77,0.1381031613976706,0.3960066555740433,1.2811980033277872,1.124792013311148,0.076556271130355,0.0262766652663026,0.0076389505953439,-0.0473820291639957,0.019072483188031,0.156821271258939,1.6414683237311087,1.2651570732085458,0.0058608626493844,0.0006904631375173,5.835356619810493e-05,0.0022450566876977,0.0132116205386466,0.1561308081214217,1.6414099701649103,1.262912016520848,1991.0
160,160,2020-05-15,6.08,7.05,6.05,6.84,6.84,378400,7.52,8.22,13.35,13.13,0.0994152046783625,0.2017543859649124,0.9517543859649122,0.919590643274854,0.073737177200549,-0.0194594666714105,-0.0318908289234382,0.0167598348148901,0.0098833829212407,0.0407048322560788,0.9058364112034472,0.8456469511986597,0.0054371713015051,0.0003786708431357,0.001017024969424,0.0002808920630224,0.0044462116197355,0.0403261614129431,0.9048193862340232,0.8453660591356373,1992.0
161,161,2020-05-18,7.11,7.64,6.986,7.52,7.52,289600,6.87,8.8,13.32,13.2,-0.0864361702127658,0.170212765957447,0.771276595744681,0.7553191489361701,-0.0758459510675822,0.0599946342501364,-0.0069715487219921,-0.000867917724091,0.0074712115210502,0.0289723856948846,0.5948675871435041,0.5705070167496603,0.005752608293346,0.0035993561388076,4.860249158310968e-05,7.532811757913012e-07,0.0017186032277041,0.025373029556077,0.594818984651921,0.5705062634684845,1995.0
162,162,2020-05-19,7.52,7.52,6.77,6.87,6.87,172800,7.72,9.77,14.59,12.87,0.1237263464337699,0.4221251819505094,1.12372634643377,0.873362445414847,0.0854480788772623,0.1148962450592885,0.0427417062032445,-0.0222864768683274,0.0153082088018492,0.1781896692367506,1.2627609016693897,0.7627619610610016,0.0073013741838148,0.013201147128724,0.0018268534491644,0.0004966870512024,0.0080068346180344,0.1649885221080266,1.260934048220225,0.762265274009799,1996.0
163,163,2020-05-20,6.96,7.94,6.96,7.72,7.72,360700,8.39,9.89,13.5,12.92,0.0867875647668394,0.2810880829015545,0.7487046632124352,0.6735751295336787,0.0262766652663026,-0.0262212108263523,-0.040342400104858,0.0119243531221753,0.0075320813981583,0.0790105103492711,0.5605586727160461,0.453703455126312,0.0006904631375173,0.0006875518972,0.0016275092462204,0.0001421901973823,0.006841618260641,0.0783229584520711,0.5589311634698256,0.4535612649289297,1997.0
164,164,2020-05-21,7.67,8.59,7.56,8.39,8.39,268500,8.22,9.65,14.36,13.31,-0.0202622169249105,0.1501787842669844,0.7115613825983311,0.5864123957091776,-0.0194594666714105,-0.0493306999835562,0.0268418318117716,0.0070857618192435,0.0004105574347121,0.0225536672439094,0.5063196012052485,0.343879497841377,0.0003786708431357,0.0024335179608676,0.0007204839350114,5.020802055904896e-05,3.1886591576397256e-05,0.0201201492830418,0.5055991172702371,0.343829289820818,1998.0
165,165,2020-05-22,8.46,8.69,7.931,8.22,8.22,191100,8.8,10.06,13.77,12.83,0.0705596107055961,0.2238442822384427,0.6751824817518246,0.5608272506082723,0.0599946342501364,0.0259164205123239,-0.0610290054469794,-0.0469646474458694,0.0049786586629252,0.0501062626908436,0.455871383664553,0.3145272050248339,0.0035993561388076,0.0006716608521716,0.0037245395058474,0.0022056781097148,0.0013793025241176,0.049434601838672,0.4521468441587055,0.3123215269151191,1999.0
166,166,2020-05-26,8.51,8.89,8.47,8.8,8.8,187200,9.77,11.12,14.2,12.98,0.1102272727272726,0.2636363636363634,0.6136363636363635,0.4749999999999998,0.1148962450592885,0.0730542669906486,0.0299308334852949,0.0298379966579049,0.0121500516528925,0.0695041322314048,0.3765495867768594,0.2256249999999998,0.013201147128724,0.0053369259255409,0.0008958547931244,0.0008903060445571,-0.0010510954758315,0.0641672063058639,0.375653731983735,0.2247346939554427,2003.0
167,167,2020-05-27,8.9,9.86,8.82,9.77,9.77,191600,9.89,12.49,12.77,13.33,0.0122824974411464,0.2784032753326511,0.3070624360286591,0.3643807574206756,-0.0262212108263523,0.0749459151539977,-0.0781893717766987,0.0208082877574402,0.0001508597433917,0.0775083837159479,0.0942873396198543,0.1327733363784652,0.0006875518972,0.0056168901982702,0.0061135778588348,0.0004329848393964,-0.0005366921538082,0.0718914935176777,0.0881737617610195,0.1323403515390688,2004.0
168,168,2020-05-28,9.84,10.14,9.16,9.89,9.89,262600,9.65,12.78,13.34,12.55,-0.0242669362992922,0.2922143579373102,0.3488372093023255,0.268958543983822,-0.0493306999835562,0.0454047813640861,0.0415923090718929,-0.0482103829206398,0.0005888841973539,0.0853892309847144,0.1216873985938344,0.0723386983818975,0.0024335179608676,0.0020615941707204,0.0017299201739318,0.0023242410213547,-0.0018446337635137,0.0833276368139939,0.1199574784199026,0.0700144573605428,2005.0
169,169,2020-05-29,10.19,10.62,9.62,9.65,9.65,280300,10.06,13.1,13.44,12.64,0.0424870466321243,0.3575129533678756,0.3927461139896371,0.3098445595854922,0.0259164205123239,0.016578003373778,0.0004730167667257,0.0176569519296174,0.0018051491315203,0.1278155118258208,0.154249510053961,0.0960036511047276,0.0006716608521716,0.0002748301958609,2.237448616036353e-07,0.0003117679514448,0.0011334882793487,0.1275406816299598,0.1542492863090994,0.0956918831532828,2006.0
170,170,2020-06-01,9.67,10.37,9.67,10.06,10.06,119800,11.12,15.15,13.34,12.35,0.1053677932405565,0.5059642147117296,0.3260437375745526,0.2276341948310138,0.0730542669906486,0.1168916178043294,0.0017742673992673,0.0013022036403954,0.0111023718523846,0.2559997865688572,0.1063045188115837,0.0518173266563639,0.0053369259255409,0.0136636503129134,3.1480248041027484e-06,1.695734321059032e-06,0.0057654459268437,0.2423361362559437,0.1063013707867796,0.0518156309220429,2009.0
171,171,2020-06-02,10.22,11.32,10.14,11.12,11.12,162100,12.49,14.2,13.21,12.42,0.1232014388489208,0.2769784172661871,0.1879496402877698,0.116906474820144,0.0749459151539977,-0.0522798916662967,-0.0005247376311843,-0.0069524687711614,0.0151785945344443,0.076717043631282,0.035325067284302,0.0136671238548729,0.0056168901982702,0.0027331870726397,2.7534958158091044e-07,4.8336822013974513e-05,0.0095617043361741,0.0739838565586423,0.0353247919347205,0.013618787032859,2010.0
172,172,2020-06-03,11.38,12.77,11.38,12.49,12.49,274000,12.78,13.1,14.0,12.64,0.0232185748598878,0.0488390712570054,0.120896717373899,0.0120096076861488,0.0454047813640861,-0.0847542352398321,0.0762377966013209,-0.0111070195896203,0.0005391022185242,0.0023852548812468,0.0146160162717844,0.0001442306767752,0.0020615941707204,0.0071832803910887,0.0058122016306243,0.0001233658841642,-0.0015224919521962,-0.0047980255098419,0.00880381464116,2.0864792610997478e-05,2011.0
173,173,2020-06-04,12.4,12.97,12.01,12.78,12.78,182300,13.1,12.77,12.69,13.26,0.0250391236306728,-0.0007824726134585,-0.0070422535211267,0.0375586854460094,0.016578003373778,-0.0641418115999056,-0.092150605804452,0.0027861860209135,0.0006269577121921,6.122633908126381e-07,4.959333465582213e-05,0.0014106548524322,0.0002748301958609,0.0041141719953177,0.0084917341501275,7.762832543133803e-06,0.0003521275163311,-0.0041135597319269,-0.0084421408154716,0.0014028920198891,2012.0
174,174,2020-06-05,13.41,13.88,13.032,13.1,13.1,159200,15.15,12.78,13.0,13.94,0.1564885496183206,-0.0244274809160305,-0.0076335877862595,0.0641221374045801,0.1168916178043294,0.0166750675823664,0.0306525198757626,0.0187240295935948,0.0244886661616455,0.000596701823903,5.8271662490531046e-05,0.0041116485053318,0.0136636503129134,0.0002780578788764,0.000939576974734,0.0003505892842218,0.0108250158487321,0.0003186439450265,-0.0008813053122434,0.00376105922111,2013.0
175,175,2020-06-08,13.56,15.49,13.56,15.15,15.15,280300,14.2,13.24,12.63,13.9,-0.0627062706270628,-0.1260726072607261,-0.1663366336633662,-0.0825082508250825,-0.0522798916662967,0.0226350890334794,-0.0090006437077567,-0.0154627763417797,0.0039320763759544,0.0158943023015172,0.0276678756984609,0.0068076114542147,0.0027331870726397,0.0005123472555535,8.101158715398026e-05,0.0002390974521959,0.0011988893033147,0.0153819550459637,0.0275868641113069,0.0065685140020188,2016.0
176,176,2020-06-09,14.72,15.11,13.56,14.2,14.2,218600,13.1,13.71,13.05,14.01,-0.0774647887323943,-0.0345070422535209,-0.0809859154929576,-0.0133802816901408,-0.0847542352398321,0.0076389505953439,0.0300846353206158,-0.0104761551583475,0.0060007934933544,0.0011907359650862,0.0065587185082324,0.0001790319381075,0.0071832803910887,5.835356619810493e-05,0.0009050852823744,0.0001097498269017,-0.0011824868977343,0.0011323823988881,0.005653633225858,6.928211120574695e-05,2017.0
177,177,2020-06-10,14.15,14.15,12.52,13.1,13.1,230600,12.77,13.35,12.85,15.41,-0.0251908396946565,0.0190839694656488,-0.0190839694656488,0.1763358778625954,-0.0641418115999056,-0.0318908289234382,0.0084661970090222,0.0733188759621198,0.0006345784045218,0.0003641978905658,0.0003641978905658,0.0310943418215721,0.0041141719953177,0.001017024969424,7.167649179557644e-05,0.0053756575723487,-0.0034795935907959,-0.0006528270788581,0.0002925213987702,0.0257186842492234,2018.0
178,178,2020-06-11,12.06,13.28,11.5,12.77,12.77,242100,12.78,13.32,12.86,15.04,0.0007830853563037,0.043069694596711,0.0070477682067344,0.1777603758809709,0.0166750675823664,-0.0069715487219921,0.0052719175583657,-0.0008490048215575,6.132226752574196e-07,0.0018549985926539,4.967103669585724e-05,0.031598751233344,0.0002780578788764,4.860249158310968e-05,2.7793114742204565e-05,7.208091870278823e-07,-0.0002774446562012,0.0018063961010708,2.187792195365268e-05,0.031598030424157,2019.0
179,179,2020-06-12,13.6,14.13,12.06,12.78,12.78,155300,13.24,14.59,13.47,14.5,0.0359937402190924,0.1416275430359939,0.0539906103286385,0.1345852895148671,0.0226350890334794,0.0427417062032445,0.064335907301064,-0.01100768321513,0.0012955493349595,0.0200583609464123,0.0029149860036588,0.0181132001538006,0.0005123472555535,0.0018268534491644,0.0041391089682511,0.0001211690897646,0.0007832020794059,0.0182315074972478,-0.0012241229645922,0.0179920310640359,2020.0
180,180,2020-06-15,12.15,13.69,12.15,13.24,13.24,182100,13.71,13.5,13.55,14.7,0.0354984894259819,0.0196374622356494,0.0234138972809667,0.1102719033232628,0.0076389505953439,-0.040342400104858,0.0289087390915743,0.0078750253053512,0.0012601427515265,0.0003856299230565,0.0005482105858836,0.012159892662535,5.835356619810493e-05,0.0016275092462204,0.0008357151958647,6.201602355992177e-05,0.0012017891853284,-0.0012418793231638,-0.000287504609981,0.0120978766389751,2023.0
181,181,2020-06-16,14.1,14.22,13.17,13.71,13.71,166700,13.35,14.36,13.35,14.0,-0.0262582056892779,0.047410649161196,-0.0262582056892779,0.0211524434719181,-0.0318908289234382,0.0268418318117716,-0.029488917338153,-0.0404110863095237,0.0006894933660204,0.002247769653886,0.0006894933660204,0.0004474258648326,0.001017024969424,0.0007204839350114,0.0008695962457764,0.0016330558967157,-0.0003275316034035,0.0015272857188745,-0.0001801028797559,-0.001185630031883,2024.0
182,182,2020-06-17,13.67,13.98,13.05,13.35,13.35,176800,13.32,13.77,13.55,12.42,-0.0022471910112359,0.0314606741573033,0.0149812734082397,-0.0696629213483145,-0.0069715487219921,-0.0610290054469794,-0.0227584736161648,-0.0725901875901876,5.049867440979599e-06,0.000989774018432,0.0002244385529324,0.0048529226107814,4.860249158310968e-05,0.0037245395058474,0.0005179481213376,0.0052693353343786,-4.355262414213008e-05,-0.0027347654874154,-0.0002935095684052,-0.0004164127235971,2025.0
183,183,2020-06-18,12.99,14.18,12.88,13.32,13.32,236600,14.59,14.2,14.26,11.98,0.0953453453453452,0.0660660660660659,0.0705705705705705,-0.1006006006006006,0.0427417062032445,0.0299308334852949,0.0621841104774684,-0.0156256828672186,0.0090907348790231,0.0043647250854457,0.0049802054306558,0.0101204808412015,0.0018268534491644,0.0008958547931244,0.0038668635958739,0.0002441619650668,0.0072638814298586,0.0034688702923213,0.0011133418347818,0.0098763188761346,2026.0
184,184,2020-06-19,13.53,14.98,13.35,14.59,14.59,395500,13.5,12.77,14.42,11.63,-0.0747087045921863,-0.1247429746401644,-0.0116518163125428,-0.2028786840301576,-0.040342400104858,-0.0781893717766987,-0.0058740007632112,-0.0468322116903084,0.0055813905418425,0.0155608097220767,0.0001357648233812,0.0411597604338085,0.0016275092462204,0.0061135778588348,3.450388496620576e-05,0.0021932560518058,0.0039538812956221,0.0094472318632419,0.000101260938415,0.0389665043820026,2027.0
185,185,2020-06-22,14.0,14.58,13.24,13.5,13.5,236700,14.36,13.34,13.96,11.35,0.0637037037037036,-0.0118518518518518,0.0340740740740741,-0.1592592592592593,0.0268418318117716,0.0415923090718929,-0.0087167962920696,-0.0164822776344703,0.0040581618655692,0.0001404663923182,0.0011610425240054,0.0253635116598079,0.0007204839350114,0.0017299201739318,7.598253759743833e-05,0.0002716654760197,0.0033376779305578,-0.0015894537816136,0.001085059986408,0.0250918461837882,2030.0
186,186,2020-06-23,13.75,14.7,13.75,14.36,14.36,290000,13.77,13.44,13.68,11.22,-0.0410863509749304,-0.064066852367688,-0.0473537604456824,-0.2186629526462394,-0.0610290054469794,0.0004730167667257,-0.0260714340437921,0.002120661385591,0.0016880882364351,0.0041045615723031,0.002242378628347,0.0478134868599715,0.0037245395058474,2.237448616036353e-07,0.0006797196730998,4.49720471233674e-06,-0.0020364512694122,0.0041043378274415,0.0015626589552472,0.0478089896552592,2031.0
187,187,2020-06-24,14.04,14.24,13.6,13.77,13.77,231000,14.2,13.34,14.425,12.09,0.0312273057371097,-0.0312273057371096,0.0475671750181554,-0.1220043572984749,0.0299308334852949,0.0017742673992673,-0.0040780184808245,0.0586376031448099,0.0009751446235989,0.0009751446235989,0.0022626361392078,0.0148850631998139,0.0008958547931244,3.1480248041027484e-06,1.6630234729946165e-05,0.0034383685025682,7.92898304744768e-05,0.0009719965987948,0.0022460059044778,0.0114466946972457,2032.0
188,188,2020-06-25,13.79,14.36,13.79,14.2,14.2,275300,12.77,13.21,14.8,11.99,-0.1007042253521126,-0.0697183098591548,0.0422535211267607,-0.1556338028169013,-0.0781893717766987,-0.0005247376311843,0.0414854967602223,-0.0105050760485319,0.010141341003769,0.0048606427296171,0.0017853600476096,0.0242218805792501,0.0061135778588348,2.7534958158091044e-07,0.0017210464414424,0.0001103566227854,0.0040277631449342,0.0048603673800355,6.431360616720029e-05,0.0241115239564646,2033.0
189,189,2020-06-26,13.95,13.95,12.265,12.77,12.77,1851000,13.34,14.0,14.98,11.79,0.0446358653093188,0.0963194988253719,0.173061863743148,-0.076742364917776,0.0415923090718929,0.0762377966013209,0.0246684416758766,-0.0018886706664156,0.0019923604719116,0.0092774458539708,0.0299504086822519,0.0058893905731731,0.0017299201739318,0.0058122016306243,0.0006085320147161,3.5670768861787467e-06,0.0002624402979797,0.0034652442233464,0.0293418766675358,0.0058858234962869,2034.0
190,190,2020-06-29,12.91,13.89,12.6,13.34,13.34,191600,13.44,12.69,15.35,12.84,0.0074962518740628,-0.0487256371814093,0.1506746626686657,-0.0374812593703148,0.0004730167667257,-0.092150605804452,0.0105576850376367,0.0668222557170872,5.619379215939134e-05,0.0023741877187343,0.0227028539703161,0.0014048448039848,2.237448616036353e-07,0.0084917341501275,0.0001114647133539,0.0044652138591197,5.59700472977877e-05,-0.0061175464313931,0.0225913892569622,-0.0030603690551349,2037.0
191,191,2020-06-30,13.2,13.55,12.88,13.44,13.44,113600,13.34,13.0,14.3,13.36,-0.0074404761904761,-0.0327380952380952,0.0639880952380953,-0.0059523809523809,0.0017742673992673,0.0306525198757626,-0.0647774939657394,0.024314261834207,5.536068594104269e-05,0.0010717828798185,0.0040944763321995,3.5430839002267324e-05,3.1480248041027484e-06,0.000939576974734,0.0041961237244814,0.0005911833285423,5.221266113693995e-05,0.0001322059050845,-0.0001016473922818,-0.0005557524895401,2038.0
192,192,2020-07-01,13.47,13.92,13.07,13.34,13.34,136500,13.21,12.63,13.7,14.42,-0.0097451274362817,-0.053223388305847,0.0269865067466266,0.08095952023988,-0.0005247376311843,-0.0090006437077567,-0.0200211665728906,0.0346303361019896,9.496750874937137e-05,0.0028327290627549,0.0007282715463857,0.0065544439174715,2.7534958158091044e-07,8.101158715398026e-05,0.0004008471109394,0.0011992601785367,9.469215916779046e-05,0.0027517174756009,0.0003274244354462,0.0053551837389347,2039.0
193,193,2020-07-02,13.49,13.75,13.12,13.21,13.21,119600,14.0,13.05,14.33,14.28,0.0598031794095381,-0.012112036336109,0.084784254352763,0.0809992429977288,0.0762377966013209,0.0300846353206158,0.0296848613417816,-0.0058726988709389,0.0035764202674894,0.0001467014242072,0.007188369786154,0.0065608773662051,0.0058122016306243,0.0009050852823744,0.0008811909928807,3.448859202872703e-05,-0.0022357813631349,-0.0007583838581672,0.0063071787932732,0.0065263887741764,2040.0
194,194,2020-07-06,13.64,14.17,13.23,14.0,14.0,128800,12.69,12.85,14.28,14.3,-0.0935714285714286,-0.0821428571428571,0.02,0.0214285714285715,-0.092150605804452,0.0084661970090222,0.017123332762775,0.0231492597038814,0.0087556122448979,0.0067474489795918,0.0004,0.0004591836734693,0.0084917341501275,7.167649179557644e-05,0.0002932085249047,0.0005358882248377,0.0002638780947704,0.0066757724877962,0.0001067914750952,-7.670455136835313e-05,2044.0
195,195,2020-07-07,13.81,13.81,12.55,12.69,12.69,121400,13.0,12.86,15.11,14.76,0.0244286840031522,0.0133963750985026,0.1907013396375099,0.1631205673758866,0.0306525198757626,0.0052719175583657,0.0226979882862235,0.041474541083916,0.0005967606021258,0.0001794628657797,0.0363670009395409,0.0266083195010311,0.000939576974734,2.7793114742204565e-05,0.0005151986722415,0.0017201375581214,-0.0003428163726081,0.0001516697510375,0.0358518022672993,0.0248881819429097,2045.0
196,196,2020-07-08,12.71,13.09,12.71,13.0,13.0,77200,12.63,13.47,15.03,14.69,-0.0284615384615384,0.0361538461538462,0.1561538461538461,0.1299999999999999,-0.0090006437077567,0.064335907301064,0.0166897631000654,-0.0116649540101348,0.0008100591715976,0.0013071005917159,0.024384023668639,0.0168999999999999,8.101158715398026e-05,0.0041391089682511,0.0002785481923363,0.0001360711520585,0.0007290475844436,-0.0028320083765351,0.0241054754763027,0.0167639288479414,2046.0
197,197,2020-07-09,12.99,13.06,12.203,12.63,12.63,145900,13.05,13.55,14.5,14.95,0.033254156769596,0.0728424386381632,0.1480601741884402,0.1836896278701503,0.0300846353206158,0.0289087390915743,0.0098508656445974,0.0277889514615178,0.0011058389424568,0.0053060208667545,0.0219218151807112,0.0337418793870743,0.0009050852823744,0.0008357151958647,9.703955394790936e-05,0.0007722258233305,0.0002007536600824,0.0044703056708898,0.0218247756267633,0.0329696535637437,2047.0
198,198,2020-07-10,12.69,13.06,12.63,13.05,13.05,98900,12.85,13.35,14.33,14.66,-0.0153256704980844,0.0229885057471264,0.0980842911877393,0.1233716475095785,0.0084661970090222,-0.029488917338153,0.0042219646479281,-0.016998266728511,0.0002348761762158,0.0005284713964856,0.0096205281778012,0.0152205634092276,7.167649179557644e-05,0.0008695962457764,1.7824985488354645e-05,0.0002889410717736,0.0001631996844202,-0.0003411248492907,0.0096027031923128,0.014931622337454,2048.0
199,199,2020-07-13,13.24,13.24,12.53,12.85,12.85,115100,12.86,13.55,14.345,14.3,0.0007782101167315,0.0544747081712062,0.1163424124513619,0.11284046692607,0.0052719175583657,-0.0227584736161648,-0.0167748102792381,-0.0400560860997423,6.056109857832778e-07,0.002967493830338,0.0135355569350028,0.0127329709760935,2.7793114742204565e-05,0.0005179481213376,0.0002813942599044,0.0016044900336299,-2.7187503756421288e-05,0.0024495457090004,0.0132541626750983,0.0111284809424635,2051.0
200,200,2020-07-14,12.77,13.04,12.47,12.86,12.86,96800,13.47,14.26,14.36,14.45,0.047433903576983,0.1088646967340591,0.1166407465007777,0.1236391912908243,0.064335907301064,0.0621841104774684,0.0056422841793586,-0.0065199506375976,0.0022499752085505,0.0118515221949986,0.0136050637442586,0.015286649623049,0.0041391089682511,0.0038668635958739,3.183537076064035e-05,4.250975631670935e-05,-0.0018891337597005,0.0079846585991246,0.013573228373498,0.0152441398667323,2052.0
201,201,2020-07-15,13.19,13.63,13.01,13.47,13.47,121000,13.55,14.42,14.76,14.5,0.005939123979213,0.070527097253155,0.0957683741648105,0.0764662212323681,0.0289087390915743,-0.0058740007632112,0.0265964955205902,0.0017301038062284,3.527319364046327e-05,0.0049740714469559,0.0091715814901711,0.0058470829895574,0.0008357151958647,3.450388496620576e-05,0.0007073735739767,2.993259180325997e-06,-0.0008004420022242,0.0049395675619897,0.0084642079161943,0.0058440897303771,2053.0
202,202,2020-07-16,13.41,13.88,13.03,13.55,13.55,78600,13.35,13.96,13.64,14.11,-0.0147601476014761,0.0302583025830258,0.0066420664206641,0.0413284132841327,-0.029488917338153,-0.0087167962920696,-0.0593571833576656,-0.0204763883118682,0.0002178619572173,0.0009155648752059,4.411704633651384e-05,0.001708037744584,0.0008695962457764,7.598253759743833e-05,0.0035232752161555,0.0004192824782984,-0.000651734288559,0.0008395823376085,-0.003479158169819,0.0012887552662856,2054.0
203,203,2020-07-17,13.49,13.83,13.21,13.35,13.35,80400,13.55,13.68,12.77,14.42,0.0149812734082397,0.0247191011235954,-0.0434456928838951,0.0801498127340825,-0.0227584736161648,-0.0260714340437921,-0.0473820291639957,0.0099667869994414,0.0002244385529324,0.0006110339603585,0.0018875282301617,0.0064239924813084,0.0005179481213376,0.0006797196730998,0.0022450566876977,9.93368430922341e-05,-0.0002935095684052,-6.868571274126463e-05,-0.000357528457536,0.0063246556382162,2055.0
204,204,2020-07-20,13.28,13.72,13.12,13.55,13.55,68000,14.26,14.425,13.13,14.24,0.0523985239852398,0.0645756457564574,-0.0309963099630996,0.0509225092250922,0.0621841104774684,-0.0040780184808245,0.0167598348148901,-0.0093025559738458,0.0027456053158317,0.0041700140248634,0.0009607712313285,0.0025931019457796,0.0038668635958739,1.6630234729946165e-05,0.0002808920630224,8.653754764653418e-05,-0.0011212582800422,0.0041533837901335,0.0006798791683061,0.002506564398133,2058.0
205,205,2020-07-21,13.72,14.45,13.519,14.26,14.26,131500,14.42,14.8,13.2,14.42,0.0112201963534361,0.0378681626928472,-0.0743338008415147,0.0112201963534361,-0.0058740007632112,0.0414854967602223,-0.000867917724091,0.0155604711256719,0.0001258928062096,0.0014339977457319,0.0055255139475459,0.0001258928062096,3.450388496620576e-05,0.0017210464414424,7.532811757913012e-07,0.0002421282616528,9.13889212434569e-05,-0.0002870486957104,0.0055247606663701,-0.0001162354554432,2059.0
206,206,2020-07-22,14.12,14.609,13.76,14.42,14.42,63200,13.96,14.98,12.87,14.7,-0.0319001386962551,0.0388349514563106,-0.1074895977808599,0.0194174757281553,-0.0087167962920696,0.0246684416758766,-0.0222864768683274,0.0288619636705292,0.0010176188488403,0.001508153454614,0.011554013631091,0.0003770383636535,7.598253759743833e-05,0.0006085320147161,0.0004966870512024,0.0008330129469189,0.0009416363112428,0.0008996214398978,0.0110573265798885,-0.0004559745832654,2060.0
207,207,2020-07-23,14.32,14.37,13.79,13.96,13.96,64000,13.68,15.35,12.92,14.5,-0.0200573065902579,0.0995702005730658,-0.0744985673352436,0.0386819484240688,-0.0260714340437921,0.0105576850376367,0.0119243531221753,-0.0301036919622217,0.0004022955476556,0.0099142248421605,0.0055500365350038,0.0014962931338823,0.0006797196730998,0.0001114647133539,0.0001421901973823,0.0009062322697563,-0.0002774241254441,0.0098027601288066,0.0054078463376214,0.0005900608641259,2061.0
208,208,2020-07-24,13.96,14.14,13.63,13.68,13.68,71400,14.425,14.3,13.31,14.07,0.0544590643274853,0.0453216374269007,-0.0270467836257309,0.0285087719298247,-0.0040780184808245,-0.0647774939657394,0.0070857618192435,-0.0331575251071001,0.0029657896874251,0.0020540508190554,0.0007315285044971,0.0008127500769467,1.6630234729946165e-05,0.0041961237244814,5.020802055904896e-05,0.0010994214712279,0.0029491594526952,-0.0021420729054259,0.000681320483938,-0.0002866713942812,2062.0
209,209,2020-07-27,13.62,14.53,13.4,14.425,14.425,110000,14.8,13.7,12.83,13.65,0.0259965337954939,-0.050259965337955,-0.1105719237435008,-0.0537261698440207,0.0414854967602223,-0.0200211665728906,-0.0469646474458694,-0.0381811870878167,0.0006758197693802,0.0025260641157724,0.0122261503203385,0.0028865013261085,0.0017210464414424,0.0004008471109394,0.0022056781097148,0.0014578030474348,-0.0010452266720621,0.002125217004833,0.0100204722106237,0.0014286982786737,2065.0
210,210,2020-07-28,14.34,15.23,14.34,14.8,14.8,67800,14.98,14.33,12.98,13.67,0.0121621621621621,-0.0317567567567568,-0.1229729729729729,-0.0763513513513514,0.0246684416758766,0.0296848613417816,0.0298379966579049,0.0251228446350397,0.0001479181884587,0.0010084915997078,0.0151223520818115,0.0058295288531775,0.0006085320147161,0.0008811909928807,0.0008903060445571,0.0006311573225563,-0.0004606138262573,0.000127300606827,0.0142320460372543,0.0051983715306211,2066.0
211,211,2020-07-29,14.68,15.135,14.68,14.98,14.98,58800,15.35,14.28,13.33,13.3,0.0246995994659544,-0.0467289719626169,-0.110146862483311,-0.1121495327102803,0.0105576850376367,0.017123332762775,0.0208082877574402,-0.0198757792793281,0.0006100702137785,0.002183596820683,0.0121323313149174,0.0125775176871342,0.0001114647133539,0.0002932085249047,0.0004329848393964,0.0003950466019605,0.0004986055004246,0.0018903882957783,0.011699346475521,0.0121824710851736,2067.0
212,212,2020-07-30,14.71,15.35,14.36,15.35,15.35,76100,14.3,15.11,12.55,13.38,-0.0684039087947881,-0.0156351791530944,-0.1824104234527687,-0.1283387622149836,-0.0647774939657394,0.0226979882862235,-0.0482103829206398,0.0340567693323243,0.0046790947384057,0.0002444588271493,0.0332735625842183,0.0164708378868741,0.0041961237244814,0.0005151986722415,0.0023242410213547,0.0011598635373551,0.0004829710139242,-0.0002707398450921,0.0309493215628636,0.0153109743495189,2068.0
213,213,2020-07-31,15.23,15.274,13.86,14.3,14.3,85900,13.7,15.03,12.64,14.53,-0.041958041958042,0.0510489510489509,-0.1160839160839161,0.0160839160839159,-0.0200211665728906,0.0166897631000654,0.0176569519296174,0.0832971695838757,0.0017604772849528,0.0026059954031981,0.0134754755733776,0.0002586923565944,0.0004008471109394,0.0002785481923363,0.0003117679514448,0.0069384184606849,0.0013596301740133,0.0023274472108618,0.0131637076219328,-0.0066797261040904,2069.0
214,214,2020-08-03,14.5,14.5,12.82,13.7,13.7,145100,14.33,14.5,12.35,14.71,0.0459854014598539,0.0583941605839417,-0.0985401459854014,0.0737226277372264,0.0296848613417816,0.0098508656445974,0.0013022036403954,0.0043284095694959,0.0021146571474239,0.0034098779903031,0.0097101603708242,0.0054350258404816,0.0008811909928807,9.703955394790936e-05,1.695734321059032e-06,1.8735129401303684e-05,0.0012334661545431,0.0033128384363552,0.0097084646365031,0.0054162907110803,2072.0
