,Unnamed: 0_x,Date,Open,High,Low,Close,Adj Close,Volume,adj_1,adj_7,adj_30,adj_90,adj_1_change,adj_7_change,adj_30_change,adj_90_change,avg_adj_1_change,avg_adj_7_change,avg_adj_30_change,avg_adj_90_change,d1_Vol,d7_Vol,d30_Vol,d90_Vol,d1_BenchVol,d7_BenchVol,d30_BenchVol,d90_BenchVol,d1_ExcessVol,d7_ExcessVol,d30_ExcessVol,d90_ExcessVol,Unnamed: 0_y
111,111,2021-06-23,63.5,65.830002,63.32,65.160004,65.160004,1617600,66.330002,67.349998,59.419998,128.369995,0.0179557693090379,0.0336094822830275,-0.0880909399575849,0.9700734671532554,0.0035107983566517,0.0096840790058028,0.0170752219521766,0.0255136183490221,0.0003224096514793,0.0011295972993331,0.0077600137026108,0.941042531674738,1.2325705101068276e-05,9.378138619063052e-05,0.000291563204716,0.0006509447212595,0.0003100839463783,0.0010358159131425,0.0074684504978947,0.9403915869534784,2396.0
112,112,2021-06-24,66.639999,68.330002,65.650002,66.330002,66.330002,1820100,64.400002,68.370003,59.5,114.519997,-0.0290969386673619,0.0307553284861954,-0.1029700255398755,0.7265188232619082,-0.0422458664439775,-0.0092657143089069,-0.024162787120605,-0.0575871588882611,0.0008466318398122,0.0009458902302937,0.0106028261596826,0.5278296005538679,0.0017847132316023,8.585346165428207e-05,0.0005838402814356,0.0033162808688218,-0.0009380813917901,0.0008600367686395,0.0100189858782469,0.524513319685046,2397.0
113,113,2021-06-25,66.879997,67.43,63.82,64.400002,64.400002,1812000,64.43,68.870003,61.18,112.769997,0.00046580743895,0.0694099512605603,-0.0500000295031046,0.7510868555563088,0.0050716071704099,-0.0111673539487122,0.0293883799595171,-0.0111168689583302,2.169765701812356e-07,0.0048177413339933,0.0025000029503113,0.5641314645894635,2.5721199290953115e-05,0.0001247097942158,0.0008636768766449,0.0001235847754366,-2.550422272077188e-05,0.0046930315397775,0.0016363260736663,0.5640078798140268,2398.0
114,114,2021-06-28,64.510002,65.339996,63.380001,64.43,64.43,1729700,66.459999,67.989998,60.860001,119.129997,0.0315070464069531,0.0552537327331987,-0.0554089554555332,0.8489833462672667,-0.0076144039874213,-0.0137253291867492,0.1027993150971803,0.0145770639329474,0.0009926939732898,0.0030529749809517,0.0030701523446732,0.7207727222391657,5.797914808365739e-05,0.0001883846612846,0.0105676991844493,0.0002124907929052,0.0009347148252062,0.0028645903196671,-0.007497546839776,0.7205602314462605,2401.0
115,115,2021-06-29,64.43,68.639999,63.740002,66.459999,66.459999,2036000,67.349998,64.290001,56.32,117.849998,0.0133914988472991,-0.032651189176214,-0.152572963475368,0.7732470624924326,0.0096840790058028,-0.0258832618089243,-0.0202412320319883,-0.0057602693068246,0.0001793322413772,0.0010661001546209,0.023278509183656,0.597911019653176,9.378138619063052e-05,0.0006699432418693,0.0004097074741727,3.318070248714555e-05,8.555085518658465e-05,0.0003961569127515,0.0228688017094832,0.5978778389506888,2402.0
116,116,2021-06-30,66.190002,69.629997,65.300003,67.349998,67.349998,2586200,68.370003,63.990002,64.709999,107.93,0.0151448408357783,-0.0498885835156224,-0.0391982045790113,0.6025241752791144,-0.0092657143089069,-0.0022493316314989,0.0661534016111277,-0.0300554572453972,0.000229366203941,0.0024888707651952,0.001536499242218,0.363035381795777,8.585346165428207e-05,5.059492788461503e-06,0.0043762725447231,0.0009033305102298,0.0001435127422867,0.0024838112724067,-0.0028397733025051,0.3621320512855471,2403.0
117,117,2021-07-01,67.0,68.980003,65.879997,68.370003,68.370003,2235200,68.870003,67.25,66.669998,111.459999,0.0073131487210846,-0.0163814970141217,-0.0248647787831747,0.6302470982778807,-0.0111673539487122,0.0197218937761968,-0.007168601379363,0.0216350095633713,5.348214421670254e-05,0.0002683534444236,0.0006182572239362,0.3972114048876886,0.0001247097942158,0.0003889530941195,5.138884573620511e-05,0.0004680736388071,-7.122764999911545e-05,-0.0001205996496959,0.0005668683782,0.3967433312488814,2404.0
118,118,2021-07-02,68.82,69.790001,67.309998,68.870003,68.870003,1085100,67.989998,65.0,68.220001,133.699997,-0.0127777691544459,-0.0561928681780368,-0.009438100358439,0.9413386260488474,-0.0137253291867492,0.0130443914006673,0.0370469765923849,0.0503282205261762,0.0001632713845643,0.0031576384340742,8.907773837596753e-05,0.8861184088915318,0.0001883846612846,0.0001701561470138,0.0013724784746367,0.0025329297813314,-2.5113276720319105e-05,0.0029874822870604,-0.0012834007362607,0.8835854791102004,2405.0
119,119,2021-07-06,68.57,69.620003,66.664001,67.989998,67.989998,1629900,64.290001,58.209999,67.160004,133.899994,-0.0544197250895638,-0.1438446725649264,-0.0122075897104747,0.9694072354583684,-0.0258832618089243,-0.0518416376113197,0.0011464868391602,0.0096588721705525,0.0029615064788237,0.0206912898253108,0.0001490252465392,0.9397503881590362,0.0006699432418693,0.0026875553902233,1.3144320723675464e-06,9.329381160707356e-05,0.0022915632369543,0.0180037344350874,0.0001477108144669,0.9396570943474292,2409.0
120,120,2021-07-07,68.629997,68.699997,63.262001,64.290001,64.290001,1961400,63.990002,56.759998,67.169998,141.190002,-0.0046663399491937,-0.1171255698067262,0.0447969661720801,1.1961424763393609,-0.0022493316314989,-0.0302185593772217,0.031629183925909,0.0125630193160179,2.1774728521441465e-05,0.0137183991025503,0.0020067681782224,1.4307568237032584,5.059492788461503e-06,0.0009131613308346,0.0010004052758189,0.0001578294543346,1.6715235732979962e-05,0.0128052377717156,0.0010063629024035,1.4305989942489237,2410.0
121,121,2021-07-08,61.310001,64.160004,60.59,63.990002,63.990002,2537600,67.25,57.450001,65.879997,135.029999,0.0509454273809837,-0.1022034817251607,0.0295357859185565,1.1101733830231797,0.0197218937761968,0.0082246892220568,-0.0042677489833067,0.0185538874503705,0.002595436571031,0.0104455516767452,0.0008723626498268,1.232484940373131,0.0003889530941195,6.764551279941729e-05,1.8213681384515373e-05,0.000344246739521,0.0022064834769114,0.0103779061639458,0.0008541489684422,1.23214069363361,2411.0
122,122,2021-07-09,64.410004,67.449997,63.900002,67.25,67.25,2032600,65.0,57.5,65.559998,140.669998,-0.0334572490706319,-0.1449814126394052,-0.0251301412639406,1.0917471821561335,0.0130443914006673,-0.0150224263805134,0.0105704667594627,0.0353378472867042,0.0011193875153743,0.0210196100109174,0.0006315239999456,1.191911909745858,0.0001701561470138,0.0002256732943579,0.0001117347675129,0.0012487634508584,0.0009492313683605,0.0207939367165595,0.0005197892324327,1.1906631462949997,2412.0
123,123,2021-07-12,66.669998,67.711998,64.57,65.0,65.0,2604500,58.209999,55.860001,68.620003,146.130005,-0.1044615538461537,-0.1406153692307692,0.0556923538461537,1.2481539230769232,-0.0518416376113197,-0.0099384172939137,0.0789376912366961,0.0117295891585288,0.0109122162319528,0.0197726820639055,0.0031016382769252,1.557888215692314,0.0026875553902233,9.877213830796292e-05,0.0062311590977799,0.0001375832618278,0.0082246608417294,0.0196739099255976,-0.0031295208208547,1.5577506324304862,2415.0
124,124,2021-07-13,64.839996,66.800003,55.59,58.209999,58.209999,9661700,56.759998,57.41,67.540001,148.470001,-0.0249098269182241,-0.0137433261251216,0.1602817756447649,1.5505927426660835,-0.0302185593772217,0.0201935967210896,0.0052377018557049,0.0459344073835755,0.0006204994770958,0.0001888790129814,0.0256902476038387,2.404337853608728,0.0009131613308346,0.000407781348534,2.743352072925456e-05,0.0021099697816802,-0.0002926618537387,-0.0002189023355525,0.0256628140831095,2.4022278838270474,2416.0
125,125,2021-07-14,59.724998,60.799999,55.669998,56.759998,56.759998,6840400,57.450001,60.630001,65.949997,146.729996,0.0121565014854299,0.0681818734384027,0.1619097837177512,1.5850951580371797,0.0082246892220568,0.047461316426475,-0.0038535887984982,0.0044322488739472,0.0001477805283652,0.0046487678655703,0.0262147780635289,2.512526660032912,6.764551279941729e-05,0.0022525765569339,1.4850146627910802e-05,1.964483008060622e-05,8.013501556584219e-05,0.0023961913086363,0.026199927916901,2.5125070152028317,2417.0
126,126,2021-07-15,57.439999,58.73,55.580002,57.450001,57.450001,3483100,57.5,59.0,63.59,157.25,0.0008703045975577,0.0269799647174939,0.1068755246844992,1.737162702573321,-0.0150224263805134,-0.0225965825895633,-0.0284341763536402,0.0220985448766392,7.57430092530191e-07,0.0007279184961572,0.011422377776587,3.0177342552118445,0.0002256732943579,0.0005106055447269,0.0008085023849099,0.0004883456856648,-0.0002249158642654,0.0002173129514302,0.010613875391677,3.01724590952618,2418.0
127,127,2021-07-16,57.720001,58.084999,56.040001,57.5,57.5,1962700,55.860001,58.689999,63.5,155.350006,-0.0285217217391304,0.0206956347826086,0.1043478260869565,1.7017392347826088,-0.0099384172939137,-0.0101342308399299,-0.0219204305639473,-0.0176164198135625,0.0008134886109643,0.0004283092990551,0.0108884688090737,2.895916423198499,9.877213830796292e-05,0.0001027026347169,0.0004805052761088,0.0003103382470476,0.0007147164726564,0.0003256066643381,0.0104079635329649,2.895606084951452,2419.0
128,128,2021-07-19,54.68,56.77,54.060001,55.860001,55.860001,2925800,57.41,59.419998,64.68,147.639999,0.0277479228831378,0.0637307006134855,0.1578947161135928,1.6430360966158952,0.0201935967210896,0.0170752219521766,0.0230722173502661,0.0003680863811182,0.0007699472243285,0.0040616022006857,0.024930741376592,2.6995676147827976,0.000407781348534,0.000291563204716,0.0005323272134579,1.3548758396469278e-07,0.0003621658757945,0.0037700389959696,0.0243984141631341,2.699567479295214,2422.0
129,129,2021-07-20,56.310001,58.419998,55.580002,57.41,57.41,2311500,60.630001,59.5,63.459999,155.339996,0.0560878070022645,0.0364048075248215,0.1053823201532835,1.705800313534228,0.047461316426475,-0.024162787120605,-0.0332574014249112,0.0039055467687132,0.0031458420943232,0.0013253100109193,0.0111054334008891,2.90975470965347,0.0022525765569339,0.0005838402814356,0.0011060547495376,1.525329556260612e-05,0.0008932655373892,0.0007414697294836,0.0099993786513514,2.9097394563579075,2423.0
130,130,2021-07-21,58.0,62.09,57.804001,60.630001,60.630001,2487300,59.0,61.18,64.760002,155.210007,-0.0268843967197032,0.0090714001472638,0.0681181087231055,1.5599538914736284,-0.0225965825895633,0.0293883799595171,0.0296568503403165,-0.0141939505231221,0.0007227707869823,8.229030063177804e-05,0.0046400767360128,2.433456143523717,0.0005106055447269,0.0008636768766449,0.0008795287721079,0.0002014682314528,0.0002121652422554,-0.0007813865760131,0.0037605479639048,2.433254675292264,2424.0
131,131,2021-07-22,60.380001,60.535,58.509998,59.0,59.0,1790500,58.689999,60.860001,67.709999,160.039993,-0.005254254237288,0.0315254406779661,0.1476271016949151,1.712542254237288,-0.0101342308399299,0.1027993150971803,0.0247113210671194,0.0241823152992374,2.7607187590059868e-05,0.0009938534099399,0.0217937611548408,2.9328009725481325,0.0001027026347169,0.0105676991844493,0.0006106493888822,0.0005847843732317,-7.50954471269264e-05,-0.0095738457745093,0.0211831117659585,2.932216188174901,2425.0
132,132,2021-07-23,59.099998,59.220001,57.400002,58.689999,58.689999,1415500,59.419998,56.32,68.529999,151.860001,0.012438217966233,-0.0403816500320608,0.1676605923949667,1.5874936716219743,0.0170752219521766,-0.0202412320319883,0.0258868977781564,-0.0443519932086308,0.0001547092661755,0.0016306776593118,0.0281100742422311,2.5201361574398167,0.000291563204716,0.0004097074741727,0.0006701314765767,0.0019670993015784,-0.0001368539385405,0.001220970185139,0.0274399427656544,2.518169058138238,2426.0
133,133,2021-07-26,58.290001,61.220001,58.189999,59.419998,59.419998,1577400,59.5,64.709999,72.709999,151.139999,0.0013463817349841,0.0890272833735201,0.2236620910017532,1.543588086287044,-0.024162787120605,0.0661534016111277,0.0121714758081729,-0.0429353684248679,1.8127437762988944e-06,0.007925857184869,0.0500247309512765,2.3826641801272985,0.0005838402814356,0.0043762725447231,0.0001481448233489,0.0018434458617791,-0.0005820275376593,0.0035495846401459,0.0498765861279276,2.3808207342655194,2429.0
134,134,2021-07-27,58.540001,59.639999,56.400002,59.5,59.5,1616200,61.18,66.669998,69.980003,161.889999,0.0282352941176471,0.1205041680672269,0.1761345042016806,1.7208403193277308,0.0293883799595171,-0.007168601379363,-0.0223367477609687,0.0913449185584208,0.00079723183391,0.0145212545215744,0.0310233635703718,2.961291404623967,0.0008636768766449,5.138884573620511e-05,0.0004989303005371,0.0083438941464445,-6.644504273490746e-05,0.0144698656758382,0.0305244332698347,2.9529475104775225,2430.0
135,135,2021-07-28,60.310001,61.98,60.16,61.18,61.18,1923300,60.860001,68.220001,67.900002,162.5,-0.0052304511278196,0.1150703007518796,0.1098398496240602,1.656096763648251,0.1027993150971803,0.0370469765923849,0.0109980705993029,0.0256040644031627,2.7357619000509466e-05,0.013241174115128,0.0120647925654361,2.7426564905662114,0.0105676991844493,0.0013724784746367,0.0001209575569072,0.0006555681139613,-0.0105403415654488,0.0118686956404913,0.0119438350085289,2.74200092245225,2431.0
136,136,2021-07-29,61.5,62.77,60.799999,60.860001,60.860001,1599300,56.32,67.160004,99.589996,152.660004,-0.0745974519454903,0.1035163144345003,0.6363784811636792,1.5083799127771949,-0.0202412320319883,0.0011464868391602,0.0825921287225263,0.0364998784102674,0.0055647798367597,0.0107156273541023,0.4049775712881912,2.275209961269738,0.0004097074741727,1.3144320723675464e-06,0.0068214597269183,0.0013322411239643,0.0051550723625869,0.0107143129220299,0.3981561115612729,2.2738777201457734,2432.0
137,137,2021-07-30,61.0,61.400002,56.02,56.32,56.32,1917000,64.709999,67.169998,96.339996,155.889999,0.1489701526988636,0.1926491122159093,0.710582315340909,1.7679332208806815,0.0661534016111277,0.031629183925909,0.0271667643827602,-0.0026851510598139,0.0221921063951227,0.037113680437578,0.504927226875247,3.1255878734935405,0.0043762725447231,0.0010004052758189,0.0007380330870284,7.210036214019711e-06,0.0178158338503995,0.036113275161759,0.5041891937882187,3.1255806634573267,2433.0
138,138,2021-08-02,57.880001,66.877998,56.66,64.709999,64.709999,9233300,66.669998,65.879997,96.480003,161.080002,0.0302889666247716,0.0180806369661665,0.4909597356043846,1.4892598437530498,-0.007168601379363,-0.0042677489833067,0.0060623010405559,0.0051042115080452,0.0009174214991965,0.0003269094331023,0.2410414619847272,2.2178948822153584,5.138884573620511e-05,1.8213681384515373e-05,3.675149390632515e-05,2.605297511886105e-05,0.0008660326534603,0.0003086957517177,0.2410047104908209,2.2178688292402398,2436.0
139,139,2021-08-03,64.440002,69.93,58.68,66.669998,66.669998,10602700,68.220001,65.559998,98.989998,168.520004,0.0232488832533037,-0.0166491680410731,0.4847757757544855,1.5276737521426051,0.0370469765923849,0.0105704667594627,0.0254821689226513,0.0180371062332145,0.0005405105725257,0.0002771947964598,0.2350075527583632,2.3337870929854656,0.0013724784746367,0.0001117347675129,0.0006493409330025,0.0003253372012682,-0.0008319679021109,0.0001654600289469,0.2343582118253606,2.333461755784197,2437.0
140,140,2021-08-04,67.019997,70.200996,66.120003,68.220001,68.220001,5513600,67.160004,68.620003,93.050003,164.229996,-0.0155379212029034,0.0058634124030576,0.3639695343891891,1.407358451958979,0.0011464868391602,0.0789376912366961,-0.0057752761313907,-0.0069886849417823,0.0002414269953076,3.4379605008330344e-05,0.1324738219634831,1.9806578123003735,1.3144320723675464e-06,0.0062311590977799,3.335381439381113e-05,4.884171721549467e-05,0.0002401125632352,-0.0061967794927716,0.1324404681490893,1.9806089705831584,2438.0
141,141,2021-08-05,67.43,71.5,64.760002,67.160004,67.160004,4518700,67.169998,67.540001,91.510002,163.369995,0.0001488088059078,0.0056580848327525,0.3625669527952977,1.4325489170608146,0.031629183925909,0.0052377018557049,0.0224555472863789,0.0153171913999598,2.2144060715717412e-08,3.201392397462435e-05,0.1314547952592676,2.0521963997721127,0.0010004052758189,2.743352072925456e-05,0.0005042516039307,0.000234616352383,-0.0010003831317582,4.580403245369794e-06,0.1309505436553368,2.051961783419729,2439.0
142,142,2021-08-06,67.160004,68.099998,64.279999,67.169998,67.169998,1886500,65.879997,65.949997,87.540001,157.789993,-0.0192050176925716,-0.0181628857574182,0.3032604377924799,1.3491141536136415,-0.0042677489833067,-0.0038535887984982,-0.0189881748681873,-0.0236724016466999,0.0003688327045719,0.000329890419037,0.0919668931300865,1.8201089994806523,1.8213681384515373e-05,1.4850146627910802e-05,0.0003605507848248,0.0005603825997226,0.0003506190231874,0.0003150402724091,0.0916063423452617,1.8195486168809296,2440.0
143,143,2021-08-09,68.0,68.335999,65.860001,65.879997,65.879997,1536800,65.559998,63.59,92.059998,133.529999,-0.0048573013748013,-0.0347601260516147,0.3973892257463216,1.0268671080844158,0.0105704667594627,-0.0284341763536402,0.0216332107224321,-0.0974905240298831,2.359337664564696e-05,0.0012082663631241,0.1579181967392609,1.0544560576656514,0.0001117347675129,0.0008085023849099,0.0004679958061611,0.0095044022756212,-8.814139086725891e-05,0.0003997639782142,0.1574502009330998,1.0449516553900302,2443.0
144,144,2021-08-10,66.389999,66.499001,65.010002,65.559998,65.559998,1244200,68.620003,63.5,123.699997,151.830002,0.0466748793982574,-0.0314215689878452,0.8868212442593426,1.3158939388619264,0.0789376912366961,-0.0219204305639473,0.0451930587661069,0.0508234357208881,0.0021785443668418,0.0009873149976579,0.7864519192696886,1.7315768583335551,0.0062311590977799,0.0004805052761088,0.0020424125606367,0.0025830216184752,-0.004052614730938,0.000506809721549,0.7844095067090519,1.72899383671508,2444.0
145,145,2021-08-11,66.360001,68.709999,65.5,68.620003,68.620003,2259900,67.540001,64.68,109.300003,148.990005,-0.015738880104683,-0.057417703697856,0.5928300527763022,1.1712328546531832,0.0052377018557049,0.0230722173502661,-0.0234117733312787,0.0162199411204208,0.0002477123469495,0.0032967926979347,0.3514474714747532,1.3717863998190445,2.743352072925456e-05,0.0005323272134579,0.0005481111305151,0.0002630864899499,0.0002202788262203,0.0027644654844768,0.3508993603442381,1.3715233133290945,2445.0
146,146,2021-08-12,68.75,68.779999,66.75,67.540001,67.540001,1128700,65.949997,63.459999,108.059998,147.990005,-0.0235416638504344,-0.0604086754455334,0.5999407225356717,1.1911460291509322,-0.0038535887984982,-0.0332574014249112,-0.0219562165671507,-0.0371946965847515,0.0005542099368468,0.0036492080690837,0.3599288705566237,1.4188288627620331,1.4850146627910802e-05,0.0011060547495376,0.0004820754459436,0.0013834454540317,0.0005393597902189,0.0025431533195461,0.3594467951106801,1.4174454173080016,2446.0
147,147,2021-08-13,67.68,68.457001,64.769997,65.949997,65.949997,1679800,63.59,64.760002,109.75,151.289993,-0.0357846415065036,-0.0180438977123834,0.6641395753209816,1.294010612312841,-0.0284341763536402,0.0296568503403165,0.0234504604033936,-0.0135469368954077,0.0012805405677489,0.0003255822446549,0.4410813755075337,1.6744634647782537,0.0008085023849099,0.0008795287721079,0.0005499240931311,0.0001835194992481,0.000472038182839,-0.0005539465274529,0.4405314514144026,1.6742799452790056,2447.0
148,148,2021-08-16,65.220001,65.230003,61.661999,63.59,63.59,1589100,63.5,67.709999,117.580002,151.720001,-0.0014153168737223,0.0647900456046546,0.8490328982544424,1.3859097499606854,-0.0219204305639473,0.0247113210671194,0.0203609429340418,-0.0089376019746545,2.003121853043112e-06,0.0041977500094532,0.7208568623183383,1.9207458350360893,0.0004805052761088,0.0006106493888822,0.0004145679971633,7.988072905734801e-05,-0.0004785021542557,0.0035871006205709,0.720442294321175,1.920665954307032,2450.0
149,149,2021-08-17,62.134998,65.800003,62.110001,63.5,63.5,2209400,64.68,68.529999,116.279999,139.130005,0.0185826771653543,0.0792125826771654,0.8311810866141733,1.1910237007874018,0.0230722173502661,0.0258868977781564,0.0063346370966797,-0.0370774567490824,0.0003453158906317,0.0062746332543867,0.6908619987451179,1.4185374558373185,0.0005323272134579,0.0006701314765767,4.012762714663061e-05,0.00137473779898,-0.0001870113228261,0.00560450177781,0.6908218711179712,1.4171627180383384,2451.0
150,150,2021-08-18,63.799999,65.830002,62.009998,64.68,64.68,1941100,63.459999,72.709999,107.699997,136.160004,-0.0188621057513914,0.1241496444032157,0.6651205473098327,1.105133024118738,-0.0332574014249112,0.0121714758081729,-0.0477981719354608,-0.042054949945962,0.0003557790333766,0.0154131342054449,0.4423853424537314,1.2213190009978272,0.0011060547495376,0.0001481448233489,0.0022846652403718,0.0017686188149573,-0.000750275716161,0.0152649893820959,0.4401006772133595,1.21955038218287,2452.0
151,151,2021-08-19,62.970001,64.800003,62.799999,63.459999,63.459999,1418200,64.760002,69.980003,108.110001,123.510002,0.0204853926959562,0.1027419493025834,0.7035928569743595,0.9462654261939084,0.0296568503403165,-0.0223367477609687,0.0231992505134202,-0.0449650843769459,0.0004196513139075,0.0105559081464946,0.4950429083853415,0.8954182568099389,0.0008795287721079,0.0004989303005371,0.0005382052243844,0.0020218588130258,-0.0004598774582003,0.0100569778459574,0.494504703160957,0.8933963979969131,2453.0
152,152,2021-08-20,63.290001,64.870003,63.150002,64.760002,64.760002,1118700,67.709999,67.900002,114.07,127.610001,0.045552762645066,0.0484867187002249,0.7614267522721818,0.9705064400708324,0.0247113210671194,0.0109980705993029,0.0440452642065309,-0.0146388991337562,0.0020750541845977,0.0023509618903147,0.5797706990757625,0.9418827502189604,0.0006106493888822,0.0001209575569072,0.0019399852990231,0.0002142973678482,0.0014644047957154,0.0022300043334074,0.5778307137767394,0.9416684528511122,2454.0
153,153,2021-08-23,65.370003,68.0,65.285004,67.709999,67.709999,1934100,68.529999,99.589996,126.889999,132.75,0.0121104713057225,0.4708314498719754,0.8740215754544614,0.9605671534569068,0.0258868977781564,0.0825921287225263,0.0489668990605911,0.0281809106895015,0.0001466635152467,0.2216822541885465,0.7639137143598986,0.922689256300305,0.0006701314765767,0.0068214597269183,0.0023977572036101,0.0007941637272896,-0.0005234679613299,0.2148607944616281,0.7615159571562885,0.9218950925730152,2457.0
154,154,2021-08-24,68.0,70.697998,67.32,68.529999,68.529999,2206500,72.709999,96.339996,123.730003,136.979996,0.0609951854807409,0.4058076376157542,0.8054867183056575,0.9988325988447772,0.0121714758081729,0.0271667643827602,-0.0048852581771463,-0.0110171362016321,0.0037204126518299,0.1646798387472793,0.6488088533668177,0.9976665605150118,0.0001481448233489,0.0007380330870284,2.3865747457374792e-05,0.0001213772900853,0.003572267828481,0.1639418056602508,0.6487849876193603,0.9975451832249264,2458.0
155,155,2021-08-25,69.660004,73.599998,68.379997,72.709999,72.709999,3459800,69.980003,96.480003,128.369995,132.149994,-0.037546362777422,0.3269152018555248,0.7655067633820212,0.8174940973386617,-0.0223367477609687,0.0060623010405559,0.0255136183490221,-0.0097280036553907,0.0014097293578137,0.1068735492042385,0.5860006047836177,0.6682965991835533,0.0004989303005371,3.675149390632515e-05,0.0006509447212595,9.463405511929485e-05,0.0009107990572766,0.1068367977103322,0.5853496600623581,0.668201965128434,2459.0
156,156,2021-08-26,72.709999,74.190002,69.419998,69.980003,69.980003,2346200,67.900002,98.989998,114.519997,126.68,-0.0297227909521523,0.4145469242120496,0.6364674491368629,0.8102314171092564,0.0109980705993029,0.0254821689226513,-0.0575871588882611,-0.0477578668310603,0.0008834443019853,0.1718491523736708,0.4050908138107852,0.6564749492708738,0.0001209575569072,0.0006493409330025,0.0033162808688218,0.0022808138442532,0.000762486745078,0.1711998114406683,0.4017745329419633,0.6541941354266205,2460.0
157,157,2021-08-27,66.889999,69.410004,66.099998,67.900002,67.900002,7831100,99.589996,93.050003,112.769997,116.57,0.4667156563559453,0.3703976474109678,0.6608246491656953,0.7167893456026702,0.0825921287225263,-0.0057752761313907,-0.0111168689583302,-0.0688653299768455,0.2178235038877609,0.1371944172075796,0.4366892169449642,0.5137869659695041,0.0068214597269183,3.335381439381113e-05,0.0001235847754366,0.0047424336728198,0.2110020441608425,0.1371610633931858,0.4365656321695276,0.5090445322966843,2461.0
158,158,2021-08-30,96.239998,101.0,91.279999,99.589996,99.589996,44400900,96.339996,91.510002,119.129997,113.75,-0.03263379988488,-0.0811325868513941,0.1962044561182632,0.1421829959708,0.0271667643827602,0.0224555472863789,0.0145770639329474,0.0039691716288476,0.0010649648949263,0.006582496649199,0.0384961886006634,0.0202160043432325,0.0007380330870284,0.0005042516039307,0.0002124907929052,1.5754323419248714e-05,0.0003269318078979,0.0060782450452682,0.0382836978077582,0.0202002500198133,2464.0
159,159,2021-08-31,95.239998,96.550003,90.279999,96.339996,96.339996,15838900,96.480003,87.540001,117.849998,107.239998,0.0014532593503533,-0.0913431115359397,0.2232717759299056,0.1131409845605557,0.0060623010405559,-0.0189881748681873,-0.0057602693068246,-0.0540500141193783,2.1119627393894174e-06,0.0083435640250671,0.049850285926894,0.0128008823873319,3.675149390632515e-05,0.0003605507848248,3.318070248714555e-05,0.0029214040263049,-3.463953116693573e-05,0.0079830132402422,0.0498171052244068,0.0098794783610269,2465.0
160,160,2021-09-01,94.389999,98.669998,93.279999,96.480003,96.480003,6364300,98.989998,92.059998,107.93,110.949997,0.0260157019273725,-0.045812654048114,0.1186774113180739,0.149979203462504,0.0254821689226513,0.0216332107224321,-0.0300554572453972,0.0264933912182393,0.0006768167467738,0.0020987992709321,0.0140843279571593,0.0224937614712471,0.0006493409330025,0.0004679958061611,0.0009033305102298,0.0007018997782426,2.7475813771361173e-05,0.001630803464771,0.0131809974469294,0.0217918616930045,2466.0
161,161,2021-09-02,97.110001,99.32,95.239998,98.989998,98.989998,6501000,93.050003,123.699997,111.459999,122.730003,-0.0600060119205174,0.2496211687972758,0.1259723330835909,0.239822259618593,-0.0057752761313907,0.0451930587661069,0.0216350095633713,0.0771811189688028,0.0036007214666052,0.062310727911718,0.0158690287025231,0.0575147162085678,3.335381439381113e-05,0.0020424125606367,0.0004680736388071,0.0059569251252764,0.0035673676522114,0.0602683153510812,0.015400955063716,0.0515577910832913,2467.0
162,162,2021-09-03,98.940002,100.0,92.550003,93.050003,93.050003,6093600,91.510002,109.300003,133.699997,127.970001,-0.016550252018799,0.1746372861481799,0.4368618236369104,0.3752820728012227,0.0224555472863789,-0.0234117733312787,0.0503282205261762,0.0167683105779973,0.0002739108418857,0.0304981817132012,0.190848252951367,0.1408366341659822,0.0005042516039307,0.0005481111305151,0.0025329297813314,0.0002811762396401,-0.000230340762045,0.0299500705826861,0.1883153231700355,0.140555457926342,2468.0
163,163,2021-09-07,94.035004,95.599998,91.5,91.510002,91.510002,3557500,87.540001,108.059998,133.899994,119.129997,-0.0433832467843241,0.180854503751404,0.4632279649605952,0.3018248759299557,-0.0189881748681873,-0.0219562165671507,0.0096588721705525,-0.0593043125461565,0.0018821061015495,0.0327083515271666,0.2145801475215344,0.0910982557301331,0.0003605507848248,0.0004820754459436,9.329381160707356e-05,0.0035170014865722,0.0015215553167247,0.0322262760812229,0.2144868537099274,0.0875812542435609,2472.0
164,164,2021-09-08,92.110001,94.040001,87.129997,87.540001,87.540001,5001400,92.059998,109.75,141.190002,114.68,0.0516335040937454,0.2537125742093604,0.6128626957635057,0.3100296857433209,0.0216332107224321,0.0234504604033936,0.0125630193160179,-0.0495838311475482,0.0026660187449988,0.0643700703119402,0.3756006838585113,0.0961184060421023,0.0004679958061611,0.0005499240931311,0.0001578294543346,0.0024585563112685,0.0021980229388376,0.063820146218809,0.3754428544041767,0.0936598497308337,2473.0
165,165,2021-09-09,88.0,92.290001,86.760002,92.059998,92.059998,10966700,123.699997,117.580002,135.029999,109.959999,0.3436888951485748,0.277210564353912,0.466760829171428,0.1944384248194313,0.0451930587661069,0.0203609429340418,0.0185538874503705,-0.0507664246050298,0.118122056648448,0.0768456969894143,0.217865671648799,0.0378063010462616,0.0020424125606367,0.0004145679971633,0.000344246739521,0.0025772298671781,0.1160796440878112,0.076431128992251,0.217521424909278,0.0352290711790834,2474.0
